energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
24234.477,-1.46723668181017,-1.467225505102026,-1.0244059927535005,-1.46723668181017,-2.5999773028765867e-05,-2.5999773028765867e-05,,,,,,,,,,18.05,0.2189496919491934,0.21036863891390342,-0.06069599135164041
24234.852,-1.46698879419703,-1.4673539189536138,-1.0245780423236681,-1.46698879419703,0.0008493700180736903,0.0008493700180736903,,,,,,,,,,18.1,0.2157278888072906,0.21452810959738994,-0.022720303735227473
24235.226,-1.46698676562991,-1.4674819903682659,-1.024749614801948,-1.46698676562991,0.0011520145851064375,0.0011520145851064375,,,,,,,,,,18.150000000000002,0.21275209517708285,0.21223813742141684,0.014779276914866187
24235.601,-1.46845872797734,-1.4676104042198537,-1.0249216276882294,-1.46845872797734,-0.0019734097790856772,-0.0019734097790856772,,,,,,,,,,18.2,0.21001528072395656,0.20377673778379607,0.05080806309786174
24235.975,-1.4682606199101,-1.467738475634504,-1.0250931635804292,-1.4682606199101,-0.0012146360519337991,-0.0012146360519337991,,,,,,,,,,18.25,0.20750679811970807,0.18954899618897852,0.08444080358241438
24236.323,-1.46775653922322,-1.46785764368878,-1.025252758109822,-1.46775653922322,0.0002351938623489086,0.0002351938623489086,,,,,,,,,,18.3,0.2052128889142438,0.17007716592313282,0.11483069018378718
24236.697,-1.46788296884761,-1.4679857151034303,-1.0254242587347946,-1.46788296884761,0.0002390130704355257,0.0002390130704355257,,,,,,,,,,18.35,0.20311725009811152,0.14599232722844613,0.14121918310853201
24237.072,-1.46880706776533,-1.46811412895502,-1.0255961995756593,-1.46880706776533,-0.0016119461614817732,-0.0016119461614817732,,,,,,,,,,18.400000000000002,0.2012016373352775,0.11802630889134628,0.16294750466294672
24237.419,-1.46645335829134,-1.4682329545723567,-1.0257552858064543,-1.46645335829134,0.004139778796469158,0.004139778796469158,,,,,,,,,,18.45,0.19944648011611255,0.08700238314356609,0.17947000796246432
24237.794,-1.46767769853862,-1.4683613684239445,-1.0259271912857884,-1.46767769853862,0.0015903843614653809,0.0015903843614653809,,,,,,,,,,18.5,0.19783148523305866,0.05382329885625733,0.19036898132245156
24238.168,-1.46829452334985,-1.4684894398385966,-1.026098620057489,-1.46829452334985,0.0004534237095251636,0.0004534237095251636,,,,,,,,,,18.55,0.19633620770500962,0.019455494662286164,0.19536988044074355
24238.57,-1.46738408097996,-1.468627099487498,-1.0262828626973786,-1.46738408097996,0.002891566877282873,0.002891566877282873,,,,,,,,,,18.6,0.19494057210405427,-0.015091212192463226,0.19435555553371256
24238.944,-1.4687228802892,-1.46875517090215,-1.0264542535641326,-1.4687228802892,7.511591041247715e-05,7.511591041247715e-05,,,,,,,,,,18.650000000000002,0.19362533164353415,-0.04878859599195198,0.18737780539648413
24239.319,-1.46831686904045,-1.4688835847537378,-1.0266260843532748,-1.46831686904045,0.0013183201822350229,0.0013183201822350229,,,,,,,,,,18.7,0.19237245687251917,-0.08061917319473104,0.174664567318524
24239.693,-1.4688478798133,-1.4690116561683881,-1.026797438633949,-1.4688478798133,0.0003809840970051223,0.0003809840970051223,,,,,,,,,,18.75,0.1911654499862185,-0.1096084708302264,0.15662123863222643
24240.095,-1.46941862695748,-1.469149315817293,-1.0269816012059678,-1.46941862695748,-0.0006264839726245028,-0.0006264839726245028,,,,,,,,,,18.8,0.18998958432950455,-0.13485886058063312,0.13382499720377833
24240.469,-1.46873879977189,-1.4692773872319433,-1.0271529175817022,-1.46873879977189,0.0012528869446161346,0.0012528869446161346,,,,,,,,,,18.85,0.18883207149821127,-0.1555830647379585,0.10701150028408062
24240.844,-1.46941315505354,-1.469405801083533,-1.027324673680674,-1.46941315505354,-1.710714358661887e-05,-1.710714358661887e-05,,,,,,,,,,18.900000000000002,0.18768216050134362,-0.17113528049133347,0.07705393657435505
24241.245,-1.46881695600144,-1.4695431182954968,-1.0275083178817894,-1.46881695600144,0.0016892321588885693,0.0016892321588885693,,,,,,,,,,18.95,0.18653117479340653,-0.18103790489593394,0.044935021538874964
24241.62,-1.4685875241809,-1.4696715321470863,-1.0276800359744769,-1.4685875241809,0.002521669235596245,0.002521669235596245,,,,,,,,,,19.0,0.18537249373024958,-0.18500206692299842,0.011713098052600445
24242.021,-1.4690103173523,-1.469808849359052,-1.0278636395342104,-1.4690103173523,0.0018575819162565555,0.0018575819162565555,,,,,,,,,,19.05,0.18420148527958882,-0.1829405585684888,-0.021516022166188236
24242.396,-1.46910584650923,-1.4699372632106398,-1.0280353196205922,-1.46910584650923,0.001934079806887619,0.001934079806887619,,,,,,,,,,19.1,0.18301539676714373,-0.17497226219868917,-0.053659509081878665
24242.771,-1.46960417858849,-1.4700656770622293,-1.0282069813405457,-1.46960417858849,0.0010735589956941615,0.0010735589956941615,,,,,,,,,,19.150000000000002,0.18181321018707916,-0.16141774418407534,-0.0836681257173569
24243.145,-1.4696543843191,-1.4701937484768797,-1.0283781670028702,-1.4696543843191,0.0012546937346241474,0.0012546937346241474,,,,,,,,,,19.200000000000003,0.18059546825636533,-0.14278626941939632,-0.11057488150582585
24243.52,-1.47054039921449,-1.4703221623284692,-1.0285497920389162,-1.47054039921449,-0.0005076726912692762,-0.0005076726912692762,,,,,,,,,,19.25,0.17936407702699583,-0.11975503356966384,-0.13352978717303038
24243.868,-1.46963540119801,-1.4704413303827417,-1.0287090436418964,-1.46963540119801,0.0018747895722180537,0.0018747895722180537,,,,,,,,,,19.3,0.17812209054307457,-0.09314186335626631,-0.15182908953806537
24244.243,-1.46986384385006,-1.4705697442343313,-1.0288806332674483,-1.46986384385006,0.001642097971544544,0.001642097971544544,,,,,,,,,,19.35,0.17687348277321654,-0.06387296532626938,-0.16493778587320893
24244.617,-1.46961036509287,-1.4706978156489816,-1.029051747027637,-1.46961036509287,0.0025296775467676777,0.0025296775467676777,,,,,,,,,,19.400000000000002,0.17562291187312223,-0.032947490473900935,-0.1725046957223677
24244.965,-1.47020984114441,-1.4708169837032559,-1.0292109487710732,-1.47020984114441,0.0014123629715095268,0.0014123629715095268,,,,,,,,,,19.450000000000003,0.17437548173124862,-0.0014007217562452723,-0.17436985578811093
24245.34,-1.47084013352554,-1.4709453975548454,-1.029382484668652,-1.47084013352554,0.0002448700310275644,0.0002448700310275644,,,,,,,,,,19.5,0.17313650570000189,0.029732404963530353,-0.17056445614808327
24245.715,-1.469999401526,-1.4710738114064332,-1.0295540021998164,-1.469999401526,0.0024993417266487923,0.0024993417266487923,,,,,,,,,,19.55,0.1719112773824773,0.05945194479708136,-0.16130391672591166
24246.089,-1.47035204148098,-1.4712018828210853,-1.029725044057841,-1.47035204148098,0.0019769400496389734,0.0019769400496389734,,,,,,,,,,19.6,0.1707048532897952,0.08682453866189312,-0.14697498570450665
24246.464,-1.47096949242357,-1.4713302966726731,-1.029896524905098,-1.47096949242357,0.0008393194546687541,0.0008393194546687541,,,,,,,,,,19.650000000000002,0.16952185206301973,0.11101107404410315,-0.1281179135267625
24246.839,-1.47113465379129,-1.4714587105242627,-1.0300679873859195,-1.47113465379129,0.0007538356908945717,0.0007538356908945717,,,,,,,,,,19.700000000000003,0.16836627472509058,0.1312898581283873,-0.10540481780939906
24247.214,-1.47121282244658,-1.4715871243758505,-1.0302394315002914,-1.47121282244658,0.0008707183796689527,0.0008707183796689527,,,,,,,,,,19.75,0.1672413500579514,0.1470750495189504,-0.07961531874083362
24247.589,-1.47094700341623,-1.4717155382274383,-1.0304108572482136,-1.47094700341623,0.0017878010589968338,0.0017878010589968338,,,,,,,,,,19.8,0.16614940866591937,0.1579303364261801,-0.05161041403000229
24247.963,-1.47089222993948,-1.4718436096420904,-1.030581807567792,-1.47089222993948,0.0022131432630368196,0.0022131432630368196,,,,,,,,,,19.85,0.16509178858227713,0.16357801657858972,-0.022305406284349925
24248.338,-1.47161683988907,-1.4719720234936782,-1.0307531966318138,-1.47161683988907,0.0008262444526855657,0.0008262444526855657,,,,,,,,,,19.900000000000002,0.16406877441435283,0.1639037226632652,0.007357474767286061
24248.686,-1.47123993665624,-1.4720911915479542,-1.0309122292527704,-1.47123993665624,0.0019802283184674483,0.0019802283184674483,,,,,,,,,,19.950000000000003,0.16307957103409756,0.15895705354527262,0.03643626787790708
24249.061,-1.47193269193341,-1.472219605399542,-1.0310835829063194,-1.47193269193341,0.0006674313135990752,0.0006674313135990752,,,,,,,,,,20.0,0.16212231175385283,0.14894833235028354,0.06401592191387177
24249.436,-1.47106841929715,-1.4723480192511316,-1.0312549181934045,-1.47106841929715,0.0029766643221065484,0.0029766643221065484,,,,,,,,,,20.05,0.1611940998400927,0.13424164123047014,0.0892340718728419
24249.811,-1.47196094368872,-1.4724764331027194,-1.0314262351140684,-1.47196094368872,0.0011991552065166446,0.0011991552065166446,,,,,,,,,,20.1,0.16029108117638508,0.11534420634336572,0.11130563672929389
24250.186,-1.47252492818171,-1.472604846954309,-1.0315975336682897,-1.47252492818171,0.0001859107280531357,0.0001859107280531357,,,,,,,,,,20.150000000000002,0.1594085449538518,0.0928921520669967,0.1295458694388445
24250.534,-1.47201835689239,-1.4727240150085814,-1.0317564822961316,-1.47201835689239,0.0016415343963839316,0.0016415343963839316,,,,,,,,,,20.200000000000003,0.1585410484973946,0.06763263359771997,0.14339139071537657
24250.909,-1.47229867327749,-1.472852428860171,-1.0319277454398517,-1.47229867327749,0.0012881717297695307,0.0012881717297695307,,,,,,,,,,20.25,0.1576825617684811,0.040402407557568576,0.1524186200876487
24251.284,-1.47285582215238,-1.4729808427117588,-1.0320989902171291,-1.47285582215238,0.00029082858081910204,0.00029082858081910204,,,,,,,,,,20.3,0.15682662674189018,0.012103017446001667,0.15635890708220598
24251.659,-1.47256764306714,-1.4731092565633483,-1.0322702166279853,-1.47256764306714,0.0012599262492299869,0.0012599262492299869,,,,,,,,,,20.35,0.15596652673621753,-0.016327049351753244,0.15510959003757527
24252.034,-1.47249986410845,-1.4732376704149361,-1.0324414246723777,-1.47249986410845,0.0017163189966590893,0.0017163189966590893,,,,,,,,,,20.400000000000002,0.15509546087016465,-0.04394264801284012,0.1487401952000481
24252.435,-1.47227992212855,-1.4733749876269018,-1.0326244828205091,-1.47227992212855,0.0025473917759769715,0.0025473917759769715,,,,,,,,,,20.450000000000003,0.15420671908774009,-0.06982386753373476,0.13749305340429618
24252.81,-1.47262015797477,-1.4735034014784913,-1.0327956528586313,-1.47262015797477,0.0020546417003837543,0.0020546417003837543,,,,,,,,,,20.5,0.15329385360468464,-0.09310843828979873,0.12177776591894444
24253.185,-1.47324597130991,-1.4736318153300791,-1.0329668045302967,-1.47324597130991,0.0008975681228824156,0.0008975681228824156,,,,,,,,,,20.55,0.15235084312999417,-0.11302335334096242,0.10215919440747392
24253.587,-1.47331519033268,-1.4737694749789823,-1.0331502587247243,-1.47331519033268,0.0010567778582056275,0.0010567778582056275,,,,,,,,,,20.6,0.15137224676453193,-0.12891425373406162,0.07933897071888649
24253.962,-1.47385720615812,-1.47389788883057,-1.033321372341149,-1.47385720615812,9.463790556797001e-05,9.463790556797001e-05,,,,,,,,,,20.650000000000002,0.15035334503145573,-0.14027107404334416,0.05413089828253947
24254.337,-1.47346645528864,-1.4740263026821596,-1.0334924675911168,-1.47346645528864,0.0013023427805921232,0.0013023427805921232,,,,,,,,,,20.700000000000003,0.14929026601521517,-0.1467485018427849,0.027431017731609372
24254.685,-1.4744392188221,-1.4741454707364339,-1.0336512275526246,-1.4744392188221,-0.0006833303202058113,-0.0006833303202058113,,,,,,,,,,20.75,0.14818009505012839,-0.14817998143184438,0.00018349910991661812
24255.06,-1.47332608670234,-1.4742738845880234,-1.0338222873921197,-1.47332608670234,0.002204811075604404,0.002204811075604404,,,,,,,,,,20.8,0.1470209667874797,-0.1445842836868992,-0.02665613598913879
24255.436,-1.47409995386325,-1.4744026408765487,-1.0339937849511998,-1.47409995386325,0.0007041244651875146,0.0007041244651875146,,,,,,,,,,20.85,0.14581213877178442,-0.13616405403499623,-0.05215870207316074
24255.784,-1.47355986329831,-1.474521808930823,-1.0341524949622496,-1.47355986329831,0.002237722215601619,0.002237722215601619,,,,,,,,,,20.900000000000002,0.1445540458697517,-0.12329621198442434,-0.07545804322672418
24256.132,-1.47387707283436,-1.4746409769850972,-1.0343111891564334,-1.47387707283436,0.0017770290034265445,0.0017770290034265445,,,,,,,,,,20.950000000000003,0.14324833502392495,-0.10651457261495126,-0.09578481773110455
24256.507,-1.47390456496026,-1.4747693908366868,-1.0344821781259483,-1.47390456496026,0.00201179776787571,0.00201179776787571,,,,,,,,,,21.0,0.14189787985688568,-0.08648555197863958,-0.11249558927722096
24256.882,-1.47436183019836,-1.4748978046882746,-1.034653148729035,-1.47436183019836,0.0012468085331852256,0.0012468085331852256,,,,,,,,,,21.05,0.14050677464656083,-0.06397826235090098,-0.12509570603397513
24257.257,-1.47450091816278,-1.4750262185398624,-1.0348241009656576,-1.47450091816278,0.0012219779205093794,0.0012219779205093794,,,,,,,,,,21.1,0.13908030714851857,-0.03983066056492894,-0.13325483224066467
24257.606,-1.47535414391699,-1.475145729031074,-1.034983184013413,-1.47535414391699,-0.00048482430244793786,-0.00048482430244793786,,,,,,,,,,21.150000000000002,0.13762490968195462,-0.014913651095246557,-0.13681446844531983
24258.008,-1.47519284600416,-1.4752833886799772,-1.0351664060897363,-1.47519284600416,0.00021062454081436854,0.00021062454081436854,,,,,,,,,,21.200000000000003,0.13614808785187998,0.009904856741716825,-0.1357873176649767
24258.356,-1.47475275408848,-1.4754025567342515,-1.0353249992013005,-1.47475275408848,0.0015116008296654686,0.0015116008296654686,,,,,,,,,,21.25,0.13465832628510171,0.03379399037182941,-0.1303488820537162
24258.731,-1.47492896476633,-1.475530970585841,-1.0354958792455804,-1.47492896476633,0.0014004136519880517,0.0014004136519880517,,,,,,,,,,21.3,0.13316497085026002,0.055990305002809174,-0.12082216355968388
24259.08,-1.47571708588439,-1.4756504810770528,-1.035654895106319,-1.47571708588439,-0.00015493916912436579,-0.00015493916912436579,,,,,,,,,,21.35,0.13167808705356285,0.07582310015279455,-0.10765675126672253
24259.455,-1.4755630059337,-1.4757788949286406,-1.035825739691127,-1.4755630059337,0.0005022109189482114,0.0005022109189482114,,,,,,,,,,21.400000000000002,0.13020829469272086,0.09273366095834017,-0.09140387372562529
24259.857,-1.47558740406984,-1.4759165545775437,-1.0360088646884265,-1.47558740406984,0.0007656850641765449,0.0007656850641765449,,,,,,,,,,21.450000000000003,0.12876657944788558,0.1062879060367053,-0.07268915333831542
24260.232,-1.47606703571539,-1.4760449684291332,-1.0361796712179654,-1.47606703571539,-5.1333937205766374e-05,-5.1333937205766374e-05,,,,,,,,,,21.5,0.12736408291460494,0.11618242150590814,-0.05218481148477837
24260.607,-1.47576853615736,-1.476173382280721,-1.036350459381083,-1.47576853615736,0.0009417716901302239,0.0009417716901302239,,,,,,,,,,21.55,0.12601187364438068,0.1222443291246191,-0.030582941262069018
24260.982,-1.4759537150197,-1.4763017961323088,-1.0365212291777581,-1.4759537150197,0.0008097223088184288,0.0008097223088184288,,,,,,,,,,21.6,0.12472070302876105,0.12442583405312106,-0.008571206692968309
24261.358,-1.47605229802971,-1.4764305524208359,-1.0366924359205854,-1.47605229802971,0.0008799127783970329,0.0008799127783970329,,,,,,,,,,21.650000000000002,0.12350075128072699,0.12279459062916225,0.013188027870779233
24261.733,-1.47560071081525,-1.4765589662724237,-1.0368631689353833,-1.47560071081525,0.0022291379598421298,0.0022291379598421298,,,,,,,,,,21.700000000000003,0.12236137022754354,0.11752118980110252,0.03407454873795418
24262.108,-1.47568238775023,-1.4766873801240132,-1.03703388358376,-1.47568238775023,0.0023378595268943045,0.0023378595268943045,,,,,,,,,,21.75,0.12131083098582453,0.108865099517435,0.05352296536562839
24262.483,-1.47590701051669,-1.476815793975601,-1.0372045798657012,-1.47590701051669,0.0021140539199329678,0.0021140539199329678,,,,,,,,,,21.8,0.12035608566455751,0.09716028344179134,0.0710314485140566
24262.859,-1.47587364301389,-1.476944550264128,-1.0373757128977488,-1.47587364301389,0.002491193747038028,0.002491193747038028,,,,,,,,,,21.85,0.11950255284668083,0.08280150129727876,0.0861671139112277
24263.207,-1.47573456086687,-1.4770637183184023,-1.0375340855274118,-1.47573456086687,0.003091947254395819,0.003091947254395819,,,,,,,,,,21.900000000000002,0.11875393656469592,0.0662319849706051,0.09856886737943864
24263.582,-1.47703696331457,-1.4771921321699901,-1.0377047279834173,-1.47703696331457,0.00036096093501274134,0.00036096093501274134,,,,,,,,,,21.950000000000003,0.11811208769424683,0.04793282578104652,0.10794864275264093
24263.958,-1.47683721910874,-1.4773208884585172,-1.0378758070460208,-1.47683721910874,0.0011251339082174127,0.0011251339082174127,,,,,,,,,,22.0,0.11757691511045205,0.02841404221002972,0.11409195051438598
24264.333,-1.47645698644787,-1.477449302310105,-1.0380464127201918,-1.47645698644787,0.002308370842140138,0.002308370842140138,,,,,,,,,,22.05,0.11714635165979273,0.008206966282056265,0.11685851878081038
24264.708,-1.47705611523928,-1.4775777161616945,-1.0382170000279203,-1.47705611523928,0.0012133720787484163,0.0012133720787484163,,,,,,,,,,22.1,0.11681637717832541,-0.012142671126262739,0.11618356817979128
24265.084,-1.47764817852256,-1.4777064724502198,-1.0383880237951502,-1.47764817852256,0.0001356060182095914,0.0001356060182095914,,,,,,,,,,22.150000000000002,0.11658109770478361,-0.03208173051154936,0.11207994873944502
24265.459,-1.47715284216824,-1.4778348863018094,-1.0385585743210228,-1.47715284216824,0.001586602462887389,0.001586602462887389,,,,,,,,,,22.200000000000003,0.11643287701133095,-0.05105753692343919,0.10464101859427481
24265.835,-1.47647078470661,-1.4779636425903346,-1.0387295612083278,-1.47647078470661,0.0034727547360650607,0.0034727547360650607,,,,,,,,,,22.25,0.11636251391661309,-0.06852734948256824,0.09404380371873487
24266.237,-1.47765051006974,-1.4781013022392377,-1.0389123512331224,-1.47765051006974,0.0010486534978794467,0.0010486534978794467,,,,,,,,,,22.3,0.11635945680977465,-0.08396992842542157,0.08055168719086764
24266.612,-1.47796642446632,-1.4782297160908273,-1.0390828452883056,-1.47796642446632,0.0006124810981289716,0.0006124810981289716,,,,,,,,,,22.35,0.116412045559859,-0.09689939260444247,0.06451567301300365
24266.988,-1.47775886815886,-1.4783584723793526,-1.039253775554343,-1.47775886815886,0.0013948269417883082,0.0013948269417883082,,,,,,,,,,22.400000000000002,0.11650777055934552,-0.10688118924017573,0.046373181768289785
24267.39,-1.47787419275378,-1.4784961320282557,-1.039436505042552,-1.47787419275378,0.0014467837726065776,0.0014467837726065776,,,,,,,,,,22.450000000000003,0.1166335389933782,-0.1135496046935734,0.026643379891693242
24267.765,-1.47731903595484,-1.4786245458798453,-1.0396069426270742,-1.47731903595484,0.003036937289523229,0.003036937289523229,,,,,,,,,,22.5,0.11677593939452537,-0.11662587470140076,0.005918223686802582
24268.168,-1.47775827034536,-1.4787625479656858,-1.0397900857432063,-1.47775827034536,0.0023361968344966884,0.0023361968344966884,,,,,,,,,,22.55,0.11692149694546755,-0.11593564854629751,-0.015151298430113536
24268.543,-1.47903557497695,-1.4788909618172736,-1.0399604852234816,-1.47903557497695,-0.0003364057896189024,-0.0003364057896189024,,,,,,,,,,22.6,0.11705691362571094,-0.11142436217447096,-0.03587384202437028
24268.918,-1.47844485341959,-1.4790193756688632,-1.0401308663373143,-1.47844485341959,0.0013364801056350978,0.0013364801056350978,,,,,,,,,,22.650000000000002,0.11716928897814353,-0.10316900894647979,-0.055540956713446
24269.294,-1.47884091845271,-1.4791481319573885,-1.0403016833608092,-1.47884091845271,0.0007146541978218492,0.0007146541978218492,,,,,,,,,,22.700000000000003,0.11724631884960011,-0.09138487944051082,-0.0734540883370381
24269.696,-1.47903437438229,-1.4792857916062916,-1.040484291775904,-1.47903437438229,0.0005848583210087292,0.0005848583210087292,,,,,,,,,,22.75,0.11727647083569577,-0.07642607484459187,-0.08895406508712597
24270.072,-1.47909865257639,-1.4794145478948186,-1.0406550705935302,-1.47909865257639,0.0007348502326535029,0.0007348502326535029,,,,,,,,,,22.8,0.11724913627874416,-0.05877896819584337,-0.10145143101969312
24270.447,-1.47880400885386,-1.4795429617464064,-1.0408253768212745,-1.47880400885386,0.0017189862379376583,0.0017189862379376583,,,,,,,,,,22.85,0.11715475951195789,-0.039048266175215264,-0.1104557403895978
24270.823,-1.47950137570396,-1.4796717180349335,-1.040996118758983,-1.47950137570396,0.00039625817238875385,0.00039625817238875385,,,,,,,,,,22.900000000000002,0.1169849456252696,-0.017935871784257176,-0.11560182527229393
24271.172,-1.47931883100226,-1.4797912285261434,-1.0411545834491704,-1.47931883100226,0.0010989128679003974,0.0010989128679003974,,,,,,,,,,22.950000000000003,0.11673254837775404,0.0037866826301311187,-0.1166711141860887
24271.547,-1.47833492175357,-1.479919642377733,-1.0413248358020155,-1.47833492175357,0.0036864500719732247,0.0036864500719732247,,,,,,,,,,23.0,0.11639174003723465,0.025310923163328104,-0.1136063128418281
24271.923,-1.47948968016215,-1.4800483986662583,-1.0414955237211672,-1.47948968016215,0.0012997167060727266,0.0012997167060727266,,,,,,,,,,23.05,0.11595806492927252,0.04582747456914366,-0.10651814585673125
24272.271,-1.47941215883956,-1.4801675667205343,-1.041653484384625,-1.47941215883956,0.0017572645895600337,0.0017572645895600337,,,,,,,,,,23.1,0.1154284783620178,0.06456334883434753,-0.09568337161840174
24272.647,-1.4801629355443,-1.4802963230090596,-1.0418241367497387,-1.4801629355443,0.00031029206130441314,0.00031029206130441314,,,,,,,,,,23.150000000000002,0.11480137239125039,0.08081819991363942,-0.08153388047697449
24273.023,-1.4805833805592,-1.4804250792975866,-1.0419947706503478,-1.4805833805592,-0.00036824768250622253,-0.00036824768250622253,,,,,,,,,,23.200000000000003,0.11407658962519078,0.09399726187823892,-0.06463731940534011
24273.398,-1.47972366219822,-1.4805534931491744,-1.042164932346445,-1.47972366219822,0.0019303909611748337,0.0019303909611748337,,,,,,,,,,23.25,0.11325542595823306,0.10363886902018149,-0.045670300384368784
24273.774,-1.47994668799378,-1.4806822494377014,-1.0423355293671008,-1.47994668799378,0.001711096894013914,0.001711096894013914,,,,,,,,,,23.3,0.11234062277783578,0.10943480747816174,-0.025385792056378108
24274.15,-1.479580307205,-1.4808110057262267,-1.0425061079232307,-1.479580307205,0.002862907557948685,0.002862907557948685,,,,,,,,,,23.35,0.11133634881588582,0.11124224119132073,-0.004576717424598625
24274.525,-1.47994260940659,-1.4809394195778163,-1.0426762144220518,-1.47994260940659,0.0023188257106212004,0.0023188257106212004,,,,,,,,,,23.400000000000002,0.1102481714189697,0.10908654992486339,0.0159619524719508
24274.901,-1.48027188395824,-1.4810681758663415,-1.0428467560982355,-1.48027188395824,0.0018523708956477978,0.0018523708956477978,,,,,,,,,,23.450000000000003,0.10908301659461592,0.10315506387803743,0.03547023126086534
24275.277,-1.48108192489434,-1.4811969321548668,-1.0430172793098933,-1.48108192489434,0.0002675351840454882,0.0002675351840454882,,,,,,,,,,23.5,0.10784911675815888,0.09378232331736114,0.05325699783796425
24275.652,-1.48092967226741,-1.4813253460064564,-1.0431873306114596,-1.48092967226741,0.0009204344674672007,0.0009204344674672007,,,,,,,,,,23.55,0.10655594466788597,0.08142807833521348,0.06872872327273301
24276.028,-1.48089610874629,-1.4814541022949816,-1.0433578169431854,-1.48089610874629,0.0012980302814077703,0.0012980302814077703,,,,,,,,,,23.6,0.10521413161314144,0.0666497240052401,0.08141147204867857
24276.404,-1.47931033103958,-1.4815828585835087,-1.0435282848103853,-1.47931033103958,0.005286458193412646,0.005286458193412646,,,,,,,,,,23.650000000000002,0.10383536754132952,0.050071200431401015,0.09096514958928752
24276.779,-1.48034471784104,-1.4817112724350965,-1.0436982809146684,-1.48034471784104,0.0031789422089936754,0.0031789422089936754,,,,,,,,,,23.700000000000003,0.10243228052074776,0.03235054936059874,0.09718957788131723
24277.155,-1.48002928613054,-1.4818400287236235,-1.043868711901922,-1.48002928613054,0.004212232781486859,0.004212232781486859,,,,,,,,,,23.75,0.10101829279990812,0.014148298740464199,0.10002260306030107
24277.531,-1.4814932626574,-1.4819687850121488,-1.0440391244246428,-1.4814932626574,0.0011061819933178398,0.0011061819933178398,,,,,,,,,,23.8,0.09960745082162746,-0.0039013499960615966,0.09953101892069208
24277.88,-1.48130433077486,-1.4820882955033623,-1.0441972833546558,-1.48130433077486,0.0018236948429559863,0.0018236948429559863,,,,,,,,,,23.85,0.09821422697776826,-0.021214908039378064,0.09589557892687918
24278.282,-1.48060818668545,-1.4822259551522654,-1.0443794409744527,-1.48060818668545,0.0037633274849803596,0.0037633274849803596,,,,,,,,,,23.900000000000002,0.09685329174977032,-0.03727840434876099,0.08939172608231931
24278.658,-1.4809968039283,-1.4823547114407907,-1.0445497981527154,-1.4809968039283,0.003158826969768488,0.003158826969768488,,,,,,,,,,23.950000000000003,0.09553925626185741,-0.05165999774297557,0.08036786746122247
24279.034,-1.48087959081321,-1.4824834677293177,-1.0447201368664594,-1.48087959081321,0.0037310123201963878,0.0037310123201963878,,,,,,,,,,24.0,0.0942863872322682,-0.06401634717947177,0.06922304609817864
24279.41,-1.4816846305701,-1.482612224017843,-1.0448904571156774,-1.4816846305701,0.0021578105819127164,0.0021578105819127164,,,,,,,,,,24.05,0.09310829882870307,-0.07409322334424677,0.056385721288590734
24279.812,-1.48123270254594,-1.482749883666746,-1.0450725344050653,-1.48123270254594,0.003529336569937091,0.003529336569937091,,,,,,,,,,24.1,0.09201762889954024,-0.08172129668935753,0.04229507885917113
24280.188,-1.48185795470153,-1.4828786399552714,-1.0452428164484218,-1.48185795470153,0.0023743650267087145,0.0023743650267087145,,,,,,,,,,24.150000000000002,0.09102571021502717,-0.086808369468178,0.027385888892391297
24280.591,-1.48163339855587,-1.4830166420411137,-1.0454253056907206,-1.48163339855587,0.003217764675982632,0.003217764675982632,,,,,,,,,,24.200000000000003,0.09014225033015826,-0.0893295047452749,0.01207745323107591
24280.967,-1.48085924411387,-1.483145398329639,-1.0455955494791311,-1.48085924411387,0.005318157184781269,0.005318157184781269,,,,,,,,,,24.25,0.08937503598578632,-0.0893165312397569,-0.0032333117322847983
24281.37,-1.48240545118804,-1.4832834004154796,-1.0457779977194335,-1.48240545118804,0.0020423259111635133,0.0020423259111635133,,,,,,,,,,24.3,0.08872967907630355,-0.0868482724936294,-0.018175079473171922
24281.719,-1.48165894613246,-1.4834029109066913,-1.0459359816623746,-1.48165894613246,0.004056891145011075,0.004056891145011075,,,,,,,,,,24.35,0.0882094206881063,-0.08204258088162922,-0.03240241997772149
24282.094,-1.48255315574455,-1.4835313247582809,-1.0461057174529884,-1.48255315574455,0.0022754617918693738,0.0022754617918693738,,,,,,,,,,24.400000000000002,0.08781500731279339,-0.075050883395215,-0.045594302395626125
24282.47,-1.48147109006027,-1.4836600810468061,-1.046275887432408,-1.48147109006027,0.0050921316078202696,0.0050921316078202696,,,,,,,,,,24.450000000000003,0.08754464912850364,-0.0660555090272892,-0.05745202623214022
24282.819,-1.48192452348682,-1.4837795915380179,-1.0464338212357802,-1.48192452348682,0.004315344702770995,0.004315344702770995,,,,,,,,,,24.5,0.08739406463350788,-0.05526961489796993,-0.0676978005713321
24283.195,-1.48303885478685,-1.483908347826545,-1.0466039556120421,-1.48303885478685,0.002022654737932883,0.002022654737932883,,,,,,,,,,24.55,0.0873566096163615,-0.042939109014327306,-0.07607502981084593
24283.571,-1.48188211955151,-1.4840371041150702,-1.0467740715237994,-1.48188211955151,0.005013024301134143,0.005013024301134143,,,,,,,,,,24.6,0.08742348232446598,-0.029345626980333227,-0.08235107430305541
