energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23041.698,-1.41944103815428,-1.845623877660901,-1.4181064383123498,-1.4186228346951117,0.9019346404792554,0.9971755583110149,,,,,,,,,,,,,
23042.012,-1.41948019166126,-1.8457400261818249,-1.4182163156126109,-1.4187351379707824,0.9020975857313457,0.9973252317444602,,,,,,,,,,,,,
23042.35,-1.41999829876949,-1.8458650522967064,-1.4183345746486822,-1.4188560072305756,0.9012657048305913,0.9964790296376679,,,,,,,,,,,,,
23042.664,-1.4195055591765,-1.845981200817632,-1.4184444212378935,-1.4189682776022217,0.9025543003140514,0.9977542883084568,,,,,,,,,,,,,
23043.002,-1.41971010883579,-1.8461062269325117,-1.4185626472155732,-1.419089111427842,0.9023860039098126,0.9975716007364512,,,,,,,,,,,,,
23043.34,-1.42046500796075,-1.8462312530473932,-1.418680856055623,-1.4192099268722753,0.9010529978987062,0.9962241672890894,,,,,,,,,,,,,
23043.678,-1.41985670626917,-1.846356279162273,-1.4187990477580215,-1.4193307239273842,0.9026049462414371,0.9977616519270619,,,,,,,,,,,,,
23044.016,-1.42006254035482,-1.8464813052771545,-1.4189172223228113,-1.4194515025850416,0.902433931593951,0.9975761373063147,,,,,,,,,,,,,
23044.354,-1.41996312238598,-1.8466063313920342,-1.4190353797499498,-1.4195722628371321,0.9029089246607569,0.9980365941313565,,,,,,,,,,,,,
23044.692,-1.42023602720573,-1.8467313575069157,-1.4191535200394796,-1.4196930046755503,0.9025959676053664,0.9977090645656991,,,,,,,,,,,,,
23045.055,-1.42081832088254,-1.8468656311155014,-1.4192803794302193,-1.419822656607105,0.9016478186380611,0.9967452248481622,,,,,,,,,,,,,
23045.393,-1.41995485461002,-1.8469906572303811,-1.4193984841769094,-1.4199433602304312,0.9037397741167893,0.9988225325970489,,,,,,,,,,,,,
23045.731,-1.42104924889906,-1.8471156833452627,-1.4195165717859624,-1.4200640454152378,0.901688291385425,0.996756365867326,,,,,,,,,,,,,
23046.093,-1.42046999909391,-1.8472495870541001,-1.4196430253078631,-1.42019327950426,0.903197544688513,0.998249852298446,,,,,,,,,,,,,
23046.431,-1.42112860388464,-1.8473746131689799,-1.4197610774247877,-1.42031392647716,0.902068327257498,0.997105875756804,,,,,,,,,,,,,
23046.77,-1.421070134019,-1.8475000091836096,-1.4198794615945687,-1.4204349118484987,0.9024574443012754,0.997480153594323,,,,,,,,,,,,,
23047.132,-1.42118917614014,-1.8476339128924453,-1.4200058586953759,-1.4205640851521788,0.9024888960152174,0.9974957190319066,,,,,,,,,,,,,
23047.446,-1.42087576043428,-1.8477500614133708,-1.4201154800388451,-1.4206761133366408,0.9033979867165162,0.9983909962311973,,,,,,,,,,,,,
23047.784,-1.4217250856124,-1.8478750875282506,-1.4202334635545455,-1.4207966863537365,0.9018651459856242,0.9968432512083607,,,,,,,,,,,,,
23048.122,-1.42109794718914,-1.848000113643132,-1.4203514299326017,-1.420917240875517,0.9034569586758657,0.998420123338169,,,,,,,,,,,,,
23048.46,-1.42163064802138,-1.8481251397580118,-1.420469379173042,-1.4210377768939957,0.9025941929435325,0.9975423807768996,,,,,,,,,,,,,
23048.799,-1.42156149327666,-1.8482505357726415,-1.4205876601619707,-1.4211586509343972,0.9030059224946149,0.997939052759279,,,,,,,,,,,,,
23049.137,-1.42217374894528,-1.8483755618875213,-1.4207055750764468,-1.421279149867555,0.9019747941345612,0.9968928749259772,,,,,,,,,,,,,
23049.451,-1.42193055430596,-1.8484917104084468,-1.4208151019787394,-1.4213910760630053,0.9027352753506044,0.9976393427734074,,,,,,,,,,,,,
23049.789,-1.42206471325293,-1.8486167365233284,-1.420932983834831,-1.4215115392501487,0.9027159474545401,0.9976048954423804,,,,,,,,,,,,,
23050.127,-1.42261513927715,-1.848741762638208,-1.4210508485532785,-1.4216319838947595,0.9018156697363315,0.9966894620206921,,,,,,,,,,,,,
23050.466,-1.42242073819191,-1.8488671586528378,-1.42116904477016,-1.4217527662516027,0.902492459263172,0.9973510145750879,,,,,,,,,,,,,
23050.804,-1.4226298727875,-1.8489921847677175,-1.4212868751626573,-1.4218731737324704,0.9023144597163145,0.997157786680453,,,,,,,,,,,,,
23051.142,-1.42207124944167,-1.849117210882599,-1.4214046884175033,-1.4219935626470432,0.9037612733216546,0.9985893356695127,,,,,,,,,,,,,
23051.481,-1.42232374462387,-1.849242606897227,-1.4215228330185283,-1.422114289085131,0.903492292191063,0.9983050083314448,,,,,,,,,,,,,
23051.819,-1.42303159616392,-1.8493676330121085,-1.4216406119474314,-1.4222346407884614,0.9022588534141285,0.997056232293918,,,,,,,,,,,,,
23052.133,-1.4227268374524,-1.849483781533034,-1.4217500125199294,-1.4223464301520532,0.9031496232391414,0.9979327213975859,,,,,,,,,,,,,
23052.471,-1.42257819816952,-1.8496088076479138,-1.421867758390448,-1.4224667459884142,0.9037287838229552,0.9984964747590929,,,,,,,,,,,,,
23052.81,-1.42327039051215,-1.8497342036625435,-1.4219858354077601,-1.4225873991010163,0.9025292675709359,0.9972814692716504,,,,,,,,,,,,,
23053.148,-1.42292983835467,-1.8498592297774232,-1.4221035469523073,-1.4227076776642267,0.9035145751262139,0.9982512969603097,,,,,,,,,,,,,
