energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23175.658,-1.45391016127845,-1.4588242432572303,-1.0358307252785934,-1.45391016127845,0.011743132267078054,0.011743132267078054,2.0500000000000003,0.012367958688735177,0.10655151009828967,0.0,1.2578642460662257,0.16684385875405694,0.0261446679253972,0.1647826736735826,0.0,2.0500000000000003,0.2832199252813029,-0.21893260913688117,0.17967203102560067
23182.451,-1.4551005165497,-1.4613107062307362,-1.0389823813386414,-1.4551005165497,0.014840427803801726,0.014840427803801726,2.1,-0.007436458392090282,-0.0688690411691481,0.0,1.2885438618239387,0.4023704704615958,-0.26420134371073095,0.303479234019282,0.0,2.1,0.25932059684825837,-0.21394349321009518,0.14654471557445836
23190.031,-1.45534021092517,-1.4640852372684448,-1.042492209483484,-1.45534021092517,0.020897901474090944,0.020897901474090944,2.15,-0.018394062205823562,-0.18280708797480172,0.0,1.3192234775816514,0.8157837407095003,-0.2955361723718274,0.7603693066042282,0.0,2.15,0.24148691679682646,-0.2061030409139749,0.12584700040147867
23190.178,-1.45566122544356,-1.4641390441368545,-1.042560203490595,-1.45566122544356,0.02025935804114837,0.02025935804114837,2.2,-0.0358839184494265,-0.38209196364949344,0.0,1.3499030933393643,1.2134434782155918,0.1532096249707457,1.2037324809276673,0.0,2.2,0.23261893699069658,-0.20115324535018947,0.11682868539775729
23190.936,-1.45538167767672,-1.4644164972406246,-1.0429107682101417,-1.45538167767672,0.021590417417995344,0.021590417417995344,2.25,-0.04799034334115163,-0.5466400046203053,0.0,1.380582709097077,1.5377394987910193,0.9472554748130196,1.211342161232249,0.0,2.25,0.2351983386797926,-0.20422915085434698,0.11665638627630637
23190.985,-1.45559387546826,-1.4644344328634284,-1.0429334275188111,-1.45559387546826,0.021126191067721175,0.021126191067721175,2.3000000000000003,-0.0529382588779581,-0.6440997957681164,0.0,1.41126232485479,1.7413617049316907,1.6334575407279366,0.6034542650786767,0.0,2.3000000000000003,0.2502070261028967,-0.21917391944342846,0.12069113035787328
23191.67,-1.45550757488096,-1.464685165549553,-1.043250163277591,-1.45550757488096,0.021931596090535313,0.021931596090535313,2.35,-0.06382093632093792,-0.8282601339560923,0.0,1.4419419406125027,1.7860419820483104,1.7479794424781734,-0.3667612715551512,0.0,2.35,0.2767836249868493,-0.2479621380235689,0.12297948271009018
23191.694,-1.45570311240278,-1.4646939503443965,-1.0432612595015414,-1.45570311240278,0.021485314977686475,0.021485314977686475,2.4000000000000004,-0.06782361164869952,-0.9375936074316226,0.0,1.4726215563702154,1.6461176230707393,1.1822107423159647,-1.1454610380701722,0.0,2.4000000000000004,0.3129562844574198,-0.29029568594087696,0.11691899206505843
23192.379,-1.45551765905501,-1.464944683030521,-1.0435779331932693,-1.45551765905501,0.02252766435467945,0.02252766435467945,2.45,-0.06869222841331377,-1.0101964975747442,0.0,1.5033011721279284,1.3118567498721423,0.31603857243246597,-1.2732194441336298,0.0,2.45,0.3565991026557407,-0.34342286549872325,0.09603986394995209
23192.404,-1.45576521743048,-1.4649538338584813,-1.0435894894930584,-1.45576521743048,0.02195794423686998,0.02195794423686998,2.5,-0.0662397738089258,-1.0349964657644657,0.0,1.533980787885641,0.7921183243196628,-0.2233098210080968,-0.7599895812209021,0.0,2.5,0.4059325608540228,-0.40221245864589344,0.054830484874112996
23193.04,-1.45565801435337,-1.4651866309218056,-1.0438834548969922,-1.45565801435337,0.022770439151929688,0.022770439151929688,2.5500000000000003,-0.0664377006744923,-1.1016284290215101,0.0,1.564660403643354,0.13907812778096676,-0.03476712520600457,-0.1346624395738059,0.0,2.5500000000000003,0.4596107869657691,-0.4594914322214549,-0.010473739082569945
23193.089,-1.45508589109044,-1.4652045665446076,-1.0439061010302098,-1.45508589109044,0.02418049693493694,0.02418049693493694,2.6,-0.05384308577925087,-0.9463460756561133,0.0,1.5953400194010667,0.7033206522077031,0.6981879332368812,-0.08481479649377915,0.0,2.6,0.5166425390859523,-0.5066301122631626,-0.10121977347037993
23193.872,-1.45542687371141,-1.4654911704763398,-1.0442679353680973,-1.45542687371141,0.024050548728336677,0.024050548728336677,2.6500000000000004,-0.04435298971150853,-0.8253925061600322,0.0,1.6260196351587797,1.562523033202686,1.2646979382472106,-0.9176150359939496,0.0,2.6500000000000004,0.5762882567811495,-0.5343339858793091,-0.21585955257571132
23193.896,-1.455141963347,-1.4654999552711816,-1.0442790248381755,-1.455141963347,0.024752389095710987,0.024752389095710987,2.7,-0.02736640012391055,-0.5386528536389315,0.0,1.6566992509164924,2.419791194156147,0.9091263993449533,-2.2425161344636324,0.0,2.7,0.6379777246140311,-0.5335791406833786,-0.3497268616095764
23194.508,-1.45508381300852,-1.4657239675396623,-1.0445617814536234,-1.45508381300852,0.025426670238897213,0.025426670238897213,2.75,-0.01659496230842092,-0.3451233567579413,0.0,1.6873788666742053,3.2037826826166746,-0.5821735497425745,-3.150444006075116,0.0,2.75,0.7012528397821256,-0.4966108617482274,-0.4951092781358258
23194.557,-1.45543091163488,-1.4657419031624643,-1.0445844183940594,-1.45543091163488,0.024640072720804974,0.024640072720804974,2.8000000000000003,-0.0015623591821124765,-0.03429690876573309,0.0,1.718058482431918,3.847446871511289,-2.6273837113844793,-2.810640898843807,0.0,2.8000000000000003,0.765729763990341,-0.41791389326716866,-0.6416307733229298
23195.291,-1.45518362096065,-1.4660105714713945,-1.0449234737980433,-1.45518362096065,0.02587305471211109,0.02587305471211109,2.85,0.023134539421524433,0.5355443448862968,0.0,1.748738098189631,4.29335723677482,-4.155771581573283,-1.0781831590015705,0.0,2.85,0.8310742618858298,-0.2950596534161915,-0.7769325773160717
23195.34,-1.45506663625422,-1.4660285070941965,-1.044946105835244,-1.45506663625422,0.02619547246552482,0.02619547246552482,2.9000000000000004,0.03596621394705916,0.8771799919548261,0.0,1.7794177139473437,4.5001934706549696,-4.295902297661118,1.3405091280090362,0.2499999999999989,2.9000000000000004,0.8969856336901041,-0.12934094310942723,-0.8876114845370138
23195.952,-1.45465041666572,-1.4662525193626772,-1.0452287495119776,-1.45465041666572,0.027725428093165257,0.027725428093165257,2.95,0.061821662922081466,1.5871089136592715,0.0,1.8100973297050567,4.44963479330929,-2.9633899646953163,3.3192724671186156,0.7500000000000011,2.95,0.9631861935653906,0.07388163729880377,-0.9603484508994816
23196.001,-1.45518751617843,-1.4662704549854793,-1.045251377409933,-1.45518751617843,0.026484787368446637,0.026484787368446637,3.0,0.07841564589130343,2.1172224390651926,0.0,1.8407769454627694,4.155262513876417,-0.9069137181539036,4.05508496422095,1.0,3.0,1.0294143448957267,0.3051760567423443,-0.9831385801952294
23196.784,-1.4546825834076,-1.4665570589172114,-1.0456129203559925,-1.4546825834076,0.02837631466338634,0.02837631466338634,3.0500000000000003,0.0911492481602376,2.586143437082362,0.0,1.8714565612204823,3.6789016957394596,0.8457386208182088,3.5803692368485103,1.0,3.0500000000000003,1.095420017765832,0.5514051037793762,-0.9465185824103776
23197.175,-1.45472641426953,-1.4667001778665183,-1.045793431626855,-1.45472641426953,0.02861358240691342,0.02861358240691342,3.1,0.10452162900410605,3.113803849661324,0.0,1.902136176978195,3.167236490480401,1.7419533459999632,2.6451815678682893,1.0,3.1,1.1609616831027578,0.7964582363441713,-0.844681186834607
23197.591,-1.45433717553234,-1.4668524476437854,-1.0459854630874048,-1.45433717553234,0.029907619856121212,0.029907619856121212,3.1500000000000004,0.10832384697601757,3.3857566206015344,0.0,1.932815792735908,2.905933065842805,2.075044363232839,2.034364243141868,1.0,3.1500000000000004,1.2258044385025277,1.0223119604345943,-0.6763688172919223
23197.836,-1.45486067952693,-1.466942125757801,-1.0460985481907983,-1.45486067952693,0.0288709105137727,0.0288709105137727,3.2,0.09260523099648035,3.034488209292669,0.0,1.9634954084936207,3.221707385593928,2.6450070399399936,1.8393847441626605,1.0,3.2,1.2897188368252896,1.2103502816741503,-0.44545131463862914
23198.252,-1.45455792805906,-1.4670943955350682,-1.046290544509965,-1.45455792805906,0.029958270205583157,0.029958270205583157,3.25,0.07335560315786832,2.5181603146536986,0.0,1.9941750242513334,4.13160906523848,3.9237814121581556,1.293882876292493,1.0,3.25,1.3524802403156813,1.3428496094135665,-0.16111401845337728
23198.62,-1.45422172657555,-1.4672290957226517,-1.0464603689720349,-1.45422172657555,0.031083579191537855,0.031083579191537855,3.3000000000000003,0.04516634227465497,1.6231428423242762,0.0,2.024854640009046,5.405370712472671,5.37174838286937,-0.6019566848184433,1.0,3.3000000000000003,1.4138685548309256,1.4045121296908025,0.16238832436815176
23198.644,-1.45451262459399,-1.4672378805174935,-1.0464714438792768,-1.45451262459399,0.030409416059276204,0.030409416059276204,3.35,0.01669493357167331,0.6276522882271476,0.0,2.055534255766759,6.854869040529421,5.526944426054218,-4.054887775773449,1.0,3.35,1.4736682456966046,1.3839202079481698,0.5064217179458268
23199.28,-1.45403691476645,-1.467470677580816,-1.0467649020987153,-1.45403691476645,0.03210252784850965,0.03210252784850965,3.4000000000000004,-0.01215902673452821,-0.4778983867738969,0.0,2.086213871524472,8.374875507539073,2.9700495343546867,-7.830539287319703,1.0,3.4000000000000004,1.5316685679256832,1.2747832675530233,0.8490796327426247
23199.329,-1.45427706073235,-1.4674886132036198,-1.0467875091563883,-1.45427706073235,0.031571514027136774,0.031571514027136774,3.45,-0.026229013541382993,-1.0770583761832735,0.0,2.116893487282185,9.908412834638629,-2.408824061415721,-9.611150375619777,1.0,3.45,1.5876639647045045,1.0768584228591147,1.1666416767536663
23200.039,-1.45370079050713,-1.4677484967177064,-1.0471150463738041,-1.45370079050713,0.033569662205919774,0.033569662205919774,3.5,-0.04776284019820731,-2.0478317734981384,0.0,2.1475731030398975,11.423029313222013,-8.760353676294557,-7.330880039733417,1.0,3.5,1.641454602728976,0.7964466209828897,1.4352860316832594
23200.113,-1.45407266877516,-1.4677755831684705,-1.0471491803484554,-1.45407266877516,0.03274571666894191,0.03274571666894191,3.5500000000000003,-0.05927460188837052,-2.651879004558573,0.006155829702431202,2.1782527187976104,12.896192589266938,-12.875829376885708,-0.7244316094639419,1.0,3.5500000000000003,1.692847023430715,0.44639593686007145,1.632930406445128
23200.774,-1.45349227673682,-1.4680175310597532,-1.0474540487262871,-1.45349227673682,0.03471085412569569,0.03471085412569569,3.6,-0.06390551330151735,-2.9815756285955937,0.02447174185242326,2.2089323345553233,14.30469211343987,-11.88137180882731,7.966004042222955,1.0,3.6,1.7416548968337064,0.045580887931833326,1.7410583454669675
23201.166,-1.45290873580547,-1.4681610160421785,-1.0476348217513731,-1.45290873580547,0.03644822063767548,0.03644822063767548,3.6500000000000004,-0.05818194775775782,-2.82922084635996,0.05449673790581632,2.2396119503130363,15.61715408181413,-5.084555083479177,14.766272421237181,1.0,3.6500000000000004,1.7876998706960243,-0.3821316086721838,1.7463809038523614
23201.19,-1.45353442303811,-1.4681698008370185,-1.0476458888496296,-1.45353442303811,0.03497401508834797,0.03497401508834797,3.7,-0.054785572121271095,-2.775053584658745,0.09549150281252644,2.270291566070749,16.790356591709948,5.205235595832921,15.963132426583813,1.0,3.7,1.8308125123729337,-0.8093760235165511,1.642189059766819
23201.827,-1.45277460464135,-1.4684029639334613,-1.047939601177525,-1.45277460464135,0.037346932972866655,0.037346932972866655,3.75,-0.056273091237140756,-2.9675262957085944,0.14644660940672624,2.3009711818284617,17.769821517898112,14.53401389751105,10.22394233184589,1.0,3.75,1.8708333449424754,-1.2071474569186043,1.4292698911694732
23201.876,-1.45312865540214,-1.4684208995562633,-1.0479621922856097,-1.45312865540214,0.036543722009068476,0.036543722009068476,3.8000000000000003,-0.04072939723789708,-2.234903485237889,0.2061073738537638,2.3316507975861747,18.494269964310163,18.489194748729748,-0.4332424913710516,1.0,3.8000000000000003,1.9076139828898686,-1.546897184840365,1.1162885860071765
23202.708,-1.45259503037693,-1.4687254391107976,-1.0483457332426482,-1.45259503037693,0.038546675473015636,0.038546675473015636,3.85,-0.04310898290088971,-2.460084161336485,0.2730047501302266,2.3623304133438876,18.902740262965843,15.018988965268822,-11.477959745106414,1.0,3.85,1.9410183762982776,-1.8027094758079134,0.7195768777274323
23202.953,-1.45213672722695,-1.468815117224815,-1.0484586581300803,-1.45213672722695,0.03985618078668105,0.03985618078668105,3.9000000000000004,-0.03771004612652036,-2.236922226179062,0.34549150281252683,2.3930100291016,18.942830569669727,5.550914050004561,-18.11127226896763,1.0,3.9000000000000004,1.9709241762326857,-1.953390287968003,0.26231372692021504
23203.369,-1.45178857875663,-1.468967387002082,-1.0486503824090931,-1.45178857875663,0.04105202523853413,0.04105202523853413,3.95,-0.03749489775935923,-2.3108058620470895,0.42178276747988486,2.423689644859313,18.578619744688602,-5.744878393759799,-17.668092252946977,1.0,3.95,1.9972242379865752,-1.984297311653636,-0.22686744095442446
23203.394,-1.45182185180827,-1.4689765378300423,-1.0486619035963827,-1.45182185180827,0.040994380603286015,0.040994380603286015,4.0,-0.025429512050285687,-1.627488771218284,0.5000000000000001,2.454369260617026,17.79715765684094,-14.117522433188572,-10.836714493372495,1.0,4.0,2.0198282832154413,-1.888753556246445,-0.7157627382334483
23204.079,-1.45125276751979,-1.4692272705161686,-1.0489775530505625,-1.45125276751979,0.04295348897981889,0.04295348897981889,4.05,-0.020402396616283194,-1.3553337575192694,0.578217232520115,2.4850488763747385,16.612839283807443,-16.57848319723707,-1.067859517232488,1.0,4.05,2.038664746807108,-1.668912832259004,-1.1708475170556238
23204.128,-1.45104119212945,-1.4692452061389707,-1.0490001300563918,-1.45104119212945,0.04350194913895267,0.04350194913895267,4.1000000000000005,-0.020060171550698735,-1.382567083445708,0.6545084971874745,2.5157284921324514,15.069416245998088,-13.13390550006759,7.388357889981063,1.0,4.1000000000000005,2.053682839700897,-1.3359834672003945,-1.5597311888428576
