energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11606.564,1.93059532116362,1.2866323602692855,1.9586479673707373,1.9548203425170068,0.9491620021728213,0.9586521167442577,13.4,-0.0014628105130860944,-3.5196742267785046,1.0,8.222137023067036,0.4601086126707499,-0.013703009806501607,-0.4599045150637739,0.0,13.4,6.929637011664541,-5.629977667592591,-4.0402005613384775
11606.94,1.9302927820335,1.2863273228899974,1.9582892562517262,1.9544716939832183,0.9491656844392349,0.9587349108253385,13.450000000000001,-0.00029979608735455725,-0.7294454397662474,1.0,8.252816638824749,0.5415840663052818,-0.43587706368633566,-0.32144126404048057,0.0,13.450000000000001,6.991732048105439,-4.5259045674753065,-5.329212406970736
11607.263,1.92971541088615,1.2860652828008732,1.9579811220794134,1.9541719738293293,0.9487009057535831,0.9583380720034855,13.5,-0.0001877948045095687,-0.4620456421452301,1.0,8.283496254582463,0.621327964643518,-0.6101480665150335,0.11733616908704245,0.0,13.5,7.049065307075361,-3.1235489772597433,-6.319237571896871
11607.639,1.92963643765136,1.285760245421585,1.9576224434226468,1.953822826791299,0.949034110470378,0.9587503406875807,13.55,-0.0004383713940923376,-1.0905864366260107,1.0,8.314175870340176,0.6872507372341891,-0.38939736585584017,0.5662890315849931,0.0,13.55,7.1014164353012825,-1.5039268769941418,-6.94034000148565
11607.991,1.92907116730199,1.2854746785133155,1.9572866749737265,1.9534957296864845,0.9486218447124208,0.9584120689348843,13.600000000000001,0.00015440443932689262,0.38839757333146807,1.0,8.344855486097888,0.7338476792412024,0.10852367844098695,0.7257789109262792,0.0,13.600000000000001,7.14858605670196,0.2353299711110277,-7.144711499757745
11608.385,1.9291103701675,1.2851550382807613,1.9569108613957233,1.9531293386949886,0.9491507574824217,0.9590237777857441,13.65,0.0006440119473981649,1.637916954343141,1.0,8.3755351018556,0.7591664287174054,0.5862993825239361,0.4822724339453694,0.0,13.65,7.190395040301846,1.9860963441110506,-6.910658589997491
11608.743,1.92945435002271,1.2848646037547358,1.9565694027400564,1.9527961869373838,0.9500858454624265,0.9600340722169488,13.700000000000001,0.001446677963829539,3.7199197223269773,1.0,8.406214717613313,0.7633665562940901,0.7628966433390018,-0.026780792564488756,0.0,13.700000000000001,7.226683810176223,3.636834643507484,-6.244869307523331
11609.095,1.93036834075127,1.2845790368464662,1.9562336822893656,1.9524684020793315,0.951853920021736,0.9618760700350508,13.75,0.0024902617591341003,6.473707815248999,1.0,8.436894333371026,0.7479456344027248,0.5464572055774682,-0.510692857297377,0.0,13.75,7.257311695414348,5.080144096654511,-5.1827318087688266
11609.454,1.93119159034002,1.284287791050815,1.9558913013430281,1.9521338817621718,0.9534966180256733,0.96359413812842,13.8,0.003312894536871577,8.70652537130516,1.0,8.46757394912874,0.715237142164486,0.07682548480452896,-0.7110991593414875,0.0,13.8,7.282156317352719,6.2202348251408655,-3.78661845852799
11609.847,1.93192296091622,1.2839689620878882,1.9555165125973684,1.951767433579122,0.9550445478877483,0.965224549292939,13.850000000000001,0.004030180105297403,10.707147241990498,1.0,8.498253564886452,0.6680401627813468,-0.3772542536058565,-0.551322852079629,0.0,13.850000000000001,7.301113010883632,6.979772278284518,-2.1422021708945223
11610.182,1.9328138852703,1.2836971867632556,1.955197051246877,1.951454867545456,0.9567582960720226,0.9670085837672743,13.9,0.004568522865855873,12.269311810476985,1.0,8.528933180644165,0.6093374971516494,-0.5878011097783569,-0.1605678696949313,0.0,13.9,7.314094276412411,7.305569728770482,-0.3530241101131387
11610.546,1.93410748154423,1.283401884619476,1.9548499507463113,1.9511150397437393,0.9591002351197406,0.9694268704297044,13.950000000000001,0.004762418147408954,12.92855976155956,1.0,8.559612796401877,0.5420912399114031,-0.4920101711080709,0.22757175552974312,0.0,13.950000000000001,7.321029258963236,7.1726807264110715,1.4663289561237376
11610.916,1.93592231660021,1.2831017148579438,1.9544971455807953,1.9507693970083013,0.9622176228098757,0.9726218394910103,14.0,0.004409490671396624,12.099642402312337,1.0,8.59029241215959,0.46911155799807996,-0.2011143450264797,0.42381443353424864,0.0,14.0,7.321863250974085,6.586554644152418,3.1979648818520516
11611.281,1.93787822867863,1.2828056014445366,1.9541491246203933,1.950428218490384,0.9655369705900622,0.9760176958256007,14.05,0.003369027135266679,9.344014025926205,1.0,8.620972027917304,0.39299163784142066,0.09486235933218312,0.3813706336298249,0.0,14.05,7.316557215441998,5.583058603146968,4.728791190215844
11611.639,1.93987907079838,1.2825151669185129,1.953807794019296,1.9500933876649416,0.968914172169504,0.9794699151116066,14.100000000000001,0.0028479897640419,7.9835447143473015,1.0,8.651651643675017,0.31609871203326256,0.2513036779853136,0.1917416417477989,0.0,14.100000000000001,7.305087326254641,4.22632746423981,5.958393827972307
11612.015,1.94195307625864,1.282210129539223,1.953449318588234,1.9497415174604646,0.9724207357484188,0.9830552431155019,14.15,0.002719578304970911,7.704968855413592,1.0,8.682331259432729,0.24061793352316932,0.240615865132837,-0.0009976869933631463,0.0,14.15,7.287444522753634,2.6045678610311507,6.806105636081147
11612.374,1.94426991787795,1.2819188837435718,1.9531070671183492,1.9494053647626213,0.9762648970169305,0.9869745836330406,14.200000000000001,0.0016141157397590118,4.621678228263102,1.0,8.713010875190442,0.16869397687936138,0.1370179039870409,-0.09840605582164423,0.0,14.200000000000001,7.263634075804666,0.8240993752927324,7.216733347355494
11612.732,1.94654760574487,1.281628449217548,1.9527657848472373,1.9490699657577035,0.9800501522883303,0.9908347853755495,14.25,-0.0001244581383011693,-0.36013712510013196,1.0,8.743690490948154,0.10300659149781018,0.04215660364710556,-0.09398499167919093,0.0,14.25,7.233675162888472,-0.9979467422958332,7.164506868007783
11613.091,1.94859389637499,1.2813372034218968,1.9524235651700295,1.9487334502335865,0.9834955379529895,0.9943553034287664,14.3,-0.0011787329065312592,-3.446859016409054,1.0,8.774370106705868,0.05085116931936029,0.01218628022119774,-0.04936938317942299,0.0,14.3,7.197600449967568,-2.741744639352269,6.654944670690841
11613.443,1.95102513026507,1.2810516365136273,1.9520880337558495,1.9484033249602446,0.9874999360967662,0.998433346203033,14.350000000000001,-0.0022601853147912287,-6.678820200461141,1.0,8.80504972246358,0.04638861885595753,0.033582979975845056,-0.03200136583499661,0.0,14.350000000000001,7.155455678120817,-4.293113645584827,5.724484359979053
11613.82,1.95378486752503,1.2807457878647117,1.9517286889583048,1.9480495688036112,0.9920184221523307,1.003030682314785,14.4,-0.0042991162932521036,-12.837092465790091,1.0,8.835729338221293,0.08332395047930836,0.05235268081440095,-0.06482343353312664,0.0,14.4,7.107299253167779,-5.551466826906392,4.437895756305813
11614.202,1.95622390368753,1.2804358828676676,1.9513645962202286,1.9476909301628949,0.9960701932219346,1.0071623228055402,14.450000000000001,-0.005411637152685941,-16.327970646990057,1.0,8.866408953979006,0.12156778234443193,0.024157658326777756,-0.11914333069169185,0.0,14.450000000000001,7.0532018367248615,-6.43678104099752,2.883661904564029
11614.554,1.95846421166797,1.280150315959398,1.951029113108616,1.947360290253586,0.9997931782570926,1.0109588812761472,14.5,-0.00594355334234134,-18.119665308295367,1.0,8.897088569736718,0.15472316202044037,-0.053831759202848994,-0.14505653576013017,0.0,14.5,6.993245937344114,-6.895073634668047,1.1676678948594628
11614.919,1.96075996159474,1.2798542025459927,1.950681256157738,1.9470172737742253,1.0036134262320733,1.0148553960654887,14.55,-0.005503318939423117,-16.951715796600386,0.9938441702975687,8.92776818549443,0.1826344650658254,-0.14625376814833618,-0.10938547953130216,0.0,14.55,6.927525500582387,-6.9019835268674425,-0.5943340441786167
11615.295,1.96339779622312,1.2795491651667028,1.9503229330530782,1.9466637471342898,1.0079510395057607,1.0192715492443192,14.600000000000001,-0.004416675852040648,-13.745295919466379,0.975528258147576,8.958447801252145,0.20660436055094547,-0.20612188015850919,-0.014111425108267484,0.0,14.600000000000001,6.856145497033078,-6.46419840261686,-2.2849223374313166
11615.672,1.96596490671391,1.2792433165177872,1.949963674492965,1.9463091078503691,1.01218560548983,1.0235848381758506,14.65,-0.004207938579051975,-13.230683061049834,0.9455032620941837,8.989127417009858,0.22860812376919262,-0.20047319632263072,0.10987343541301714,0.0,14.65,6.779221507525101,-5.618633721986547,-3.793257089395142
11616.03,1.96789232506106,1.2789528819917635,1.9496225380519494,1.9459721850106724,1.0154545849210426,1.0269285491334863,14.700000000000001,-0.0031961000294998274,-10.152485254006882,0.9045084971874728,9.01980703276757,0.25082987055637584,-0.12069518369364834,0.21988246086599253,0.0,14.700000000000001,6.696879304854167,-4.4294402112829685,-5.022773321428463
11616.383,1.96992523230218,1.2786665038138665,1.9492861815862277,1.9456398213261776,1.0188730697184714,1.0304206988750846,14.75,-0.0023508628844463603,-7.544029192886079,0.8535533905932737,9.050486648525283,0.27516325444282247,0.01892746428720146,0.2745115073930821,0.0,14.75,6.609254431560721,-2.98308087453052,-5.897751489942185
11616.742,1.97180176003971,1.2783752580182153,1.9489441237989258,1.945301662103235,1.0220682352667412,1.033690758196049,14.8,-0.0019996700462000744,-6.4825143584110325,0.7938926261462357,9.081166264282995,0.3027682315781932,0.1832986364797237,0.24097761704702064,0.0,14.8,6.516491773407305,-1.3818633202470294,-6.3682900999436995
11617.101,1.97318922382291,1.2780840122225658,1.948602081930133,1.9449633581976584,1.0245425504707004,1.0362399437097896,14.850000000000001,-0.0008170232661805571,-2.675554396262084,0.7269952498697714,9.11184588004071,0.3338708926829244,0.3166959661487649,0.10570448432300873,0.0,14.850000000000001,6.41874512833661,0.263573055349723,-6.413331292474963
11617.477,1.97447602868034,1.277778974843276,1.94824386015968,1.9446088822703436,1.026888828527516,1.038664612311297,14.9,0.0005263487912053561,1.7411349575189663,0.6545084971874732,9.142525495798422,0.3678830761623065,0.35174666996345333,-0.107760094173413,0.0,14.9,6.316176770810754,1.84224159059579,-6.041542429049759
11617.836,1.97613593584678,1.2774877290476265,1.947901850881708,1.9442702908663918,1.0297647086083674,1.041615314665045,14.950000000000001,0.0006098253134234991,2.037647357595863,0.5782172325201137,9.173205111556134,0.40374515982544507,0.23827035567542088,-0.3259407794197937,0.0,14.950000000000001,6.208957011543076,3.2506626631294555,-5.2900226296043416
11618.195,1.97731738574857,1.2771964832519753,1.9475598575222435,1.9439315631942913,1.0319353719565099,1.0438607768231742,15.0,0.0005776993008813026,1.9497351404743963,0.5000000000000001,9.203884727313847,0.4403272054873579,-0.014951146259673179,-0.4400733019825535,0.0,15.0,6.0972637527368825,4.400004628188235,-4.2209696211132774
11618.589,1.97831382675183,1.2768768430194228,1.9471845405138755,1.9435596582525143,1.0338751951709866,1.0458826642051036,15.05,0.0018851547356279101,6.42623352062374,0.4217827674798836,9.23456434307156,0.47676759703899535,-0.3147926411233173,-0.3580683380039964,0.0,15.05,5.9812820390419725,5.2219922768632125,-2.9165958737794067
11618.954,1.97887690620542,1.2765807296060174,1.946836865470198,1.9432149864372805,1.035141592885472,1.047225060613812,15.100000000000001,0.002604782575129972,8.968138771826315,0.3454915028125242,9.265243958829272,0.5126922028239392,-0.5075363245579708,-0.07252705764505664,0.0,15.100000000000001,5.861203604530197,5.673167349474991,-1.472711756797198
11619.295,1.97934568619774,1.2763040866636288,1.9465120661189683,1.942892858251436,1.036240300681012,1.0483947480151379,15.15,0.0022486983607366744,7.8193220729580775,0.27300475013022607,9.295923574586986,0.5482909495395538,-0.4573506067580272,0.3024126119146653,0.0,15.15,5.737226416076817,5.73722010079906,0.008512597538707754
11619.654,1.97979611089857,1.2760128408679794,1.9461701374533895,1.9425536036917188,1.0373334776122025,1.0495626284014676,15.200000000000001,0.0022487538543543052,7.897191775752286,0.20610737385376204,9.326603190344699,0.5842424782046582,-0.1413877644891587,0.5668763298916958,0.0,15.200000000000001,5.609554213616061,5.425264992410235,1.4260428596734636
11620.042,1.97968043173536,1.275698068253181,1.9458006057085413,1.9421868056511573,1.0376269291779054,1.0499367915807907,15.25,0.0030967485591275813,10.98286069842715,0.1464466094067263,9.357282806102411,0.6214967482260375,0.3037469920866642,0.542213954868226,0.0,15.25,5.478396047818087,4.77409464286417,2.6871627412057637
11620.407,1.97965030928681,1.2754019548397757,1.9454529961694913,1.9418416221220172,1.0380189835849034,1.050404748132184,15.3,0.003996095818768938,14.312324874299,0.09549150281252565,9.387962421860124,0.660961927448863,0.632288303240442,0.19256731582030942,0.0,15.3,5.343965815812028,3.8426011767978148,3.713810285493803
