energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
21793.756,-0.967599151147324,-0.9670090503924689,-0.3416945838994323,-0.967599151147324,-0.0010291130571928012,-0.0010291130571928012,,,,,,,,,,17.05,0.26141012623557036,-0.1507889738061023,-0.21353674034460543
21794.037,-0.967341217847635,-0.9671221834283239,-0.341859020470487,-0.967341217847635,-0.0003819876165776024,-0.0003819876165776024,,,,,,,,,,17.1,0.2527847867084315,-0.0846749957409891,-0.23818121984634033
21794.338,-0.968033425855755,-0.9672433686375497,-0.3420351476380432,-0.968033425855755,-0.0013778294511488833,-0.0013778294511488833,,,,,,,,,,17.150000000000002,0.24375196447374856,-0.016412455922419817,-0.24319879003688774
21794.619,-0.967053271926293,-0.9673565016734047,-0.34219955979845196,-0.967053271926293,0.000528821035246036,0.000528821035246036,,,,,,,,,,17.2,0.23435576845945108,0.04840653116104566,-0.22930205832302195
21794.921,-0.968279536883022,-0.9674780894912987,-0.3423762458486408,-0.968279536883022,-0.001397693476393145,-0.001397693476393145,,,,,,,,,,17.25,0.22464619767184893,0.10474980796817866,-0.19872944386539484
21795.223,-0.969094238541447,-0.9675996773091944,-0.34255291828552004,-0.969094238541447,-0.002606457399402996,-0.002606457399402996,,,,,,,,,,17.3,0.21467936115872285,0.1485417436001161,-0.15499218856366515
21795.546,-0.967055584774302,-0.9677297199091255,-0.3427418608256829,-0.967055584774302,0.0011756657890221599,0.0011756657890221599,,,,,,,,,,17.35,0.2045179014235432,0.17696428534432243,-0.102524210385954
21795.827,-0.968411551858967,-0.9678428529449823,-0.34290622231933554,-0.968411551858967,-0.000991789068523943,-0.000991789068523943,,,,,,,,,,17.400000000000002,0.19423165657793748,0.1886405298656848,-0.046267557845682004
21796.128,-0.969089425540598,-0.9679640381542081,-0.3430822690659028,-0.969089425540598,-0.0019626323881220915,-0.0019626323881220915,,,,,,,,,,17.45,0.18389859950935458,0.18368939055089506,0.008769418483726756
21796.452,-0.968100498946847,-0.9680944833628109,-0.34327175277665134,-0.968100498946847,-1.049094756663201e-05,-1.049094756663201e-05,,,,,,,,,,17.5,0.17360608718347778,0.16365112256238057,0.057942933919762664
21796.754,-0.968825736038586,-0.9682160711807049,-0.34344835620034075,-0.968825736038586,-0.0010632321016284024,-0.0010632321016284024,,,,,,,,,,17.55,0.16345242990883352,0.1312943483704594,0.09735754171649252
21797.034,-0.969027968765531,-0.9683288016078899,-0.3436120823120774,-0.969027968765531,-0.001219320675611529,-0.001219320675611529,,,,,,,,,,17.6,0.1535487308200939,0.09032490308450881,0.1241717545146067
21797.358,-0.969057342875272,-0.9684592468164928,-0.3438015222077979,-0.969057342875272,-0.0010430565602248967,-0.0010430565602248967,,,,,,,,,,17.650000000000002,0.14402081982496026,0.04502451301459745,0.1368020093816316
21797.638,-0.968335144955508,-0.9685719772436796,-0.34396522307630306,-0.968335144955508,0.0004130264164500273,0.0004130264164500273,,,,,,,,,,17.7,0.1350108704359829,-0.00014756033540131095,0.13501078979781272
21797.94,-0.969792928858802,-0.9686935650615736,-0.3441417730384444,-0.969792928858802,-0.0019172482479040713,-0.0019172482479040713,,,,,,,,,,17.75,0.1266778970926153,-0.04095459812083979,0.11987497864261638
21798.242,-0.968771329745569,-0.9688151528794675,-0.34431830938727614,-0.968771329745569,7.642586275479408e-05,7.642586275479408e-05,,,,,,,,,,17.8,0.11919578355131076,-0.07374977679565545,0.09364083104608761
21798.544,-0.969329747757367,-0.9689367406973632,-0.3444948321228054,-0.969329747757367,-0.0006853892215714155,-0.0006853892215714155,,,,,,,,,,17.85,0.11274694187741591,-0.09578011010736841,0.05948145434107832
21798.846,-0.970342239863686,-0.9690583285152572,-0.34467134124501086,-0.970342239863686,-0.002239092090757421,-0.002239092090757421,,,,,,,,,,17.900000000000002,0.10750961501162809,-0.10540256267890218,0.021180583105018302
21799.148,-0.969839969691317,-0.9691799163331511,-0.34484783675390673,-0.969839969691317,-0.001151107711257297,-0.001151107711257297,,,,,,,,,,17.95,0.10363803781444283,-0.1021960995318693,-0.017227887929173003
21799.451,-0.969473134644941,-0.9693019067597133,-0.345024903004024,-0.969473134644941,-0.0002986148568588516,-0.0002986148568588516,,,,,,,,,,18.0,0.10123782345546153,-0.08696279342906543,-0.051832127652768525
21799.753,-0.970475347825808,-0.9694234945776072,-0.34520137124121675,-0.970475347825808,-0.0018343916747571045,-0.0018343916747571045,,,,,,,,,,18.05,0.10034323975822892,-0.06162082364965106,-0.07919368571998665
21800.055,-0.970934355505178,-0.9695450823955012,-0.3453778258650999,-0.970934355505178,-0.0024228389565886035,-0.0024228389565886035,,,,,,,,,,18.1,0.10090535631562406,-0.029001433337432447,-0.09664785459366139
