energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11968.371,-0.767048317858512,-1.4010764513084553,-0.7680754533933216,-0.7675301979022994,0.9400703888578712,1.0015229375434882,,,,,,,,,,,,,
11968.754,-0.767130700287454,-1.4013783534707116,-0.7684080736736334,-0.7678645296364757,0.9403958696846224,1.0018939639758482,,,,,,,,,,,,,
11969.155,-0.768147563734162,-1.4016944442463366,-0.7687563093052514,-0.7682145469129408,0.9393568374987454,1.0009025928130373,,,,,,,,,,,,,
11969.543,-0.768805303102015,-1.4020002876900826,-0.7690932390134888,-0.7685531906180438,0.9388350831462804,1.0004269299151114,,,,,,,,,,,,,
11969.925,-0.768545003598345,-1.4023014015960396,-0.7694249426254869,-0.7688865723017316,0.9396674880419849,1.0013046900205247,,,,,,,,,,,,,
11970.308,-0.769759087755184,-1.402603303758296,-0.7697574987901952,-0.7692208016272981,0.9383150002940194,0.9999976528142415,,,,,,,,,,,,,
11970.69,-0.769997281984555,-1.402904417664253,-0.7700891709218967,-0.7695541333507656,0.9384082909884136,1.0001362520426538,,,,,,,,,,,,,
11971.078,-0.77012680570602,-1.4032102611079988,-0.7704260364716582,-0.7698926752339083,0.9386697193717033,1.000443676752982,,,,,,,,,,,,,
11971.467,-0.769935458474331,-1.403516892808046,-0.7707637539515932,-0.7702320640153816,0.9394080702796557,1.0012281183969196,,,,,,,,,,,,,
11971.856,-0.769928167157702,-1.4038235245080894,-0.7711014551305668,-0.7705714272139556,0.9398735223894052,1.001739637073291,,,,,,,,,,,,,
11972.251,-0.771323715483923,-1.4041348857459255,-0.7714443483880453,-0.7709159987130921,0.938266003536532,1.0001788705939156,,,,,,,,,,,,,
11972.645,-0.771272493439389,-1.4044454587274622,-0.7717863568174028,-0.7712596717711873,0.938802435238694,1.000761911483,,,,,,,,,,,,,
11973.034,-0.771460249817588,-1.4047520904275075,-0.7721240086325487,-0.7715989579983754,0.9389786910925558,1.000984160711949,,,,,,,,,,,,,
11973.417,-0.77139390655503,-1.405053992589762,-0.7724564365247906,-0.7719329863468962,0.9395246867691436,1.0015754167411883,,,,,,,,,,,,,
11973.812,-0.772349495175126,-1.405365353827598,-0.7727992633599632,-0.7722774547753563,0.938569494004339,1.000666877865818,,,,,,,,,,,,,
11974.194,-0.773026760934508,-1.405666467733555,-0.7731307912995842,-0.7726105616600869,0.9380117755050119,1.0001542541075363,,,,,,,,,,,,,
11974.577,-0.772942932517524,-1.4059683698958096,-0.7734631713320441,-0.7729445163387847,0.9385836963338969,1.0007713643275837,,,,,,,,,,,,,
11974.966,-0.77308484887761,-1.4062750015958567,-0.7738007421871584,-0.7732836779447492,0.9388279189567095,1.0010614602863936,,,,,,,,,,,,,
11975.361,-0.773300296066947,-1.406586362833691,-0.7741435031106345,-0.7736280454067606,0.9389701302437342,1.0012502277358744,,,,,,,,,,,,,
11975.75,-0.774305442754689,-1.4068929945337363,-0.7744810411124003,-0.773967157009857,0.9379344455138877,1.0002603676305122,,,,,,,,,,,,,
11976.126,-0.774493238389682,-1.4071893789019043,-0.7748072834309614,-0.7742949123682332,0.9380954494934209,1.0004656418490576,,,,,,,,,,,,,
11976.509,-0.775167703149531,-1.4074912810641589,-0.7751395837521269,-0.7746287459149797,0.9375430527660253,0.9999583163252403,,,,,,,,,,,,,
11976.891,-0.774706874318095,-1.4077923949701159,-0.7754710007082908,-0.774961684144129,0.9386727815077626,1.001132975253324,,,,,,,,,,,,,
11977.28,-0.775301422358034,-1.4080990266701612,-0.7758084745957428,-0.775300699100648,0.9382458893695074,1.0007518126775434,,,,,,,,,,,,,
11977.669,-0.775529066735331,-1.4084056583702065,-0.7761459321822386,-0.7756396896809973,0.9383630034836822,1.0009146321848292,,,,,,,,,,,,,
11978.046,-0.775850210784623,-1.408702830994672,-0.7764729642116368,-0.7759681997832439,0.9383274611702277,1.0009233622669946,,,,,,,,,,,,,
11978.441,-0.776550598284868,-1.4090141922325081,-0.7768155940776511,-0.7763123703146276,0.9377506538481475,1.0003929167890346,,,,,,,,,,,,,
11978.837,-0.776775038055728,-1.40932634172664,-0.7771590744894734,-0.7766573871780738,0.9378807006225929,1.0005694177639504,,,,,,,,,,,,,
11979.226,-0.777491828885828,-1.409632973426687,-0.7774964668302289,-0.7769962809807415,0.9372725597018038,1.000006885496696,,,,,,,,,,,,,
11979.602,-0.777960263513133,-1.4099293577948533,-0.7778225683556226,-0.77732382648895,0.9370174616304744,0.9997958489109716,,,,,,,,,,,,,
11979.985,-0.778486820677796,-1.4102312599571096,-0.7781547252624819,-0.7776574469557286,0.9366843667655477,0.9995076126098436,,,,,,,,,,,,,
11980.368,-0.77842153550847,-1.4105331621193642,-0.7784868663673583,-0.7779910443214626,0.9372287936125147,1.0000968745910823,,,,,,,,,,,,,
11980.751,-0.778749432886485,-1.4108350642816188,-0.7788189916702528,-0.7783246186602768,0.937190250634216,1.0001031433175325,,,,,,,,,,,,,
11981.134,-0.77944944994685,-1.411136966443875,-0.7791511011711716,-0.7786581700461088,0.9365999676367746,0.9995576485953129,,,,,,,,,,,,,
