energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11025.905,-1.32589567116256,-1.3260670705495423,-0.6418621664426538,-1.32589567116256,0.0002495858363013114,0.0002495858363013114,,,,,5.921165841238575,0.26903909239554935,0.009889901788255143,0.2688572540952533,0.0,9.65,0.24964492338294034,0.013050928663772728,0.24930355198409682
11026.226,-1.32660193978957,-1.3263369815983532,-0.6421277266599653,-1.32660193978957,-0.00038582291864656867,-0.00038582291864656867,,,,,5.9518454569962875,0.24711964553938454,0.11209780650540978,0.22023215248502376,0.0,9.700000000000001,0.28098370615138935,-0.04584711285943124,0.27721811875313074
11026.547,-1.32652471295371,-1.3266068926471641,-0.6423932868772768,-1.32652471295371,0.00011966721631173953,0.00011966721631173953,,,,,5.982525072754001,0.22448503776887538,0.17794297995164404,0.13685696207362713,0.0,9.75,0.30724108306890946,-0.11558809115585703,0.2846690645439048
11026.868,-1.32655546964896,-1.326876803695975,-0.6426588470945884,-1.32655546964896,0.00046791548247833664,0.00046791548247833664,,,,,6.013204688511713,0.2016571241745746,0.1977389038771169,0.0395590902806943,0.0,9.8,0.3285243743963151,-0.18847055401055554,0.2690857016703869
11027.205,-1.32715937243169,-1.3271601682550065,-0.6429376439582452,-1.32715937243169,1.158850282452198e-06,1.158850282452198e-06,,,,,6.043884304269426,0.17930306967129958,0.1723567256060906,-0.04942418367457071,0.0,9.850000000000001,0.34498264652301475,-0.25656083199568014,0.2306286319772715
11027.526,-1.32736855364229,-1.3274300793038174,-0.6432032041755567,-1.32736855364229,8.959153213261006e-05,8.959153213261006e-05,,,,,6.074563920027139,0.1582777672540575,0.11245780733398285,-0.11137815394664428,0.0,9.9,0.35679581789170706,-0.31258280355659174,0.17203269045653324
11027.842,-1.32749174536336,-1.3276957861306853,-0.6434646279408862,-1.32749174536336,0.0002971170810414158,0.0002971170810414158,,,,,6.105243535784852,0.13966357345607278,0.035583874131724105,-0.13505443958751392,0.0,9.950000000000001,0.36416861448418014,-0.35068316587447357,0.09818399537390934
11028.158,-1.32780293974827,-1.3279614929575514,-0.643726051706214,-1.32780293974827,0.00023087967835518856,0.00023087967835518856,,,,,6.135923151542564,0.12475243532507255,-0.038166725271012975,-0.11877066641904233,0.0,10.0,0.3673265596625196,-0.3669997325773096,0.01549185985238069
11028.479,-1.32843555989683,-1.3282314040063623,-0.6439916119235256,-1.32843555989683,-0.00029728471936420995,-0.00029728471936420995,,,,,6.166602767300278,0.11484392353814635,-0.09084659359651069,-0.0702568374291501,0.0,10.05,0.36651289510381435,-0.3599849497265615,-0.06886608924386967
11028.806,-1.32840157600225,-1.3285063601215077,-0.6442621358832183,-1.32840157600225,0.00015258299633657852,0.00015258299633657852,,,,,6.19728238305799,0.11075131672059307,-0.11066515324206223,-0.004367838510751174,0.0,10.100000000000001,0.361985960198368,-0.33046501127789635,-0.14773866014633494
