energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11189.591,0.960062865506262,0.9408434774896097,1.6464942047877122,0.960062865506262,0.027262168360225443,0.027262168360225443,2.5,-0.03936773644793476,-0.6151208819989806,0.0,1.533980787885641,1.4501930299433494,-0.559169569457664,1.338054265225743,1.0,2.5,0.18655981961144003,0.16037101502850118,0.09531895840902421
11189.944,0.960322188556661,0.940533022253911,1.6461736762623835,0.960322188556661,0.028070383041678266,0.028070383041678266,2.5500000000000003,-0.04844013942412442,-0.8032041168436913,0.006155829702431202,1.564660403643354,1.8070603172455797,0.03485756862284827,1.8067240907436306,1.0,2.5500000000000003,0.20067188375254333,0.1713331814886743,0.10447078945697337
11190.303,0.960311658037491,0.9402172901586798,1.6458476996601348,0.960311658037491,0.028503303004747686,0.028503303004747686,2.6,-0.0524930062544599,-0.9226170779283872,0.02447174185242326,1.5953400194010667,2.1642042148802547,0.8881184203009381,1.9735819099362526,1.0,2.6,0.22366990643603546,0.18746123301498385,0.12201029940790567
11190.667,0.9604574470753,0.9398971606805073,1.6455171829937885,0.9604574470753,0.02916419548549837,0.02916419548549837,2.6500000000000004,-0.052804461115627206,-0.9826712196889044,0.05449673790581632,1.6260196351587797,2.5164559272403695,1.8393404166857263,1.7173751090805893,1.0,2.6500000000000004,0.255241692590535,0.2057110857926051,0.1511002012523763
11191.014,0.960640678067792,0.9395919823043357,1.6452021025453742,0.960640678067792,0.029856990616419346,0.029856990616419346,2.7,-0.04961481948708429,-0.9765684919642802,0.09549150281252644,1.6566992509164924,2.8589139977729743,2.6771525707887287,1.0031168223998395,1.0,2.7,0.2946204600559975,0.22175706089826003,0.19397170264080538
11191.373,0.960747348855607,0.9392762502091045,1.6448761259431255,0.960747348855607,0.030456157379870508,0.030456157379870508,2.75,-0.042180969168327996,-0.8772323431725713,0.14644660940672624,1.6873788666742053,3.1868589930086277,3.1852887994975405,-0.10002752179016429,1.0,2.75,0.3409639721010155,0.23025949520853972,0.2514696704121802
11191.742,0.960994555841788,0.9389517233479889,1.6445410692126798,0.960994555841788,0.0312671459705964,0.0312671459705964,2.8000000000000003,-0.031013420029883255,-0.6808065964959974,0.2061073738537638,1.718058482431918,3.49575995537383,3.1926422342513012,-1.423858570810353,1.0,2.8000000000000003,0.39353642688562884,0.225284321643212,0.3226730445941614
11192.101,0.961030287142052,0.9386359912527578,1.644215092610431,0.961030287142052,0.031765687040277935,0.031765687040277935,2.85,-0.017231370197658507,-0.39889114262687153,0.2730047501302266,1.748738098189631,3.781315270049058,2.616844553814295,-2.72955486346742,1.0,2.85,0.45174708727453194,0.20085345607561972,0.4046397410580215
11192.465,0.961416232678098,0.9383158617745853,1.6438845759440848,0.961416232678098,0.03276723484689358,0.03276723484689358,2.9000000000000004,-0.002158770247318058,-0.052650247561840134,0.34549150281252683,1.7794177139473437,4.039506919928847,1.4909480589924793,-3.7542895521709028,1.0,2.9000000000000004,0.5151286323675752,0.15158912566640476,0.49231925095874873
11192.818,0.961756514009126,0.9380054065388865,1.6435640474187558,0.961756514009126,0.03369028660196971,0.03369028660196971,2.95,0.008487565117532583,0.21789595453421562,0.42178276747988486,1.8100973297050567,4.266659057370075,-0.03385759700651833,-4.266524718663075,1.0,2.95,0.583301897752671,0.07340132728260808,0.5786651441680404
11193.177,0.961844394868672,0.9376896744436554,1.643238070816507,0.961844394868672,0.03426280037379067,0.03426280037379067,3.0,0.012869412293292887,0.34747413191890797,0.5000000000000001,1.8407769454627694,4.459496345581301,-1.711439769627488,-4.118019131960218,1.0,3.0,0.655944262681829,-0.03584301616425093,0.6549642386706755
11193.536,0.962264346811966,0.9373739423484242,1.6429120942142583,0.962264346811966,0.03530634775942163,0.03530634775942163,3.0500000000000003,0.010431811409815686,0.2959778732014218,0.5782172325201158,1.8714565612204823,4.615199472583798,-3.2459992422522865,-3.280785742933444,1.0,3.0500000000000003,0.7327655137309451,-0.17573652240182946,0.7113803292244503
11193.889,0.962610898834176,0.9370634871127237,1.6425915656889278,0.962610898834176,0.03623829431586388,0.03623829431586388,3.1,0.0043089081824463,0.12836668366325774,0.6545084971874737,1.902136176978195,4.731456216312844,-4.350475221354327,-1.860119156201417,1.0,3.1,0.8134905271728159,-0.3429008290610758,0.7376895412225476
11194.253,0.962982763752363,0.9367433576345494,1.6422610490225797,0.962982763752363,0.037219869156935176,0.037219869156935176,3.1500000000000004,-0.0032750617421966107,-0.10236492043137953,0.7269952498697739,1.932815792735908,4.80650703279296,-4.8058443823447465,-0.07980995535415107,1.0,3.1500000000000004,0.8978471575629462,-0.5307700939860864,0.7241633970823593
11194.623,0.963386319201283,0.936417951296848,1.641925084279317,0.963386319201283,0.03825388121485424,0.03825388121485424,3.2,-0.009558399116615025,-0.3132096222532412,0.7938926261462367,1.9634954084936207,4.839184597432069,-4.5084460764472185,1.7583007546467866,1.0,3.2,0.9855578636428545,-0.7296366304665928,0.6625365575344686
11194.977,0.963875321691304,0.9361066165845564,1.641603647741164,0.963875321691304,0.0393891373185081,0.0393891373185081,3.25,-0.0150587081002997,-0.5169372140056007,0.8535533905932737,1.9941750242513334,4.8289471751449655,-3.494699774632038,3.3325372174256844,1.0,3.25,1.076333969766028,-0.9269879458945007,0.5469809527201026
11195.33,0.964235850642422,0.9357961613488577,1.6412831192158353,0.964235850642422,0.04034090976059619,0.04034090976059619,3.3000000000000003,-0.018363954409547984,-0.6599454296159262,0.9045084971874738,2.024854640009046,4.775906211542568,-1.9372522283859654,4.365356107474452,1.0,3.3000000000000003,1.1698717930734912,-1.1081408492761293,0.3749984938563944
11195.689,0.96481480946851,0.9354804292536265,1.6409571426135865,0.96481480946851,0.04161000399534672,0.04161000399534672,3.35,-0.021128331515453104,-0.7943275464477778,0.945503262094184,2.055534255766759,4.680849209955018,-0.11270519239295237,4.679492158978812,1.0,3.35,1.2658501133598696,-1.2571516974071024,0.14814222625448856
