energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23342.89,-1.1148289072607,-1.5275195352451894,-1.1231587597676693,-1.1203723746705063,0.9945070742805395,1.02007338908553,,,,,,,,,,,,,
23343.237,-1.11541377233302,-1.5276451533828022,-1.123312412495892,-1.1205253070066064,0.9934003752318152,1.0190342481606085,,,,,,,,,,,,,
23343.559,-1.11537782346046,-1.5277617212223165,-1.1234549809558558,-1.1206673841026644,0.9937679119259354,1.0194644414906047,,,,,,,,,,,,,
23343.906,-1.11597943426837,-1.5278873393599275,-1.1236086031071935,-1.1208206658616764,0.9926208587926239,1.018384872796521,,,,,,,,,,,,,
23344.254,-1.11619604910677,-1.5280133195094647,-1.1237626520452793,-1.120974568644822,0.9924024461776115,1.0182341007159907,,,,,,,,,,,,,
23344.625,-1.11549420332003,-1.5281476259332516,-1.1239268648111889,-1.1211388388179198,0.9944174163081558,1.0203211395416534,,,,,,,,,,,,,
23344.948,-1.11703378786153,-1.5282645557846903,-1.1240698169577712,-1.1212820184252204,0.9909890851138319,1.016955517215131,,,,,,,,,,,,,
23345.32,-1.11611285141836,-1.5283992242204016,-1.1242344383163996,-1.1214471044615855,0.9935328950491811,1.0195715080966283,,,,,,,,,,,,,
23345.667,-1.11650423981058,-1.5285248423580144,-1.124387979980618,-1.1216012733311973,0.9928924385415279,1.0189983420692634,,,,,,,,,,,,,
23346.014,-1.1162252386112,-1.5286504604956273,-1.124541505785082,-1.1217556115367937,0.9938674953170968,1.0200406511060645,,,,,,,,,,,,,
23346.361,-1.11567746747908,-1.52877607863324,-1.1246950157297704,-1.1219101173121975,0.9954902372624725,1.0217306070936298,,,,,,,,,,,,,
23346.708,-1.11713290832344,-1.528901696770851,-1.1248485098147185,-1.122064788905152,0.9922856137510063,1.018593159405297,,,,,,,,,,,,,
23347.055,-1.11723407152555,-1.5290273149084657,-1.1250019880399122,-1.122219624577194,0.9923445455626619,1.0187192288210296,,,,,,,,,,,,,
23347.402,-1.11735489369253,-1.5291529330460767,-1.1251554504053374,-1.122374622603498,0.992356102953107,1.0187978855964812,,,,,,,,,,,,,
23347.75,-1.11663445411109,-1.529278913195614,-1.1253093390970434,-1.122530228646389,0.9943958158837799,1.0209048528977602,,,,,,,,,,,,,
23348.097,-1.11794393352364,-1.5294045313332267,-1.1254627696972506,-1.122685546716249,0.9915429320694759,1.0181189919202156,,,,,,,,,,,,,
