mea_k,mea_chik,mea_k3chik,mea_r,mea_chir_mag,mea_chir_re,mea_chir_im,mea_q,mea_chiq_mag,mea_chiq_re,mea_chiq_im,fit_k,fit_chik,fit_k3chik,fit_r,fit_chir_mag,fit_chir_re,fit_chir_im,fit_q,fit_chiq_mag,fit_chiq_re,fit_chiq_im,win_k,win_r
3.4000000000000004,-0.03331045244812731,-1.309234023021196,2.086213871524472,2.536229592293481,-2.4082975643656854,-0.7953385356535062,3.4000000000000004,0.9994536144837984,-0.9890236036843417,0.14401332875802564,3.4000000000000004,-0.026780822927750962,-1.052593464352324,2.086213871524472,3.8571584835366965,-3.644865664963222,-1.2619928096036523,3.4000000000000004,1.1956236854360462,-1.1920052364109468,-0.0929489835584888,0.0,0.5000000000000028
3.45,-0.028667250355193557,-1.1771812183667854,2.116893487282185,3.575098174608236,-3.4643784383789478,0.8828414318450318,3.45,1.0234759729070315,-1.0171700574216258,-0.11343783056318142,3.45,-0.023630740199919488,-0.970363854041919,2.116893487282185,4.539652312326579,-4.423630530986141,1.0197725443153165,3.45,1.2274990107755617,-1.157933894083897,-0.40736091907138655,0.0,0.8535533905932768
3.5,-0.02051951571321738,-0.8797742362041951,2.1475731030398975,4.4724508863865235,-2.9976723368299862,3.319153128757974,3.5,1.0461838017203802,-0.9763718213627456,-0.37576403956592574,3.5,-0.01845552093768863,-0.7912804602034,2.1475731030398975,5.117803332654335,-3.55070275763176,3.6857049364638548,3.5,1.257817159854951,-1.0386259079432254,-0.709478844628003,0.0,1.0
3.5500000000000003,-0.008784586552637249,-0.39301251970511886,2.1782527187976104,5.193035424121082,-0.7178029136946072,5.143187328230225,3.5500000000000003,1.0674929210961377,-0.866104741757437,-0.624022205450774,3.5500000000000003,-0.011542939522160796,-0.5164181284145116,2.1782527187976104,5.56738727201876,-0.9762143336333244,5.481131873203319,3.5500000000000003,1.2864901305778813,-0.8385260079731027,-0.9756695086078002,0.006155829702431202,1.0
3.6,0.005379470431908843,0.250984572471139,2.2089323345553233,5.718796584379737,2.5551006924624446,5.1162578927269955,3.6,1.087321282039173,-0.6911620514324125,-0.8393822663334329,3.6,-0.0033052743329795107,-0.15421087927949206,2.2089323345553233,5.877972558007996,2.4220585691110372,5.355762660956034,3.6,1.3134333325170293,-0.5687416215680381,-1.1839088169546452,0.02447174185242326,1.0
3.6500000000000004,0.019663205353097644,0.9561651446057485,2.2396119503130363,6.048850268041573,5.304388132054118,2.9072420108601262,3.6500000000000004,1.1055891800216686,-0.4615376491901009,-1.0046444313094365,3.6500000000000004,0.005686421308256855,0.27651431975926966,2.2396119503130363,6.052920009964754,5.203082254887044,3.0928588224992204,3.6500000000000004,1.3385659158072871,-0.24646260549012405,-1.3156803924418805,0.05449673790581632,1.0
3.7,0.03229642814825343,1.6359109749934813,2.270291566070749,6.198167408785956,6.1619672194179484,-0.6689089729963633,3.7,1.1222194875573024,-0.1918715656885146,-1.1056952023652868,3.7,0.014739586576073353,0.7466042788378436,2.270291566070749,6.108026372719527,6.088139401852447,-0.49248836884640407,3.7,1.3618111207780874,0.10616283338941845,-1.3576667416864867,0.09549150281252644,1.0
3.75,0.04122652527874173,2.174055043996146,2.3009711818284617,6.19477744486191,4.659247125218649,-4.082485005179028,3.75,1.137137906285458,0.09951563744522426,-1.1327750243605947,3.75,0.02311178589236394,1.2187855841676296,2.3009711818284617,6.068656069924738,4.629821555924462,-3.9234345738563756,3.75,1.3830966499800936,0.463622796172054,-1.3030772218313709,0.14644660940672624,1.0
3.8000000000000003,0.04709404369879777,2.584144365840432,2.3316507975861747,6.075768407096284,1.4441536471295524,-5.901642312115478,3.8000000000000003,1.1502732398547608,0.3919357765135962,-1.0814411095453382,3.8000000000000003,0.03009426524423383,1.6513325224815991,2.3316507975861747,5.965599171685809,1.4366549593092648,-5.7900255616975045,3.8000000000000003,1.4023550649952496,0.7989892380081242,-1.1524825056654995,0.2061073738537638,1.0
3.85,0.04689514035174701,2.6761473887755147,2.3623304133438876,5.882663689760688,-2.118055217891009,-5.488130299181452,3.85,1.1615576896773163,0.6638965491735912,-0.9531304414632353,3.85,0.03510025209158538,2.0030529235159684,2.3623304133438876,5.830379558610485,-2.1597075558641796,-5.415624531908223,3.85,1.4195242112114195,1.0860650109801675,-0.9140633337685368,0.2730047501302266,1.0
3.9000000000000004,0.04339126156519847,2.573926244786009,2.3930100291016,5.657011755262168,-4.665516930674925,-3.1991770455478052,3.9000000000000004,1.1709271765114206,0.8947931339301572,-0.7552586975099692,3.9000000000000004,0.03771433186605251,2.2371764519623696,2.3930100291016,5.691236404854558,-4.772971244098251,-3.0998253691059805,3.9000000000000004,1.4345476746237953,1.3015535884246234,-0.6032290503842836,0.34549150281252683,1.0
3.95,0.03687526985390167,2.2726182716872283,2.423689644859313,5.4371027928450415,-5.436759196011042,-0.061124664029470276,3.95,1.1783216918680357,1.0665893582063914,-0.5008284641348058,3.95,0.03772763572322355,2.3251494736678024,2.423689644859313,5.57114498137272,-5.569273119893675,0.1444067848274837,3.95,1.4473752757254754,1.4270660357295528,-0.24161481421579808,0.42178276747988486,1.0
4.0,0.029552767069428786,1.8913770924434423,2.454369260617026,5.256351883824801,-4.4466792692832895,2.8029053859726996,4.0,1.1836856844812207,1.1653454404314367,-0.20756156703840037,4.0,0.03516167161958135,2.2503469836532064,2.454369260617026,5.4885304582825185,-4.502478749068112,3.1387340928605205,4.0,1.457963606701167,1.4507872563551578,0.1444791170465411,0.5000000000000001,1.0
4.05,0.02147223796392681,1.4264034519734035,2.4850488763747385,5.142894112668018,-2.255041195007163,4.622136850303766,4.05,1.186968488604337,1.1824572407348033,0.10338794307606593,4.05,0.030254039319315612,2.0097796137370505,2.4850488763747385,5.459711917573412,-2.135763329018613,5.0246362281574655,4.05,1.4662766194751997,1.3686469637980523,0.5260918297274656,0.578217232520115,1.0
4.1000000000000005,0.013963346771950312,0.9623678228695878,2.5157284921324514,5.118775181401195,0.41615980901032645,5.101830100179084,4.1000000000000005,1.1881248027799578,1.1154920327903708,0.40904531749198625,4.1000000000000005,0.023420317629023024,1.6141517113098964,2.5157284921324514,5.500498838786401,0.7400194582427534,5.4504915995635335,4.1000000000000005,1.4722862737244211,1.1848786504758824,0.8738932746301421,0.6545084971874745,1.0
4.15,0.007411353731446745,0.5297144645053427,2.5464081078901644,5.197073156254156,2.9403641856828,4.285303705341251,4.15,1.1871152300942132,0.9685366916230058,0.6864249751441152,4.15,0.015209112417123683,1.0870465952062378,2.5464081078901644,5.624258794521639,3.4129543009880634,4.470350089995311,4.15,1.4759732557864262,0.9118991459238835,1.1605761497894376,0.7269952498697739,1.0
4.2,0.0020075425775441203,0.1487348144850888,2.5770877236478773,5.377300081685419,4.8230776413228655,2.3776623465634232,4.2,1.1839068939110107,0.7520135206763155,0.9143911625612039,4.2,0.0062576297248893645,0.4636152710576033,2.5770877236478773,5.8360656268741575,5.341622706928832,2.3508995848407372,4.2,1.4773277815119774,0.5694981663617248,1.3631468052039495,0.7938926261462367,1.0
4.25,-0.0027624758557972086,-0.2120631856176826,2.60776733940559,5.64202564897515,5.634364279625804,-0.29392616108515296,4.25,1.178474146876461,0.48196352238136375,1.075412701222164,4.25,-0.0027481802657769857,-0.2109657757150364,2.60776733940559,6.126013560431035,6.104093130991982,-0.5177733005490223,4.25,1.4763504985614935,0.18338675499950136,1.4649164115039202,0.8535533905932737,1.0
4.3,-0.008249208912279102,-0.6558698529885745,2.6384469551633027,5.957668794504782,5.026942895450563,-3.1974462608299103,4.3,1.1707993958342866,0.17884297968766513,1.1570593821850146,4.3,-0.01113291248444662,-0.8851444729008973,2.6384469551633027,6.466189460885848,5.387641562109849,-3.575601284021718,4.3,1.4730535064528112,-0.2167894829985664,1.45701371061982,0.9045084971874736,1.0
4.3500000000000005,-0.014406423829693597,-1.1858341638905907,2.6691265709210157,6.279533722495527,2.915149142196657,-5.561874616593638,4.3500000000000005,1.160874071517432,-0.13407726549261634,1.1531053277127299,4.3500000000000005,-0.018308436325869926,-1.5070200307367911,2.6691265709210157,6.813361994823842,3.1282702690621407,-6.052753654016642,4.3500000000000005,1.467461515832336,-0.5998170424552597,1.3392769750985651,0.9455032620941842,1.0
4.4,-0.019968752829745914,-1.7010182410490764,2.6998061866787286,6.558800420207445,-0.3043119782911049,-6.551736958393699,4.4,1.148699779891883,-0.4325834082238829,1.0641347561531245,4.4,-0.023842261674908077,-2.03097921851537,2.6998061866787286,7.11579971721422,-0.27882582218473545,-7.110334856839654,4.4,1.4596131719250198,-0.9354685399703062,1.120432605015956,0.9755282581475768,1.0
4.45,-0.024704920076506477,-2.177025350176837,2.730485802436441,6.7492282511812824,-3.7120103105027837,-5.636759835336661,4.45,1.1342896823536472,-0.6935076349294109,0.8975857863115664,4.45,-0.027450294767519527,-2.4189508564954343,2.730485802436441,7.321244433236551,-3.9116448485673265,-6.1886714753551,4.45,1.4495625708105617,-1.197030127763748,0.8175270759557934,0.9938441702975689,1.0
4.5,-0.028770407479309586,-2.621703381552086,2.761165418194154,6.812515763319452,-6.142170943988711,-2.9468809138302237,4.5,1.1176701652842687,-0.896666491510299,0.6672149588919415,4.5,-0.028993419396802056,-2.6420253425335876,2.761165418194154,7.383966279997935,-6.564314808172501,-3.381231894347646,4.5,1.4373810008473566,-1.3635850191243193,0.4546427577963586,1.0,1.0
4.55,-0.031085383602867285,-2.9281304508745376,2.791845033951867,6.722096864935968,-6.6904434465856255,0.6515771248451129,4.55,1.0988828765682246,-1.0265806106059652,0.3920150843306154,4.55,-0.02846004591927504,-2.6808331579292513,2.791845033951867,7.270108919818843,-7.256560262009839,0.4436404736373728,4.55,1.423158944808729,-1.4218514286202228,0.06099095932780623,1.0,1.0
4.6000000000000005,-0.030763485216428858,-2.99439459702632,2.82252464970958,6.4654241183522805,-5.1747248546056746,3.876071685263012,4.6000000000000005,1.0779872285148275,-1.073822390091804,0.09466752018831256,4.6000000000000005,-0.025990853615077292,-2.529845727477164,2.82252464970958,6.961215352036606,-5.74173691395081,3.9358577703474955,4.6000000000000005,1.4070083804035056,-1.3674068376617226,-0.33146813246775825,1.0,1.0
4.65,-0.028614690452536742,-2.877053321041388,2.8532042654672924,6.044819067864337,-2.2578414520626815,5.607315716148303,4.65,1.0550634942079784,-1.0358667572913853,-0.20034729334078658,4.65,-0.021895641927245982,-2.201489106709225,2.8532042654672924,6.456021801380396,-2.687021485112948,5.870275380119776,4.65,1.3890654166795346,-1.2051796401368977,-0.6906842743356671,1.0,1.0
4.7,-0.02491415310938222,-2.5866621182753904,2.8838838812250054,5.476985701655525,0.8684189882838511,5.4077001430300395,4.7,1.0302166584617036,-0.9173604701856236,-0.46882420064754565,4.7,-0.01661354067646457,-1.7248676336525812,2.8838838812250054,5.770654573194237,0.6284490316752935,5.736332104900653,4.7,1.3694932995600497,-0.9491499823644376,-0.9872315880873443,1.0,1.0
4.75,-0.01906675068895877,-2.043419421493253,2.9145634969827183,4.791349762460493,3.068523233966409,3.6798366415968196,4.75,1.003581225449569,-0.7297742686103859,-0.6889156646129011,4.75,-0.010631503157298012,-1.1393981274360478,2.9145634969827183,4.937451986187679,2.952481800438264,3.95743393299111,4.75,1.3484858087234468,-0.6212689433114827,-1.1968453853381238,1.0,1.0
4.800000000000001,-0.012107823858901136,-1.3390284562035952,2.945243112740431,4.027502496110632,3.7823857859173056,1.383594638132173,4.800000000000001,0.9753272311440453,-0.49045551289187417,-0.8430400925727545,4.800000000000001,-0.004427735489498815,-0.4896721232546532,2.945243112740431,4.002868991024289,3.668182744776181,1.6023094302381453,4.800000000000001,1.32627104624614,-0.249673358980339,-1.3025582911817442,1.0,1.0
4.8500000000000005,-0.005490545315899867,-0.6263840581372851,2.9759227284981438,3.2322027012656145,3.19290750782583,-0.5024698483871265,4.8500000000000005,0.9456677546055043,-0.22115213887551952,-0.9194450682729226,4.8500000000000005,0.0015465649246789665,0.17643850618769086,2.9759227284981438,3.025595328256475,3.0165326409524207,-0.23400409491293336,4.8500000000000005,1.3031155793553097,0.1336633784477634,-1.2962423825891725,1.0,1.0
4.9,0.0008235749965871537,0.09689277477348207,3.0066023442558567,2.456712967597401,1.9838310662567045,-1.4490869213805002,4.9,0.9148682549069315,0.05387289786378206,-0.913280698751601,4.9,0.006882517104653291,0.8097212548453552,3.0066023442558567,2.078601897083436,1.822717231559155,-0.9991435033748592,4.9,1.2793288380020744,0.4956519688325998,-1.1794114640515012,1.0,1.0
4.95,0.00662211034146706,0.8031783802768935,3.0372819600135696,1.7559954260471484,0.87903669741883,-1.5201363165484543,4.95,0.8832580525722572,0.3099784372373489,-0.8270780833038844,4.95,0.011222381890750543,1.3611332407766703,3.0372819600135696,1.2718517438930546,0.9287111881473802,-0.8689662752107732,4.95,1.255267573988804,0.8049500873428422,-0.9631988575546009,1.0,1.0
5.0,0.011070979032417994,1.3838723790522491,3.067961575771282,1.1926625220856362,0.2621249895814558,-1.1635009159534824,5.0,0.8512441725720459,0.5243488436297254,-0.6705780577397658,5.0,0.014308899798115832,1.788612474764479,3.067961575771282,0.8516668357133164,0.705181617227602,-0.4775513436042211,5.0,1.2313400530272407,1.0347208432720156,-0.6674961443241276,1.0,1.0
5.050000000000001,0.013857466879864727,1.7846702479739391,3.098641191528995,0.8423681550354144,0.0834808901487387,-0.8382213607381658,5.050000000000001,0.8193274747827219,0.678069863640872,-0.45991169908568447,5.050000000000001,0.016011701341240067,2.0621089879476235,3.098641191528995,1.022118799670771,0.9346977436246114,-0.413602428309455,5.050000000000001,1.2080094681250613,1.1650438673694787,-0.3193112309089074,1.0,1.0
5.1000000000000005,0.014966394341384548,1.9853071757790024,3.129320807286708,0.7394545090138278,0.050535987923564084,-0.7377256162188423,5.1000000000000005,0.7881203620217309,0.757888398719091,-0.216191767003918,5.1000000000000005,0.01632897730275197,2.166055168187352,3.129320807286708,1.3736337224653639,1.0916105513885759,-0.8338201290393399,5.1000000000000005,1.1857958346299964,1.1847611141115935,0.049526396142920114,1.0,1.0
5.15,0.014423336885694485,1.9700962056367852,3.160000423044421,0.7665108898866714,-0.08205991989826181,-0.7621057104241824,5.15,0.7583641567729559,0.7574914444609446,0.036371772659962553,5.15,0.015365675033839038,2.0988109978377296,3.160000423044421,1.6301064670676764,0.7818530235642838,-1.4303681146890994,5.15,1.1652753751523104,1.0925841160640632,0.40512547347811545,1.0,0.7499999999999978
5.2,0.012819522500343591,1.8025274197283117,3.1906800388021335,0.7780471689288253,-0.337346007055102,-0.701109883400697,5.2,0.7309422500883843,0.6781781906596281,0.272673641333194,5.2,0.013310113503337197,1.8715084394772366,3.1906800388021335,1.7275283555522463,0.02525781636444125,-1.7273437011635955,5.2,1.1470761788880328,0.8973502356057831,0.7145252373643745,1.0,0.2500000000000022
5.25,0.010876000072711448,1.5737911980215737,3.2213596545598464,0.7154191229494252,-0.5532285832062608,-0.4536106879310917,5.25,0.7068823232609126,0.5288502778906092,0.4690415786620315,5.25,0.01041725755848736,1.5074097226429912,3.2213596545598464,1.6625572135732753,-0.7948846407695148,-1.4602242623218027,5.25,1.1318688200633207,0.6173874742315112,0.948662074973786,1.0,3.749399456654644e-33
5.300000000000001,0.008545560423467926,1.272237399164635,3.2520392703175593,0.5740421090826429,-0.5624979110268413,-0.1145445026637621,5.300000000000001,0.6873379585892228,0.32530428007366474,0.6054837691328767,5.300000000000001,0.006995296584163656,1.041438769560533,3.2520392703175593,1.4560450743609148,-1.2411054100091905,-0.7613964931733013,5.300000000000001,1.1203507824733376,0.2790245818698964,1.085048919865344,1.0,0.0
5.3500000000000005,0.006432626778002031,0.9850305507504931,3.2827188860752723,0.37199688630183714,-0.3535369346553185,0.11572950899741608,5.3500000000000005,0.6735387389140512,0.0888726094432631,0.6676496776818481,5.3500000000000005,0.0033852340387806033,0.5183821578212384,3.2827188860752723,1.1425031629914395,-1.1418106429752093,-0.039773521769927184,5.3500000000000005,1.1132241127334437,-0.08564106512296485,1.1099250123930746,1.0,0.0
5.4,0.005255882493160539,0.8276122809030313,3.313398501832985,0.13668200214372972,-0.08704928455540267,0.10537737787784943,5.4,0.666701929225344,-0.1554812074128961,0.6483186381511976,5.4,-8.076530993377656e-05,-0.012717628763412194,3.313398501832985,0.7652370415266687,-0.6908765304833221,0.32905523753895166,5.4,1.1111668046313783,-0.4415377189001602,1.0196745120395776,1.0,0.0
5.45,0.0038836306395142054,0.6286767879324303,3.3440781175906977,0.10306342361387422,0.031191370218416226,-0.0982301771906708,5.45,0.6679111580239478,-0.3814549249551057,0.5482676857524851,5.45,-0.003114253591188493,-0.5041310892429055,3.3440781175906977,0.3792945325759806,-0.27535763398708224,0.2608496038852037,5.45,1.1147999207609425,-0.7537420948646679,0.8213718510867203,1.0,0.0
5.5,0.002417104230349226,0.4021457163243525,3.3747577333484107,0.3174375585516656,-0.08922939236345648,-0.3046386697674648,5.5,0.6779863029675839,-0.5638902557065053,0.37642158085171545,5.5,-0.005498320349424683,-0.9147830481355316,3.3747577333484107,0.18116954619448053,-0.18069329733132222,-0.013127709923988828,5.5,1.1246540433341958,-0.9906629284071797,0.5323848978583693,1.0,0.0
5.550000000000001,0.0016433356333040471,0.280934594438906,3.4054373491061236,0.4841963351109377,-0.3571306074375542,-0.32696149645814115,5.550000000000001,0.6973833509531,-0.6812254395599975,0.14924958520164422,5.550000000000001,-0.007092472707161488,-1.212485692620997,3.4054373491061236,0.4265881647191898,-0.39848815603824933,-0.15226507076714102,5.550000000000001,1.1411397367234215,-1.1270056570352178,0.17904789230766396,1.0,0.0
5.6000000000000005,0.0005446832610707358,0.09565509557619836,3.436116964863836,0.586595695030517,-0.5740598514784445,-0.1206225366541493,5.6000000000000005,0.7261591405514873,-0.7176932623730086,-0.11055984149257173,5.6000000000000005,-0.00782751785869196,-1.3746373762720476,3.436116964863836,0.6684255256956163,-0.6678399249844702,0.027973523163847047,5.6000000000000005,1.1645267067130158,-1.1462509862704569,-0.20550213410538398,1.0,0.0
5.65,-0.0005812949556994844,-0.10484359346173988,3.466796580621549,0.6160701027200941,-0.5857649561277383,0.1908449308685357,5.65,0.7640107897619213,-0.6650558847892268,-0.3760494076313021,5.65,-0.0077048520210680465,-1.3896634833303778,3.466796580621549,0.8215360034110867,-0.6992059692317281,0.4313147545486715,5.65,1.194934993780715,-1.042416015651971,-0.5841562202647398,1.0,0.0
5.7,-0.0008789781397139398,-0.16278059862804367,3.497476196379262,0.5726616136041728,-0.39291031714893343,0.41660869694913893,5.7,0.8103691152818964,-0.5237026908570974,-0.6184121559217598,5.7,-0.006795444784385348,-1.2584688059546758,3.497476196379262,0.8734749142392092,-0.39981823158103535,0.7765975840167206,5.7,1.2323391576177787,-0.8209234974110159,-0.9190997828291344,1.0,0.0
5.75,-0.0007079849607149421,-0.1345945783909172,3.5281558121369745,0.46563544500702736,-0.1403129199531455,0.44399172530703157,5.75,0.8645098807610698,-0.3029887464344477,-0.8096759558413484,5.75,-0.005238858521887161,-0.995956119309392,3.5281558121369745,0.8275831827535657,0.06685267719655785,0.8248785631401597,5.75,1.2765838103238483,-0.498478219244479,-1.1752385671512862,1.0,0.0
5.800000000000001,0.00034238748995500044,0.06680390794010008,3.5588354278946874,0.3178067692829315,0.001155981655490614,0.3178046669079399,5.800000000000001,0.9256519189492814,-0.020755331356152075,-0.9254191975936006,5.800000000000001,-0.003229311560495254,-0.6300774371913502,3.5588354278946874,0.6976862038383691,0.418822141411829,0.5579910867474536,5.800000000000001,1.3274069310970897,-0.10193346589024085,-1.323487336265896,1.0,0.0
5.8500000000000005,0.0018667179162688537,0.3737199602536386,3.5895150436524004,0.20024617296205785,-0.03293147770371909,0.19751973967732905,5.8500000000000005,0.993027001234252,0.2979548738254271,-0.9472726737027544,5.8500000000000005,-0.0009941071454427758,-0.19902186594175514,3.5895150436524004,0.5052300737231785,0.47257051490301333,0.17870236662850697,5.8500000000000005,1.3844666658259774,0.33378199260659686,-1.3436284941139305,1.0,0.0
5.9,0.0026254351602394907,0.5392092477748265,3.6201946594101133,0.27519701693185944,-0.1526859256598433,0.22895503102921969,5.9,1.0659205443587283,0.62290304230521,-0.8649730670795024,5.9,0.001227688791009082,0.25214149620865434,3.6201946594101133,0.2763711968293586,0.27093704914551003,-0.05453580326001965,5.9,1.4473677411283907,0.7685223812529356,-1.2264773652915155,1.0,0.0
5.95,0.003509811528333835,0.7393238106594396,3.650874275167826,0.4656073919723238,-0.18333655704560653,0.4279929325467095,5.95,1.143689623614899,0.9212277777852065,-0.6777649567522057,5.95,0.0032063151916433396,0.6753938627543123,3.650874275167826,0.039452076841980904,0.03248202514746663,-0.022391614713211536,5.95,1.5156847608048698,1.160342528282611,-0.9751438412843685,1.0,0.0
6.0,0.004174492721034446,0.9016904277434403,3.6815538909255388,0.6610608345957432,0.0016287382017817914,0.6610588281297592,6.0,1.2257662986489397,1.1603788392705596,-0.3949986940188919,6.0,0.004742230865979828,1.0243218670516427,3.6815538909255388,0.18134045280262173,-0.0268595489216627,0.17934024772589305,6.0,1.5889809678203912,1.4691936178333063,-0.6052525335868558,1.0,0.0
6.050000000000001,0.0037558648716421853,0.831717965983913,3.7122335066832517,0.827310478350706,0.38059481401585477,0.7345680466322442,6.050000000000001,1.3116528579333824,1.3111631951436915,-0.0358370677566642,6.050000000000001,0.005685273259717448,1.2589760476572882,3.7122335066832517,0.3609351240520203,0.143417450899952,0.33121835479303846,6.050000000000001,1.666822159163423,1.660584246005207,-0.1440696782724709,1.0,0.0
6.1000000000000005,0.0022798055336630102,0.5174725398363639,3.7429131224409646,0.9479096416182926,0.7869239693392596,0.5284726626347516,6.1000000000000005,1.4009134564489865,1.350636328151102,0.37194088446735035,6.1000000000000005,0.005950321376011392,1.350609896248442,3.7429131224409646,0.4839855015018353,0.4028049933012196,0.2683097147618539,6.1000000000000005,1.7487861697242222,1.7088881133973712,0.37142224395947204,1.0,0.0
6.15,0.00010577790261038575,0.024604826037110093,3.773592738198677,1.0140299294693633,1.0107568624857397,0.08140800204909611,6.15,1.4931647902958978,1.2645751553927977,0.7939715154479243,6.15,0.005518466444408326,1.2836415121258489,3.773592738198677,0.5412967051797584,0.5412800111507607,0.004251184199090283,6.15,1.8344687043876307,1.6000009851214105,0.8973696423370627,1.0,0.0
6.2,-0.0019570555528332376,-0.46642113579563993,3.80427235395639,1.0226588706329656,0.9288121644410148,-0.42794757724596383,6.2,1.5880671844160865,1.049295487004528,1.19203035329272,6.2,0.004434601628404858,1.0568897368944732,3.80427235395639,0.5314442118442319,0.445809034080299,-0.2892874961610466,6.2,1.9234863901230084,1.3330967738997617,1.386597592817213,1.0,0.0
6.25,-0.003849615330216876,-0.9398474927287295,3.834951969714103,0.9758746961818824,0.5769204214379475,-0.7870795702951147,6.25,1.68531669726469,0.7126250502805263,1.5272386544976657,6.25,0.002801123260844299,0.6838679836045651,3.834951969714103,0.460358487883705,0.18227199325237095,-0.42273733906810146,6.25,2.0154778519011356,0.9213023274833964,1.7925827715555265,1.0,0.0
6.300000000000001,-0.006201165555740318,-1.5505828437162,3.865631585471816,0.8802357414602365,0.1225164148296876,-0.8716677627636187,6.300000000000001,1.7846384197948586,0.27390927302755935,1.7634931243294951,6.300000000000001,0.0007675876521650707,0.19193298966091948,3.865631585471816,0.3402158005281534,-0.06434157017928219,-0.33407626865115214,6.300000000000001,2.1101034758565276,0.39119732445253325,2.0735238923540233,1.0,0.0
6.3500000000000005,-0.00834984733843144,-2.137960667579777,3.8963112012295285,0.7463768353998226,-0.2392377414909947,-0.7069962400661985,6.3500000000000005,1.885780933336725,-0.23699388494802134,1.870829662752217,6.3500000000000005,-0.0014797592186015678,-0.37888920343459204,3.8963112012295285,0.18787036190586828,-0.13725079257054912,-0.12828676011731696,6.3500000000000005,2.20704436704336,-0.21885735689883087,2.1961662722638016,1.0,0.0
6.4,-0.009782335470514446,-2.56438054958254,3.9269908169872414,0.5895949910827635,-0.39662150328619206,-0.43624951190905087,6.4,1.9885117995107193,-0.7816881345632178,1.8284263280418043,6.4,-0.0037330035212563228,-0.9785844750762177,3.9269908169872414,0.028272827050101743,-0.02507614171147976,0.013059091326380631,6.4,2.3060008674238777,-0.8614602873758086,2.1390479596853518,1.0,0.0
6.45,-0.010426134165642384,-2.7977084407385857,3.9576704327449543,0.4341209537804843,-0.3725489014101339,-0.22286390144969584,6.45,2.0926139278769154,-1.3160551516507895,1.6269701561362058,6.45,-0.005780408478235499,-1.5510924119668608,3.9576704327449543,0.14101687915814323,0.13887992023403573,-0.024456654785359484,6.45,2.4066908842486927,-1.4837836104246596,1.8948739297802684,1.0,0.0
6.5,-0.010204685929517943,-2.8024618733938653,3.988350048502667,0.3277167856408364,-0.29085016625489946,-0.15101149751015405,6.5,2.1978826705599386,-1.7937088870847655,1.2701561565180952,6.5,-0.00742525200921961,-2.039159833031935,3.988350048502667,0.2773610815205961,0.1880610602372157,-0.2038681121821877,6.5,2.508848191274789,-2.0317861173510825,1.4717895298588695,1.0,0.0
6.550000000000001,-0.008908839117944335,-2.5034851301873258,4.01902966426038,0.3389239957841527,-0.2851376686094347,-0.18321022039796953,6.550000000000001,2.3041235096755885,-2.1698213981950856,0.7751517578993641,6.550000000000001,-0.00850389436194508,-2.389691047504935,4.01902966426038,0.376994241388734,0.053511666792165104,-0.3731771155328142,6.550000000000001,2.6122208019992392,-2.454692742755446,0.8934097923468792,1.0,0.0
6.6000000000000005,-0.007473246278067976,-2.1485284119594317,4.049709280018092,0.4527944033801881,-0.40843597722861275,-0.19545542775202912,6.6000000000000005,2.4111502238483222,-2.4050117624991443,0.1719413394288148,6.6000000000000005,-0.008901193529832136,-2.5590575350526206,4.049709280018092,0.430595749620934,-0.18687055349590356,-0.38793310741382814,6.6000000000000005,2.7165694703385284,-2.7093762083443917,0.19756074719619718,1.0,0.0
6.65,-0.005733494427194021,-1.6861038910888075,4.080388895775806,0.5998073473712396,-0.5963347522465624,-0.06444933842603807,6.65,2.518783440105852,-2.468972349526928,-0.4984431315836876,6.65,-0.008561534824553726,-2.517772950629201,4.080388895775806,0.434705101312442,-0.3738692038853817,-0.22178896161254583,6.65,2.8216663450804664,-2.764274276324227,-0.5662055176452537,1.0,0.0
6.7,-0.003843489907753957,-1.1559795551258034,4.111068511533518,0.7444449709911389,-0.7027494369889608,0.2456451579935912,6.7,2.6268494951732984,-2.3435163135979864,-1.1867053375595455,6.7,-0.007494157024863675,-2.2539651492690735,4.111068511533518,0.3915069156382859,-0.3910630109872574,0.018638305453664832,6.7,2.9272937858422656,-2.602504093671317,-1.340157211320665,1.0,0.0
6.75,-0.0023754968651237404,-0.7305766374411028,4.1417481272912315,0.8728907595094426,-0.5867513155710894,0.6462671055473638,6.75,2.735179545146783,-2.0247666360820196,-1.838892931521154,6.75,-0.005771411906014321,-1.774979696032498,4.1417481272912315,0.3082357867700387,-0.24973296991776192,0.18067303058785222,6.75,3.033243336957133,-2.2238917323023584,-2.062733793826062,1.0,0.0
6.800000000000001,-0.0010489608252197532,-0.3298268501954975,4.172427743048944,0.9795230755290805,-0.20251473366497513,0.9583596601185553,6.800000000000001,2.843608874781062,-1.524268134790723,-2.400566201127398,6.800000000000001,-0.003519745956109713,-1.1067207604714895,4.172427743048944,0.1961103121223656,-0.0720979244157955,0.18237637954424332,6.800000000000001,3.139314849295337,-1.6457161784678933,-2.6733716507315695,1.0,0.0
6.8500000000000005,0.0007626841005584085,0.24514125625289573,4.2031073588066565,1.0624925688541016,0.35654207378274827,1.0008837137714277,6.8500000000000005,2.951976367495084,-0.8688851895139859,-2.82120594811735,6.8500000000000005,-0.0009080836252819642,-0.2918754442649569,4.2031073588066565,0.06909451731124193,0.008547258897411189,0.06856381471165483,6.8500000000000005,3.245315736803565,-0.9020665245902976,-3.1174268582852824,1.0,0.0
