mea_k,mea_chik,mea_k3chik,mea_r,mea_chir_mag,mea_chir_re,mea_chir_im,mea_q,mea_chiq_mag,mea_chiq_re,mea_chiq_im,fit_k,fit_chik,fit_k3chik,fit_r,fit_chir_mag,fit_chir_re,fit_chir_im,fit_q,fit_chiq_mag,fit_chiq_re,fit_chiq_im,win_k,win_r
0.65,-0.3360805071411757,-0.09229610927364539,0.3988350048502667,0.0993697873490331,-0.09591891843021924,0.025959886844302796,0.65,0.3777579157863712,-0.3487337113752993,0.1452096466825554,0.65,0.039352260392224614,0.010807114510214684,0.3988350048502667,0.1622952036000017,-0.16089816538868815,0.021248846700947257,0.65,0.22478004172828808,-0.20267680795884446,0.09720174213965828,0.0,0.0
0.7000000000000001,-0.3143217440120194,-0.10781235819612268,0.4295146206079795,0.05175662305128248,-0.05016759423814283,-0.012726370968567739,0.7000000000000001,0.3820577822717141,-0.37776777495025865,0.05709340770624257,0.7000000000000001,0.032533708762005405,0.011159062105367856,0.4295146206079795,0.15623923388173586,-0.1442704619677658,0.05997276054642809,0.7000000000000001,0.22826313644146698,-0.22388278329224645,0.04450346956601006,0.0,0.0
0.75,-0.2876797930660878,-0.1213649126997558,0.46019423636569234,0.10488485971320533,-0.07449779867931514,-0.07383029045720323,0.75,0.3851423529334341,-0.38341953541133894,-0.03638807343148128,0.75,0.025016739421944195,0.010553936943632707,0.46019423636569234,0.15010654955932765,-0.12189964555279442,0.08759253755149449,0.75,0.23098776372281984,-0.23063939150575882,-0.012681406685480784,0.0,0.0
0.8,-0.262623281679486,-0.13446312021989687,0.4908738521234052,0.18538775030819135,-0.16297012339948136,-0.08837056548133046,0.8,0.3869729827401937,-0.3649227413437728,-0.12876133822304028,0.8,0.01686510784746097,0.008634935217900019,0.4908738521234052,0.14761893990474662,-0.10059290564327295,0.1080389686772545,0.8,0.2329250804030705,-0.22209001770652417,-0.07021479271416128,0.0,0.0
0.8500000000000001,-0.2363534090317546,-0.14515053732162633,0.521553467881118,0.2555552744693631,-0.25507710078097967,-0.015625970890841917,0.8500000000000001,0.3875147682457759,-0.3233609387883295,-0.21355420593963403,0.8500000000000001,0.00818097522076293,0.005024141407451036,0.521553467881118,0.15143007380723106,-0.0803202758293077,0.1283733638414425,0.8500000000000001,0.23404814382964298,-0.19859986725641196,-0.12384113353743499,0.0,0.0
0.9,-0.20807600614842597,-0.15168740848220255,0.5522330836388308,0.3028142064195768,-0.2770545347382713,0.12221795445219202,0.9,0.38673677175742305,-0.26159970133515037,-0.28483491164306607,0.9,-0.0008919357661327214,-0.000650221173510754,0.5522330836388308,0.1610642125780441,-0.05431801950603582,0.1516286032723618,0.9,0.234332017293353,-0.16174894180025426,-0.16955463472070073,0.0,0.0
0.9500000000000001,-0.1816367721683587,-0.15573082753784656,0.5829126993965437,0.3188405911783256,-0.19726426684852172,0.25049177952112395,0.9500000000000001,0.38461227511499535,-0.18406029814926278,-0.33771053998111666,0.9500000000000001,-0.010167329839514724,-0.008717214421153939,0.5829126993965437,0.17306719157714673,-0.015290205128394513,0.17239043600946202,0.9500000000000001,0.2337538769986751,-0.11421384648150185,-0.20395115170994169,0.0,0.0
1.0,-0.1527391114215162,-0.1527391114215162,0.6135923151542565,0.29874329276028994,-0.054486974969322324,0.2937324029247586,1.0,0.38111907195875305,-0.0963532699864498,-0.36873811082341285,1.0,-0.019417982298154543,-0.019417982298154543,0.6135923151542565,0.18306858158988204,0.03685144206684831,0.1793211554249108,1.0,0.2322931211443359,-0.059547217090521035,-0.2245311182614817,0.0,0.0
1.05,-0.12283542012142315,-0.14219735321806248,0.6442719309119693,0.2417643173152377,0.0650962444090072,0.23283570192465275,1.05,0.37623981191899875,-0.004804010770174377,-0.37620914070947775,1.05,-0.028379750251809777,-0.032853108385251295,0.6442719309119693,0.18761296993724108,0.09217449187976291,0.16340896406066482,1.05,0.22993148237205147,-0.0018736610768718212,-0.22992384821931375,0.0,0.0
1.1,-0.09293967291666493,-0.12370270465208105,0.6749515466696822,0.1531398673302746,0.08932689403464714,0.12438860465515733,1.1,0.3699624166429721,0.08408674993367116,-0.3602799025950522,1.1,-0.03675211539541137,-0.04891706559129255,0.6749515466696822,0.18511413058181836,0.135901438180617,0.12569025595288777,1.1,0.22665314578100337,0.05447039394938741,-0.22001051037489847,0.0,0.0
1.1500000000000001,-0.06555219546148455,-0.09969669527248534,0.705631162427395,0.06607451976053005,0.01641657740936942,0.06400264172475116,1.1500000000000001,0.3622805970851513,0.16419781296469257,-0.32293390847352277,1.1500000000000001,-0.039624284178388314,-0.06026358319980634,0.705631162427395,0.17636370888504632,0.1582258769685321,0.07790205176520264,1.1500000000000001,0.22244487606142616,0.10531953510555819,-0.19593243328028245,0.0,0.0
1.2000000000000002,-0.03874795035014415,-0.06695645820504913,0.7363107781851077,0.13988554136586856,-0.07709775607998483,0.11672146628042884,1.2000000000000002,0.353194515795554,0.23030581255428997,-0.26777901092461315,1.2000000000000002,-0.03150129842404209,-0.05443424367674476,0.7363107781851077,0.1648472527050062,0.16114208634855884,0.03475406064939434,1.2000000000000002,0.21729615934297786,0.14704859794355404,-0.15998228248166677,0.0,0.0
1.25,-0.008859362735815514,-0.017303442843389676,0.7669903939428205,0.2783572512814351,-0.0866894695225691,0.26451407375572966,1.25,0.3427116599571967,0.2785178866268207,-0.19969744289686508,1.25,-0.0224815019842286,-0.043909183562946486,0.7669903939428205,0.15641763504027067,0.15638057054778384,0.0034049532655991625,1.25,0.21119936853859486,0.1768926413634362,-0.11538703004483629,0.0,0.0
1.3,0.018876269743322134,0.04147116462607873,0.7976700097005334,0.41399552938287215,0.045200853977202436,0.4115205719629776,1.3,0.330848025545658,0.30657731505377356,-0.12438153360479051,1.3,-0.012729349438812189,-0.02796638071707038,0.7976700097005334,0.15688686811992528,0.1554218480016739,-0.021390150822829575,1.3,0.20414996608891137,0.19318616083286747,-0.06600239326540461,0.0,0.0
1.35,0.04321141365075778,0.10631628186098319,0.8283496254582462,0.5292365738012356,0.2840663992020288,0.44653961962323596,1.35,0.3176297686331383,0.3140125730119387,-0.047799308701725364,1.35,-0.0024840573667767553,-0.00611171264378336,0.8283496254582462,0.1675585572315805,0.15929679845670705,-0.051965374077091904,1.35,0.1961467665148173,0.1954973964370395,-0.015947476306841235,0.0,0.0
1.4000000000000001,0.06635978668788044,0.18209125467154397,0.859029241215959,0.6124323958690054,0.5228783496190773,0.31885995516759413,1.4000000000000001,0.3030955713394189,0.30211519282144705,0.024358481726672133,1.4000000000000001,0.007977790229721457,0.021891056390355684,0.859029241215959,0.18378135648486316,0.15677040463350156,-0.09590947410169937,1.4000000000000001,0.18719229575765875,0.18464350766033788,0.030785234608648505,0.0,0.0
