mea_k,mea_chik,mea_k3chik,mea_r,mea_chir_mag,mea_chir_re,mea_chir_im,mea_q,mea_chiq_mag,mea_chiq_re,mea_chiq_im,fit_k,fit_chik,fit_k3chik,fit_r,fit_chir_mag,fit_chir_re,fit_chir_im,fit_q,fit_chiq_mag,fit_chiq_re,fit_chiq_im,win_k,win_r
3.4000000000000004,-0.016881889459834112,-0.6635257833293201,2.086213871524472,8.702146372409,7.959385568366814,-3.5178875566034247,3.4000000000000004,1.3214774595809542,0.7306800585800806,1.1010946045521894,3.4000000000000004,0.015190493500536154,0.5970471565450731,2.086213871524472,8.332062548766942,7.703049383912762,-3.175893024893296,3.4000000000000004,1.380530623076208,0.7273438391974163,1.173386441387809,0.0,1.0
3.45,-0.03690265852353378,-1.515356931113445,2.116893487282185,9.796014978030636,5.120826446397649,-8.350990717015256,3.45,1.378650828668623,0.47872614083375215,1.2928647993781497,3.45,0.00033061624647071097,0.013576301563980852,2.116893487282185,9.404577854629943,5.087602721052298,-7.909638624901722,3.45,1.4397788156586073,0.4536595091690628,1.3664392001694723,0.0,1.0
3.5,-0.047697771914506214,-2.045041970834454,2.1475731030398975,10.73490234668056,-0.7870788149683983,-10.70600930934565,3.5,1.4343863175122165,0.17535081173300493,1.4236278308219579,3.5,-0.01462408277357918,-0.6270075489172073,2.1475731030398975,10.335935133878946,-0.5854655991072278,-10.319340343452929,3.5,1.4975120709546876,0.1278177142327044,1.492047262851725,0.0,1.0
3.5500000000000003,-0.05425212152325933,-2.427178883313909,2.1782527187976104,11.510440140708319,-7.51909248594226,-8.71512939781596,3.5500000000000003,1.4884872983968012,-0.1638116438138301,1.4794459039923085,3.5500000000000003,-0.02880600409169834,-1.2887482163079809,2.1782527187976104,11.122010872800914,-7.172423605286177,-8.500321492804574,3.5500000000000003,1.5535348313629618,-0.23265384824918567,1.5360151884512052,0.006155829702431202,1.0
3.6,-0.055295466442912666,-2.5798652823605335,2.2089323345553233,12.129624696296583,-11.866542567653731,-2.512560996885438,3.6,1.5407591356058312,-0.519338479609873,1.4505951390892409,3.6,-0.041364283364873196,-1.929892004671524,2.2089323345553233,11.773492006329032,-11.506394337836504,-2.4935924617502434,3.6,1.6076537635252424,-0.6063650394021369,1.4889164054330655,0.02447174185242326,1.0
3.6500000000000004,-0.05485766672059042,-2.667570616830491,2.2396119503130363,12.607846962426517,-11.35131802748663,5.486837346488831,3.6500000000000004,1.5910094712600673,-0.8692006031659647,1.3325920039889037,3.6500000000000004,-0.05149965864833252,-2.504280338549797,2.2396119503130363,12.307511391193792,-11.073337921715295,5.371780330194723,3.6500000000000004,1.6596781543215555,-0.9694077416744721,1.3471377829731468,0.05449673790581632,1.0
3.7,-0.04978165533135096,-2.5215901874989206,2.270291566070749,12.96064957604518,-5.713103528991365,11.633524208083571,3.7,1.6390485630447431,-1.1902205331284272,1.1268785535888595,3.7,-0.05853790209172458,-2.9651203546521256,2.270291566070749,12.738039693945503,-5.535602571085454,11.47234759844398,3.7,1.7094203484655128,-1.2969797290586753,1.1135355899830237,0.09549150281252644,1.0
3.75,-0.04045764568265776,-2.133508659046405,2.3009711818284617,13.196063249885254,2.7374767394636255,12.909000983649657,3.75,1.6846896625136065,-1.4597059106504613,0.8410932845958985,3.75,-0.062073624832727096,-3.273413809538343,2.3009711818284617,13.067532987109333,2.854568429770645,12.751935439334192,3.75,1.7566962198437386,-1.5651738338038732,0.7976292865667397,0.14644660940672624,1.0
3.8000000000000003,-0.03257704133238758,-1.7875674119907716,2.3316507975861747,13.309757698168225,10.190631493524577,8.561581614814717,3.8000000000000003,1.727749425499954,-1.6571391983978554,0.48888419328991817,3.8000000000000003,-0.06202037710622263,-3.403182132572649,2.3316507975861747,13.282560690062954,10.288964021284535,8.400216536132747,3.8000000000000003,1.8013256709671472,-1.7527993536095023,0.4152933889087981,0.2061073738537638,1.0
3.85,-0.029929060746901177,-1.7079504862456294,2.3623304133438876,13.284601457959562,13.273140764359582,0.5516975134231268,3.85,1.7680483483077705,-1.7657940030560744,0.08925525600792313,3.85,-0.058586013801791764,-3.343306079871675,2.3623304133438876,13.354957536195377,13.350348919314543,0.35081979154363074,3.85,1.8431331566456666,-1.8430937411168822,-0.01205382024068999,0.2730047501302266,1.0
3.9000000000000004,-0.024651177680303712,-1.4622832088179363,2.3930100291016,13.094763021459446,10.757635156704445,-7.466331389874029,3.9000000000000004,1.805411225024531,-1.7741483329407937,-0.33452561063090663,3.9000000000000004,-0.05215481319362714,-3.0937713638327695,2.3930100291016,13.24803752139393,10.768862508945682,-7.716352663770983,3.9000000000000004,1.8819482294348253,-1.8251848915613296,-0.45872568043344975,0.34549150281252683,1.0
3.95,-0.019976657883698977,-1.2311589282901325,2.423689644859313,12.713000172560163,4.0874144332349,-12.037998863536156,3.95,1.8396676226508069,-1.676975457561431,-0.7563929379405262,3.95,-0.04323297407262082,-2.6644427879738624,2.423689644859313,12.925787500183768,3.989112019765929,-12.29483500473536,3.95,1.9176061056595695,-1.695178044645559,-0.896428788813991,0.42178276747988486,1.0
4.0,-0.01620580939572558,-1.037171801326437,2.454369260617026,12.119050900742446,-3.5304447444188645,-11.593418591657576,4.0,1.8706523718985,-1.4760134288321831,-1.1492278513839393,4.0,-0.03243417649530535,-2.0757872956995422,2.454369260617026,12.362510095099548,-3.734196156453838,-11.785051332792897,4.0,1.9499482519959188,-1.4567657593265289,-1.2961989461173546,0.5000000000000001,1.0
4.05,-0.012951929959254245,-0.8603983261845043,2.4850488763747385,11.307232126272947,-8.873245203051441,-7.008496124272569,4.05,1.8982060725611312,-1.1801434725705888,-1.48675743753209,4.05,-0.020448956175069102,-1.358426714829362,2.4850488763747385,11.550968466675124,-9.1228154676948,-7.085133058772547,4.05,1.9788229937666908,-1.121293013759443,-1.630473065694136,0.578217232520115,1.0
4.1000000000000005,-0.009328512276799657,-0.6429303946293093,2.5157284921324514,10.292111245639258,-10.258159546916469,-0.8352943209555627,4.1000000000000005,1.9221756133827677,-0.8050433210219409,-1.7454696617132546,4.1000000000000005,-0.007999243693576224,-0.5513158746049671,2.5157284921324514,10.508087854561278,-10.477069737612432,-0.806796177720256,4.1000000000000005,2.0040861473581804,-0.707249829837927,-1.8751423850543127,0.6545084971874745,1.0
4.15,-0.004522869750299441,-0.3232647657393084,2.5464081078901644,9.112006353000078,-8.074370144318529,4.222938141821563,4.15,1.9424147074169973,-0.37232147148550326,-1.9063975496891326,4.15,0.004214963483490445,0.301257665666819,2.5464081078901644,9.278244193397917,-8.223464469358268,4.296562280885069,4.15,2.0256016805653485,-0.23920789142473342,-2.0114277896532347,0.7269952498697739,1.0
4.2,0.002056501177676387,0.1523620592516882,2.5770877236478773,7.830873946431908,-4.1427929500854095,6.645288055278618,4.2,1.9587844450445613,0.09182075739124339,-1.9566311483416152,4.2,0.015544303331997392,1.1516463452610228,2.5770877236478773,7.935016283226888,-4.245033987250465,6.704041308208377,4.2,2.0432424063057306,0.2537380182637461,-2.027426089654964,0.7938926261462367,1.0
4.25,0.01081208299245345,0.8299963084675593,2.60776733940559,6.539706135533686,-0.4547483746588282,6.523876167960433,4.25,1.9711538681860872,0.5583139015039019,-1.8904320033929984,4.25,0.02540003336230915,1.9498494360785135,2.60776733940559,6.582915377810967,-0.5690344386127647,6.558275282350746,4.25,2.0568907171028084,0.7399218624831768,-1.9191964619400308,0.8535533905932737,1.0
4.3,0.020923420644801415,1.663558405206226,2.6384469551633027,5.357840422920786,1.876246700840382,5.018580707238808,4.3,1.9794005708986895,0.9972131576255827,-1.7098516129572392,4.3,0.03322358761124342,2.6415077802071307,2.6384469551633027,5.359620186290511,1.712415926797394,5.078696706335529,4.3,2.0664393701458894,1.1873152122037902,-1.6912877511997797,0.9045084971874736,1.0
4.3500000000000005,0.030984446461508473,2.55041886853034,2.6691265709210157,4.427531986805443,2.882458668644601,3.3607248500496056,4.3500000000000005,1.9834113336003159,1.3798158901018793,-1.4247907311870547,4.3500000000000005,0.038600776457852995,3.1773408874781977,2.6691265709210157,4.429236346764225,2.6955786618822786,3.5145398408756505,4.3500000000000005,2.071792335735282,1.5658321677491414,-1.3566477453095482,0.9455032620941842,1.0
4.4,0.0395532714800994,3.3693058777607883,2.6998061866787286,3.873422134674846,3.245589669236285,2.1141302543447376,4.4,1.9830828007795847,1.680746135060772,-1.0524779447694281,4.4,0.0413401407219764,3.521518547260839,2.6998061866787286,3.927065365049478,3.118639740796103,2.3866144532576694,4.4,2.0728657257127816,1.8495566696498296,-0.935901940690694,0.9755282581475768,1.0
4.45,0.04515380127731508,3.979003766583442,2.730485802436441,3.704494789924502,3.53600040782216,1.1045282995284906,4.45,1.9783222154315752,1.8798461503479513,-0.6163904923764504,4.45,0.041486556780084165,3.6558420558373945,2.730485802436441,3.8368695507911204,3.5543811336171163,1.4449715245549848,4.45,2.0695888233134965,2.018719171626474,-0.456038160346112,0.9938441702975689,1.0
4.5,0.04677139750808087,4.262043597923869,2.761165418194154,3.7689983961961233,3.7678630475273227,-0.09250386806542002,4.5,1.9690482279008457,1.963725376804127,-0.14468437474361465,4.5,0.039282269121833246,3.5795967737270544,2.761165418194154,3.964391899243124,3.9587541150805294,0.21135038944245654,4.5,2.061905242094718,2.06126400493826,0.051419153275432526,1.0,1.0
4.55,0.04431200335975525,4.1740300854767645,2.791845033951867,3.8649044194243922,3.5265804524797932,-1.5813653858212575,4.55,1.955191802715535,1.9268396070411975,0.33175912066339214,4.55,0.03506632829904104,3.3031210103295816,2.791845033951867,4.088254410770171,3.836824136969825,-1.4115964965766659,4.55,2.049774249653574,1.9738760892915121,0.552618909073983,1.0,1.0
4.6000000000000005,0.03798345880483956,3.6971579462278643,2.82252464970958,3.8487046683362953,2.469757001239154,-2.9517499858395486,4.6000000000000005,1.9366972549310506,1.7720062616890577,0.7815305917187357,4.6000000000000005,0.029235986966905034,2.8457140274106694,2.82252464970958,4.066444766363143,2.7975846204537524,-2.9511850720147716,4.6000000000000005,2.0331723023450525,1.762374134226286,1.013818041875972,1.0,1.0
4.65,0.028834151279518012,2.899118927592409,2.8532042654672924,3.6516413452852294,0.7505077366478965,-3.57368474432597,4.65,1.9135234582834415,1.5103031131531603,1.174970864234894,4.65,0.02223807556388581,2.235918968292563,2.8532042654672924,3.8381082688732233,1.005789511618273,-3.703979284757366,4.65,2.012094850971784,1.441424372801959,1.4038594896924854,1.0,1.0
4.7,0.01817006562042403,1.8864707229092843,2.8838838812250054,3.2601922022861864,-0.9813645331169204,-3.108983250033339,4.7,1.8856452822572676,1.160344503621699,1.4863575489814027,4.7,0.01459674995078309,1.5154783701401529,2.8838838812250054,3.3986318139263543,-0.8330745955300742,-3.294948394878855,4.7,1.9865584955331532,1.0335806735415831,1.696503948553104,1.0,1.0
4.75,0.007465123184093211,0.8000512487452396,2.9145634969827183,2.6974821520247825,-1.9922916688785288,-1.8185664317284256,4.75,1.853055335715311,0.7469775032496655,1.6958297930104542,4.75,0.006869095130816311,0.7361738047229544,2.9145634969827183,2.77998056620608,-1.9305811712238052,-2.000287051850208,4.75,1.9566035910613098,0.5677095976422175,1.8724324888494444,1.0,1.0
4.800000000000001,-0.0018635451081645633,-0.2060931806021355,2.945243112740431,2.0101977348835067,-1.9649190605848068,-0.4242499483574529,4.800000000000001,1.8157661235418467,0.29948674208143394,1.7908976259740905,4.800000000000001,-0.00042363946932788554,-0.04685113619190954,2.945243112740431,2.0375255567234674,-1.9518977688538028,-0.5844702680588834,4.800000000000001,1.9222974382827513,0.07690843945078478,1.9207583224262426,1.0,1.0
4.8500000000000005,-0.009345554146802467,-1.0661793674780813,2.9759227284981438,1.2592750825515149,-1.204360919334455,0.3678158635988812,4.8500000000000005,1.7738127635663858,-0.15056290861193697,1.767411251164067,4.8500000000000005,-0.006849980674493043,-0.781474051516449,2.9759227284981438,1.2422046345190627,-1.223107488761496,0.21698024093494012,4.8500000000000005,1.8837382348710783,-0.40393350493506036,1.839920504018063,1.0,1.0
4.9,-0.014963941747735254,-1.7604927826793053,3.0066023442558567,0.5177303806684654,-0.4030062322354096,0.3250088057984479,4.9,1.7272564694757788,-0.5716853955462496,1.6299051260318989,4.9,-0.012112284257435758,-1.42499813060306,3.0066023442558567,0.4981171085489584,-0.46554308747265255,0.17717304404340126,4.9,1.8410600186325745,-0.840748788528805,1.637877732553539,1.0,1.0
4.95,-0.01865160970193313,-2.262204780272002,3.0372819600135696,0.2507430836364728,-0.14711983569013345,-0.20304641818568314,4.95,1.6761890899568266,-0.9348545580893615,1.391278843550005,4.95,-0.016017320372633613,-1.942698742530753,3.0372819600135696,0.423601649343648,-0.27007568094152956,-0.32633952241588526,4.95,1.7944389069961013,-1.2028812843488181,1.3315733576129785,1.0,1.0
5.0,-0.020352768017523403,-2.5440960021904253,3.067961575771282,0.7906275588296322,-0.5292030253775811,-0.5873977312793426,5.0,1.6207391177661568,-1.2157219250980607,1.0718281059448318,5.0,-0.01846094509316087,-2.3076181366451087,3.067961575771282,0.9559968265919109,-0.7039691874134711,-0.6468054696941123,5.0,1.7441010319192438,-1.4654492381365556,0.9456991804938608,1.0,0.7500000000000043
5.050000000000001,-0.02037752209373953,-2.624372673837742,3.098641191528995,1.20377372064005,-1.1367001240543844,-0.3962120625098847,5.050000000000001,1.5610797642388201,-1.396494895305674,0.697690502802729,5.050000000000001,-0.019428109077119143,-2.5021000262831175,3.098641191528995,1.372976437569426,-1.3235640412095122,-0.3650240087144629,5.050000000000001,1.6903326893492916,-1.6112932047584088,0.5108412757228851,1.0,0.2500000000000022
5.1000000000000005,-0.019216418090514588,-2.5490770761248513,3.129320807286708,1.4356781449867675,-1.4026340467617755,0.30625066017452307,5.1000000000000005,1.497439964192101,-1.4673220772877673,0.29881828569140867,5.1000000000000005,-0.019005488534959612,-2.5210970596509283,3.129320807286708,1.6099382964417805,-1.5536259446192717,0.42207551759814044,5.1000000000000005,1.6334933679792025,-1.6323487097306257,0.06114141863581401,1.0,3.749399456654644e-33
5.15,-0.017192888762915793,-2.3483917199043365,3.160000423044421,1.475241197920611,-1.043858603040176,1.0424470293023296,5.15,1.430119576485149,-1.4270683401358883,-0.09336999318765303,5.15,-0.017384365354518806,-2.3745456750934095,3.160000423044421,1.6586800346724122,-1.130234951056797,1.2139968751321042,5.15,1.5740324843391593,-1.530325312830311,-0.3683513250494919,1.0,0.0
5.2,-0.014517605331704686,-2.0412914504803323,3.1906800388021335,1.3305706302925944,-0.264311599969857,1.304054285802016,5.2,1.3595106377114448,-1.2834080184846193,-0.4484785748951255,5.2,-0.014833223005896238,-2.085669820413058,3.1906800388021335,1.532811460555923,-0.27940018153422214,1.5071318828059561,5.2,1.5125107998630813,-1.316625878577022,-0.7444361729280375,1.0,0.0
5.25,-0.011285008466012393,-1.6329759906834496,3.2213596545598464,1.026518778028549,0.4125973307973834,0.9399490647179239,5.25,1.2861273882949822,-1.0522173176279865,-0.7395690470850147,5.25,-0.011659901788093712,-1.687224225930248,3.2213596545598464,1.2620287566285195,0.47922523188169736,1.167501503076232,5.25,1.4496275541063832,-1.0114983894532636,-1.0384079418792542,1.0,0.0
5.300000000000001,-0.007642995485772162,-1.1378662389353027,3.2520392703175593,0.6052045402647132,0.5435332162751407,0.266165697193729,5.300000000000001,1.2106489941924028,-0.7563022552342213,-0.9453453791428332,5.300000000000001,-0.008165729322866612,-1.2156892844004132,3.2520392703175593,0.887559142171504,0.7308319422597336,0.5036327064687931,5.300000000000001,1.3862541495669805,-0.642473087478788,-1.2283846706374784,1.0,0.0
5.3500000000000005,-0.004265653951490593,-0.6532011892119866,3.2827188860752723,0.197257934144309,0.09688681691634174,-0.17182443740836117,5.3500000000000005,1.1339804145188475,-0.42355212783463136,-1.0519102506958915,5.3500000000000005,-0.004632660283921425,-0.7094010065244944,3.2827188860752723,0.45721626869538007,0.4571433263547393,0.00816673307083528,5.3500000000000005,1.3234744359920971,-0.24219536128427135,-1.301124893965595,1.0,0.0
5.4,-0.001725152267149298,-0.27164937659439714,3.313398501832985,0.5213796154731075,-0.5213781287860653,-0.0012450921358128522,5.4,1.0573383383603334,-0.08465620539241538,-1.0539438735792093,5.4,-0.001318627324739142,-0.2076363330627243,3.313398501832985,0.02122218594059732,0.013666877312188422,-0.01623569033428748,5.4,1.2626296741977872,0.1541850096311177,-1.2531802252548763,1.0,0.0
5.45,0.0002301581055258881,0.03725767765513568,3.3440781175906977,1.0341472172015669,-0.7572431025667561,0.7043034505529687,5.45,0.9823690807132763,0.22944078914118193,-0.9551994215972491,5.45,0.0015497454560250042,0.2508706635213257,3.3440781175906977,0.37796820995311925,-0.1672514544612075,0.3389497288917279,5.45,1.2053622106450044,0.5118690164127073,-1.0912782270748829,1.0,0.0
5.5,0.0018817209462859657,0.3130713224383275,3.3747577333484107,1.4993331147230649,-0.29969213185945826,1.4690760412608668,5.5,0.9112996118445084,0.49014409909734846,-0.7682615079958127,5.5,0.003783497878314594,0.6294794595045906,3.3747577333484107,0.6990611160486642,0.09331155816169168,0.6928054539945836,5.5,1.153644784993308,0.7992850032643958,-0.8318892795912751,1.0,0.0
5.550000000000001,0.003281948800003554,0.5610618649122078,3.4054373491061236,1.8723022665682554,0.70162599852048,1.7358677183462932,5.550000000000001,0.8471017731040129,0.673665540084826,-0.5135719561056487,5.550000000000001,0.00525476481473032,0.8983224072918057,3.4054373491061236,0.9163639766566647,0.6056830301500861,0.6876561675010456,5.550000000000001,1.1097722048888308,0.9907570215209229,-0.4999948710244999,1.0,0.0
5.6000000000000005,0.004230612175022648,0.7429631877287776,3.436116964863836,2.1270706075257593,1.7331500746455548,1.2331342944530048,5.6000000000000005,0.7935969100241916,0.7631286525048613,-0.21778593922946374,5.6000000000000005,0.00590990680461521,1.037874193399305,3.436116964863836,1.0158709225024865,0.9817896280598418,0.26092691969241205,5.6000000000000005,1.0762822893759674,1.0687466318478702,-0.12713852027692824,1.0,0.0
5.65,0.004300653121565294,0.7756749358933999,3.466796580621549,2.251473371213914,2.2470608764424553,0.14088917221352645,5.65,0.7553365980493728,0.7501431271524173,0.08842321606225448,5.65,0.005771173388247311,1.0409010960477352,3.466796580621549,0.9969855028367088,0.9426827090190637,-0.32454491674195807,5.65,1.0557736488309988,1.0254786562096538,0.25110062370365316,1.0,0.0
5.7,0.0035930543785783033,0.6654085195320517,3.497476196379262,2.2466276137338306,1.9917822558305367,-1.039297397355533,5.7,0.7370291698004323,0.6357074276567968,0.37294512137671537,5.7,0.0049320910456008525,0.9133887370079588,3.497476196379262,0.8716237686017604,0.5228028037595486,-0.6974275750016556,5.7,1.0506146789247006,0.8638058283430514,0.5980223193933705,1.0,0.0
5.75,0.002447630634187225,0.465317530096187,3.5281558121369745,2.125941701523284,1.1306307662231323,-1.8003616827586084,5.75,0.7424443521447625,0.4303488926848561,0.6049987161941538,5.75,0.0035428552059756173,0.6735299889235209,3.5281558121369745,0.6621510971826049,0.024594730628019104,-0.6616941700857449,5.75,1.0625971532528955,0.5972242158376264,0.878883351826788,1.0,0.0
5.800000000000001,0.0008709289773662932,0.16992869463189228,3.5588354278946874,1.9133229829213667,0.09684073230287316,-1.9108706679265763,5.800000000000001,0.773246141156509,0.1534694338122491,0.7578632645133154,5.800000000000001,0.0017936148057524745,0.34995577197997696,3.5588354278946874,0.3986278816394252,-0.22504832354647122,-0.32902498398945085,5.800000000000001,1.0926501156948385,0.2490164983968647,1.0638961692073658,1.0,0.0
5.8500000000000005,-0.001120584215561902,-0.22434278090484316,3.5895150436524004,1.6407321463439921,-0.6882733771676681,-1.4893897187535492,5.8500000000000005,0.8285755128800794,-0.1680721879371093,0.8113501834513378,5.8500000000000005,-0.00010464917842617689,-0.020950935575835564,3.5895150436524004,0.1196437260038042,-0.11917965433706723,-0.010527638109782517,5.8500000000000005,1.1407349231629906,-0.1494312424532486,1.130905154600753,1.0,0.0
5.9,-0.0032815816948356586,-0.6739679669036529,3.6201946594101133,1.345271766538029,-1.0352685352973048,-0.8590548211073159,5.9,0.9056914150556119,-0.5020484812727811,0.7538065148014645,5.9,-0.0019439913850985988,-0.3992550066801652,3.6201946594101133,0.17189999865792752,0.16856404800830319,0.03370120558155061,5.9,1.2059616972157658,-0.5610269314874454,1.0675169306841514,1.0,0.0
5.95,-0.005362673893193713,-1.129619771897553,3.650874275167826,1.0655804233363653,-1.0176784286035445,-0.315899120848298,5.95,1.0010880984016417,-0.813472401203985,0.5834723928694808,5.95,-0.003531553306525434,-0.7439036048088868,3.650874275167826,0.40101071392664867,0.340194184209409,-0.212314647902718,5.95,1.286858060309408,-0.9459123693504736,0.8724983993641849,1.0,0.0
6.0,-0.007058859612884203,-1.5247136763829878,3.6815538909255388,0.8357603196691085,-0.8354915919542386,0.021192255830427532,6.0,1.1113703038979201,-1.0675322309332043,0.3090613018560091,6.0,-0.0047015301849700885,-1.0155305199535392,3.6815538909255388,0.5687010582442373,0.21284615222309583,-0.5273683808609861,6.0,1.381670205098387,-1.2647263754087004,0.5563090427111443,1.0,0.0
6.050000000000001,-0.007629139104236247,-1.6894356625799845,3.7122335066832517,0.6730407717766481,-0.6430582953841452,0.19864518421382282,6.050000000000001,1.233659426573808,-1.2326249708876786,-0.0505100180020351,6.050000000000001,-0.005327334167845766,-1.1797121807153772,3.7122335066832517,0.657811914490897,-0.14668992097446346,-0.6412476759651335,6.050000000000001,1.4886046572627598,-1.4819405288894094,0.14069859437590704,1.0,0.0
6.1000000000000005,-0.006685069615151093,-1.5173837863166106,3.7429131224409646,0.562810913067864,-0.4727694704991019,0.305360691039763,6.1000000000000005,1.365665820971572,-1.2832462095658252,-0.46724971932030074,6.1000000000000005,-0.005329523880304565,-1.2097006598754108,3.7429131224409646,0.6629957111490498,-0.48845159248153214,-0.4483060949890036,6.1000000000000005,1.6059786295055736,-1.5690041251136881,-0.3426272228017366,1.0,0.0
6.15,-0.00483911380887719,-1.125618399522984,3.773592738198677,0.46380151687541343,-0.28838958906548284,0.3632399922566021,6.15,1.5056123601864195,-1.202498233528378,-0.9060168748468495,6.15,-0.004682139733619308,-1.0891049149601202,3.773592738198677,0.5887161427249482,-0.5831330859841336,-0.0808857264018979,6.15,1.7322902374334943,-1.5070424504249953,-0.8541970026430774,1.0,0.0
6.2,-0.0023944204165106497,-0.5706574290261502,3.80427235395639,0.3360661290956736,-0.09212845119806776,0.32319157106149166,6.2,1.6521214202767354,-0.9840007064188203,-1.3271201140456277,6.2,-0.0034154909418758917,-0.8140071251953976,3.80427235395639,0.4480451189472675,-0.3981357690065627,0.20550508035088572,6.2,1.866235307289126,-1.2888800446273299,-1.3496749433600637,1.0,0.0
6.25,0.0006541785301315393,0.15971155520789534,3.834951969714103,0.15877398391759043,0.027012973166795046,0.1564591871695404,6.25,1.8041116825969654,-0.6330283354204369,-1.689406431217096,6.25,-0.0016143686321683035,-0.3941329668379647,3.834951969714103,0.26102215762669084,-0.11166429603491122,0.2359314556457463,6.25,2.0066953343873086,-0.9202065946057479,-1.783268344443955,1.0,0.0
6.300000000000001,0.004083101382688103,1.0209672514370125,3.865631585471816,0.0702456046224113,-0.04354752623756396,-0.0551185805999829,6.300000000000001,1.9607170698186207,-0.1667548885152522,-1.9536131231731588,6.300000000000001,0.0005880308678826674,0.1470353544214574,3.865631585471816,0.05952856375309629,0.03717552132202725,0.046493338414679876,6.300000000000001,2.1527132961122013,-0.41976436666196193,-2.1113911081888976,1.0,0.0
6.3500000000000005,0.007432303956437554,1.9030256343999288,3.8963112012295285,0.34053534324538304,-0.31552662136725396,-0.12809087089959376,6.3500000000000005,2.1212269808996926,0.38645114099324307,-2.085727551748273,6.3500000000000005,0.003020204176679976,0.7733168615050326,3.8963112012295285,0.16747187163753735,-0.062127857850839095,-0.15552156464183903,6.3500000000000005,2.3034667684878305,0.18149172075441944,-2.2963057089214773,1.0,0.0
6.4,0.010051268338697012,2.63487968737939,3.9269908169872414,0.634438315148849,-0.6266981430177674,0.09879986471140609,6.4,2.2850434203008287,0.9886618087384526,-2.060090109825811,6.4,0.005485802889547765,1.4380703126776095,3.9269908169872414,0.35082075659749096,-0.3108975426406973,-0.16253590753926284,6.4,2.458242882235431,0.8422324421943144,-2.3094593699341326,1.0,0.0
6.45,0.011644184919159885,3.1245554599908023,3.9576704327449543,0.9312625441511445,-0.7022962229596943,0.6115798732425796,6.45,2.4516505512117424,1.5948656054047832,-1.861986607350782,6.45,0.007779444337235407,2.0875059481069425,3.9576704327449543,0.49168605949278693,-0.4867236095413431,0.06968004746403814,6.45,2.616416837688569,1.5134844223808601,-2.1342450589730144,1.0,0.0
6.5,0.012161756545358875,3.339922391269181,3.988350048502667,1.2105919297940015,-0.33290135459821213,1.1639198892488434,6.5,2.620593095444782,2.1561254919580644,-1.4895069770972742,6.5,0.009703579945500447,2.66484564253306,3.988350048502667,0.5753220726394557,-0.42143235727278555,0.39165068046623175,6.5,2.7774342755283365,2.142073935247346,-1.7679537354844908,1.0,0.0
6.550000000000001,0.011747239568865909,3.3011079437014175,4.01902966426038,1.4549596853600157,0.44664485448110075,1.3847079330994216,6.550000000000001,2.791460957468126,2.6232025963307146,-0.9544958961004831,6.550000000000001,0.011085281746232193,3.115090265771111,4.01902966426038,0.5950419926753469,-0.13033508956120415,0.5805925744238557,6.550000000000001,2.940797176424132,2.6745462866499543,-1.2227388083442388,1.0,0.0
6.6000000000000005,0.01049660234716438,3.0177311884003712,4.049709280018092,1.6519468622928402,1.3120729091191132,1.0036897513648664,6.6000000000000005,2.96387822072436,2.9503858530335414,-0.28248438099077,6.6000000000000005,0.011792094636670938,3.390180039664349,4.049709280018092,0.5516487836618666,0.2043944350813328,0.5123858852694908,6.6000000000000005,3.1060527511688463,3.0612793100864564,-0.5254832810662474,1.0,0.0
6.65,0.008533253696944552,2.5094560472273177,4.080388895775806,1.795677425240257,1.7948187225051206,0.05552628983252326,6.65,3.137495228038692,3.0992430938674134,0.48843479716406957,6.65,0.011741310831104006,3.452880286219505,4.080388895775806,0.45285051009481986,0.37688273377481285,0.25106371596780386,6.65,3.272784764241628,3.260486213290212,0.28346034289929184,1.0,0.0
6.7,0.006162152422417998,1.8533474490237045,4.111068511533518,1.8876265002959953,1.5481720035914601,-1.07995243039465,6.7,3.311982853134629,3.042005128357362,1.3097462420275563,6.7,0.010905226932035172,3.2798887677596946,4.111068511533518,0.3120717701565996,0.3119519334435455,-0.00864759790388564,6.7,3.4406067934364297,3.241802040359299,1.152603417556618,1.0,0.0
6.75,0.0038763514627529415,1.192159778771346,4.1417481272912315,1.9365740623860783,0.5764821099267805,-1.8487799966574945,6.75,3.4870283424896797,2.7643120129931673,2.12554599012771,6.75,0.00931280411194586,2.8641238021160995,4.1417481272912315,0.14703071290941017,0.11249656929867155,-0.09467075807596864,6.75,3.6091570108956232,2.989169919368055,2.0225917834407925,1.0,0.0
6.800000000000001,0.001975277165977573,0.6210903498526603,4.172427743048944,1.9573962341013298,-0.7204643990402664,-1.8199810622612576,6.800000000000001,3.6623322932314384,2.2670892144245416,2.8762795969595447,6.800000000000001,0.0070472515864675785,2.215881410836174,4.172427743048944,0.03416262034197117,-0.03071247214672451,0.014960905161999173,6.800000000000001,3.7780941521523674,2.502786904787558,2.8302037261921322,1.0,0.0
6.8500000000000005,0.00022927460812110443,0.0736932439270033,4.2031073588066565,1.9682896182153065,-1.7300182558724677,-0.9387229919002421,6.8500000000000005,3.8376064606635047,1.5673783578186107,3.5029342600694218,6.8500000000000005,0.004239856724883282,1.3627710386373506,4.2031073588066565,0.1865089750197274,0.009287664447988913,0.18627758064783553,6.8500000000000005,3.94709441043049,1.7999318083313667,3.512805114179919,1.0,0.0
