mea_k,mea_chik,mea_k3chik,mea_r,mea_chir_mag,mea_chir_re,mea_chir_im,mea_q,mea_chiq_mag,mea_chiq_re,mea_chiq_im,fit_k,fit_chik,fit_k3chik,fit_r,fit_chir_mag,fit_chir_re,fit_chir_im,fit_q,fit_chiq_mag,fit_chiq_re,fit_chiq_im,win_k,win_r
3.1500000000000004,-0.008306452235731772,-0.25962543277350286,1.932815792735908,1.3056769748437942,-0.21615136880649888,1.2876610378513125,3.1500000000000004,1.2182552409728389,1.215588416507653,0.08056446989961837,3.1500000000000004,0.02409119631555283,0.7529914206393801,1.932815792735908,1.1588924445872386,-0.297007380472133,1.120186731784691,3.1500000000000004,0.6791564968404474,0.6671915798473642,-0.12692101079556103,0.0,0.0
3.2,-0.015997249110590816,-0.52419785885584,1.9634954084936207,0.8792245263583415,-0.48764901007231715,0.7315970275537886,3.2,1.2734598983008567,1.2097170917307947,0.397850060393129,3.2,0.027517139556671594,0.901681628993015,1.9634954084936207,0.6524777369728497,0.037401673372749696,0.6514048756910938,3.2,0.7128837269387859,0.7107776458789357,0.05475715709322258,0.0,0.24999999999999994
3.25,-0.020643088571934903,-0.7086385248834528,1.9941750242513334,1.6393316541903529,-1.2698346762824568,1.0367874263035344,3.25,1.3277152069919047,1.1178532608735618,0.7164019528392568,3.25,0.028294677892017294,0.9713032395119062,1.9941750242513334,0.4509517971281761,-0.2902815688611393,0.345100179821233,3.25,0.7461933818318397,0.703036188000058,0.2500893469382189,0.0,0.7499999999999999
3.3000000000000003,-0.027644896280097808,-0.9934746376178752,2.024854640009046,2.8739193328943338,-1.5162065666345552,2.441419664719293,3.3000000000000003,1.3808757344682925,0.9393189214453438,1.012174766459875,3.3000000000000003,0.0263855870348708,0.9482188412721522,2.024854640009046,1.1166734488552563,-0.7945352728316311,0.7846485146896403,3.3000000000000003,0.7790081996017596,0.6399819708988699,0.4441585887621368,0.0,1.0
3.35,-0.03410639480794794,-1.282242702702856,2.055534255766759,4.174898560319818,-0.25552781155950116,4.16707133685999,3.35,1.4327975870963587,0.6803202166068337,1.2609810975844082,3.35,0.02199511073691694,0.8269144363209188,2.055534255766759,1.9885124538345462,-0.6163434171996863,1.8905826009803703,3.35,0.8112516812636799,0.5220510925840001,0.6209605036433469,0.0,1.0
3.4000000000000004,-0.042955156406537034,-1.688309467402532,2.086213871524472,5.406906930410518,2.5561804535050263,4.764512991192292,3.4000000000000004,1.4833386909003283,0.3539343879346445,1.440494401571637,3.4000000000000004,0.01547781251549126,0.6083399431088686,2.086213871524472,2.904238505817687,0.7678636355431545,2.8008903469940774,3.4000000000000004,0.8428483598628503,0.3543750923464048,0.7647297899571939,0.0,1.0
3.45,-0.048791454284635424,-2.0035539819489125,2.116893487282185,6.484619957530256,5.712493568106171,3.068829292734499,3.45,1.5323591022772511,-0.020491549798153645,1.532222084007019,3.45,0.00733885695543552,0.301360069946646,2.116893487282185,3.804748478869397,2.9547651439386806,2.396971825371341,3.45,0.8737240825227298,0.14665463855108452,0.8613281542894303,0.0,1.0
3.5,-0.051578591469995314,-2.211432109276049,2.1475731030398975,7.351020381412387,7.302435565058462,-0.8437626835251799,3.5,1.5797213425808663,-0.41851146159216346,1.523275312188012,3.5,-0.0017410709412111116,-0.0746484166044264,2.1475731030398975,4.647966801898361,4.64460974286056,0.17662312440346284,3.5,0.9038063053340046,-0.08737805821152751,0.8995726276986683,0.0,1.0
3.5500000000000003,-0.046292082034204374,-2.0710556716180157,2.1782527187976104,7.977477663563525,5.8773266534352135,-5.394180315995656,3.5500000000000003,1.6252907520150144,-0.8122499747130161,1.4077712907870497,3.5500000000000003,-0.01096128667598545,-0.49039563443607864,2.1782527187976104,5.404498114589031,4.394222167972825,-3.1463330098850943,3.5500000000000003,0.9330244012654033,-0.33088243117166016,0.8723825709507246,0.006155829702431202,1.0
3.6,-0.039210208808650907,-1.8293915021764169,2.2089323345553233,8.365184764510555,1.513450070522346,-8.22713711010309,3.6,1.668935859453088,-1.172454306548626,1.1877280000168384,3.6,-0.019521245869323564,-0.9107832472791603,2.2089323345553233,6.058298733473714,1.6560836245584822,-5.8275527086829895,3.6,0.9613099815311168,-0.5651568189676572,0.777634008107744,0.02447174185242326,1.0
3.6500000000000004,-0.029567880436918687,-1.4378010179911,2.2396119503130363,8.543910671555905,-3.969269790992504,-7.565930669114091,3.6500000000000004,1.7105287657068904,-1.4707719113178443,0.8733490958312107,3.6500000000000004,-0.02669723666670744,-1.2982098645465663,2.2396119503130363,6.606117100300384,-2.613944900919361,-6.066965897204205,3.6500000000000004,0.9885972310840384,-0.7711163866328069,0.6186307489717845,0.05449673790581632,1.0
3.7,-0.016632372136551554,-0.842479545832746,2.270291566070749,8.566193549631098,-7.8753283274539765,-3.3702931125559963,3.7,1.7499455384946483,-1.6820711078293857,0.4826449791543961,3.7,-0.03188943580760377,-1.615295591962554,2.270291566070749,7.054422979575174,-6.2854173863460945,-3.202875560207812,3.7,1.0148232591305002,-0.9308833911979699,0.40413161131495,0.09549150281252644,1.0
3.75,-0.004684630292624655,-0.2470410505876283,2.3009711818284617,8.495783350022757,-8.129417971540134,2.4679745084834632,3.75,1.787066617966611,-1.7866101026777474,0.04039106411608646,3.75,-0.034647218040289876,-1.8270993888434115,2.3009711818284617,7.4138270184510215,-7.222668892198874,1.6726879963630534,3.75,1.039928465788247,-1.0293560909334218,0.1479096075816655,0.14644660940672624,1.0
3.8000000000000003,0.008072741106259117,0.4429674499826504,2.3316507975861747,8.390801256175463,-4.501051559176861,7.081389735233281,3.8000000000000003,1.821777232183687,-1.771864630979782,-0.4235186101999948,3.8000000000000003,-0.03474422407276396,-1.9064850633207044,2.3316507975861747,7.692107197386863,-4.605029629885873,6.161348492332174,3.8000000000000003,1.0638569262396709,-1.05561847708046,-0.13214079746411042,0.2061073738537638,1.0
3.85,0.020765960112115112,1.185043258483031,2.3623304133438876,8.285691713961548,1.2099981358080727,8.19686474758197,3.85,1.85396782244495,-1.633845970257015,-0.8762100388241298,3.85,-0.032225709487832,-1.839012478701051,2.3623304133438876,7.887935247429747,0.4571567052892924,7.874676514908636,3.85,1.086556793968953,-1.0040609572569545,-0.4152917777085626,0.2730047501302266,1.0
3.9000000000000004,0.025267696306041657,1.4988544771780854,2.3930100291016,8.179743387289752,6.161679263683442,5.379768631958433,3.9000000000000004,1.8835344788517758,-1.377778032317811,-1.284301299028344,3.9000000000000004,-0.027401770068957054,-1.625445598720464,2.3930100291016,7.987606606547168,5.4576310978620235,5.832334189722441,3.9000000000000004,1.1079807249145,-0.8751018918285001,-0.6795718988453251,0.34549150281252683,1.0
3.95,0.031182163356283283,1.9217528298773194,2.423689644859313,8.038859464397923,8.036154726529222,0.20851546614602054,3.95,1.9103793870038033,-1.018051885592755,-1.6165146954265721,3.95,-0.02075393857906958,-1.279062640385736,2.423689644859313,7.966114472539511,7.895238252598447,1.0602795500761446,3.95,1.1280863246141213,-0.6754301639697559,-0.9035335352831046,0.42178276747988486,1.0
4.0,0.035719608369747906,2.286054935663866,2.454369260617026,7.809941461940534,6.24121923101908,-4.694930047327164,4.0,1.9344112872669514,-0.5774344826883093,-1.846216792933124,4.0,-0.012826651282053084,-0.8209056820513974,2.454369260617026,7.792238962029346,6.685361458945694,-4.003115062624566,4.0,1.1468366206638456,-0.4177274536313233,-1.0680533736561857,0.5000000000000001,1.0
4.05,0.03941948849680935,2.6186415482791072,2.4850488763747385,7.440408463340528,2.0577805773859446,-7.150190011229249,4.05,1.9555459486578586,-0.08557074947215618,-1.9536728498259215,4.05,-0.004191251808117259,-0.2784253815197055,2.4850488763747385,7.436002560527294,2.7082647761274394,-6.925275155728895,4.05,1.1642005630422287,-0.11987247863553947,-1.15801275461612,0.578217232520115,1.0
4.1000000000000005,0.04332265921458344,2.985840995728306,2.5157284921324514,6.895287575400886,-2.275832046390543,-6.508884639022239,4.1000000000000005,1.9737066600748674,0.42312077230737133,-1.9278191803345825,4.1000000000000005,0.004508070183163343,0.3107007050938009,2.5157284921324514,6.876549909784975,-1.8238667741767143,-6.6302676153996964,4.1000000000000005,1.1801535550555067,0.19632550199247306,-1.1637090318363754,0.6545084971874745,1.0
4.15,0.04750078250983793,3.3950412411190882,2.5464081078901644,6.168939968440964,-4.901541713313002,-3.7457588239075186,4.15,1.988824742397656,0.9120041856680575,-1.76739136053593,4.15,0.012562968038521478,0.8979177257302603,2.5464081078901644,6.1091429076810675,-4.740196829672974,-3.853850163463569,4.15,1.1946780178131542,0.506774070879154,-1.081866723460213,0.7269952498697739,1.0
4.2,0.05221045679421394,3.868168322969723,2.5770877236478773,5.293017643196917,-5.257383922653055,-0.6131476665722724,4.2,2.000840085903527,1.345037094157571,-1.4812954683987227,4.2,0.019306848832075042,1.4304058162707758,2.5770877236478773,5.1512318354937285,-5.129037689968177,-0.47766284960209826,4.2,1.207763991217812,0.7869998128775282,-0.9161469058033842,0.7938926261462367,1.0
4.25,0.05711349369031443,4.384353039070544,2.60776733940559,4.345671445982139,-4.077013435389001,1.504267849846585,4.25,2.0097017185403407,1.6896115876939384,-1.0881698765516195,4.25,0.02422503043814783,1.859649602228442,2.60776733940559,4.050182147907804,-3.651636273127211,1.752006837889819,4.25,1.2194097744060195,1.0141525800937188,-0.677092860844207,0.8535533905932737,1.0
4.3,0.06100901186636945,4.850643506459435,2.6384469551633027,3.4699375634434757,-2.6126023538419556,2.283588324303555,4.3,2.015368411891573,1.919192110848282,-0.6151515888852728,4.3,0.027067143017473254,2.1520273398902456,2.6384469551633027,2.904518139914541,-1.8368972210759278,2.2498964919071636,4.3,1.2296226083500315,1.168944963148258,-0.3814963067918908,0.9045084971874736,1.0
4.3500000000000005,0.062081549773421466,5.110110846305922,2.6691265709210157,2.8931846430875994,-1.700816860182561,2.3404570893559775,4.3500000000000005,2.017809333211871,2.0155277950094534,-0.09592816448398808,4.3500000000000005,0.027803292388256018,2.28856893094297,2.6691265709210157,1.9518789426530438,-0.918578855312302,1.722220744662398,4.3500000000000005,1.2384194028509352,1.2373598325229698,-0.051217791990629126,0.9455032620941842,1.0
4.4,0.05915258667528921,5.038853943347838,2.6998061866787286,2.829474111456355,-1.3121135526797385,2.5068469782329927,4.4,2.017004753753052,1.9702468406061857,0.43178184739953124,4.4,0.026574348086892324,2.2637092674338364,2.6998061866787286,1.749393284026982,-1.0375530461631204,1.4084958425910736,4.4,1.2458275093212021,1.2119730349085598,0.28845718163360906,0.9755282581475768,1.0
4.45,0.05206319895267783,4.587867662808793,2.730485802436441,3.2069246218768295,-0.8129408491109599,3.102175479602435,4.45,2.0129468257999523,1.7856876063377054,0.9291257697803991,4.45,0.023625009797193657,2.081862441464727,2.730485802436441,2.4324716587819055,-1.3196535739454827,2.043387583291557,4.45,1.2518855394452792,1.0927662306969226,0.6108022338864176,0.9938441702975689,1.0
4.5,0.04170347396957963,3.800229065477944,2.761165418194154,3.7352813817512986,0.3517288290769054,3.7186844221651936,4.5,2.0056404434599937,1.4748815629162666,1.359160757163063,4.5,0.01926201542300806,1.7552511554216095,2.761165418194154,3.367930431735942,-0.6971471277145866,3.2949872951700967,4.5,1.256644227862786,0.8873444430193875,0.8898171468697771,1.0,1.0
4.55,0.02858762149185862,2.692850314405174,2.791845033951867,4.187608284311927,2.111455315415528,3.616326809601339,4.55,1.9951042053732353,1.0606723203568822,1.6897973307845875,4.55,0.013861499049086727,1.3057029624899166,2.791845033951867,4.216605661559516,1.1706134225530644,4.050855159103367,4.55,1.2601673342489885,0.6105210811125473,1.1023999817785595,1.0,1.0
4.6000000000000005,0.01379771937601205,1.3430148131835091,2.82252464970958,4.445182771707992,3.7593829089668778,2.3720645053744396,4.6000000000000005,1.9813715012074637,0.5740268178188012,1.896398227752267,4.6000000000000005,0.007856688356933279,0.7647386179104578,2.82252464970958,4.850570111300847,3.5547928778803555,3.300223931798601,4.6000000000000005,1.2625325763461126,0.2832860875059299,1.2303403996296047,1.0,1.0
4.65,-0.0005302685266081121,-0.05331565015711517,2.8532042654672924,4.458548667801942,4.450145601280628,0.2736061961307737,4.65,1.9644917481466304,0.05166338760442177,1.9638122931984714,4.65,0.0017362888239367893,0.17457450869441554,2.8532042654672924,5.211674404004567,5.124866236735921,0.9472571714801444,4.65,1.2638325803734374,-0.0687739944529734,1.2619599553473808,1.0,1.0
4.7,-0.013447797301083472,-1.3961906591903894,2.8838838812250054,4.222817079208295,3.8074710302185064,-1.82629363424946,4.7,1.94453180862247,-0.46681915754164455,1.8876662387447323,4.7,-0.004005668114681525,-0.41588048067058003,2.8838838812250054,5.278007400579173,4.870439524123424,-2.0337603011232446,4.7,1.264175828548658,-0.4174864107566297,1.1932500250660933,1.0,1.0
4.75,-0.023959773866467284,-2.5678138898452985,2.9145634969827183,3.7656600422842597,2.1883945669792872,-3.0644942116557883,4.75,1.921577626284667,-0.9420822646281934,1.674795981757429,4.75,-0.00893383427173234,-0.9574557698408144,2.9145634969827183,5.055009723428134,2.8107101287803347,-4.20155112737244,4.75,1.2636875749410186,-0.7343752536219472,1.0283964575629445,1.0,1.0
4.800000000000001,-0.031037983568800543,-3.4325526788407914,2.945243112740431,3.140681588366733,0.4297418138933975,-3.1111417217634743,4.800000000000001,1.8957361235719834,-1.3382026059140084,1.3427692414337944,4.800000000000001,-0.012722176189562366,-1.4069709091560818,2.945243112740431,4.571184520279375,-0.0018053475043189916,-4.571184163776621,4.800000000000001,1.2625106903725258,-0.9930315865040072,0.7796290858544503,1.0,1.0
4.8500000000000005,-0.0352858919006277,-4.0255601023277,2.9759227284981438,2.424901395634732,-0.7122430832510585,-2.317942313542832,4.8500000000000005,1.8671374109917065,-1.6255803523035388,0.9185263358932697,4.8500000000000005,-0.015188890892762123,-1.7328113272212362,2.9759227284981438,3.873984829981117,-2.164899319814534,-3.2126265575056165,4.8500000000000005,1.2608063845635071,-1.1713723293383713,0.4663899713935762,1.0,1.0
4.9,-0.03693303035478995,-4.345134088210684,3.0066023442558567,1.72641540964954,-1.0134207673943454,-1.3976725349269927,4.9,1.835937364817166,-1.783356481373257,0.43624037854810693,4.9,-0.016272184444830952,-1.9144062277499172,3.0066023442558567,3.024916319818165,-2.804675079244058,-1.1331003670326856,4.9,1.2587547394269094,-1.2535934924332368,0.11387207629066556,1.0,1.0
4.95,-0.03626606607377914,-4.398615955665229,3.0372819600135696,1.2189944721744606,-0.8196828012388152,-0.9022569637000207,4.95,1.8023206353937196,-1.8011324020636743,-0.06543502886344157,4.95,-0.016013490396816644,-1.9422342148175993,3.0372819600135696,2.093870309194238,-2.0480431763069755,0.43567421280999546,4.95,1.2565549720147915,-1.2316439655242322,-0.24896493705507464,1.0,1.0
5.0,-0.03428855653816049,-4.2860695672700615,3.067961575771282,1.1233930882320948,-0.6890857214109425,-0.8872276479208727,5.0,1.7665041508862604,-1.6798407867579812,-0.546508779657486,5.0,-0.014537651234808085,-1.8172064043510106,3.067961575771282,1.153066713599373,-0.8048630934804055,0.8256865305695682,5.0,1.2544253303693151,-1.106082088672932,-0.5917476849038699,1.0,1.0
5.050000000000001,-0.03143660491512455,-4.048645685082219,3.098641191528995,1.35691595472613,-0.9389340440775029,-0.9796038837523005,5.050000000000001,1.7287411782415423,-1.4316857140610924,-0.9689283139125082,5.050000000000001,-0.012048053204432987,-1.5516401580725645,3.098641191528995,0.2716841570882244,-0.06634352174237902,0.26345932956636303,5.050000000000001,1.2526025124585414,-0.8862259769190162,-0.8852211995040482,1.0,1.0
5.1000000000000005,-0.02809987041127277,-3.727475909925745,3.129320807286708,1.622561431538787,-1.4378812196136213,-0.751799971667759,5.1000000000000005,1.6893259897832835,-1.0791473599142292,-1.2997166134767302,5.1000000000000005,-0.008825682594470911,-1.1707356218391611,3.129320807286708,0.4948577634504877,-0.23951101329147959,-0.4330342718068716,5.1000000000000005,1.2513404904009515,-0.5895662041558931,-1.1037502950550482,1.0,1.0
5.15,-0.024558671072027496,-3.3544903705654248,3.160000423044421,1.7712828922432342,-1.7690584131723184,-0.08874353575216679,5.15,1.648599153120607,-0.6531250865906072,-1.5137063086794593,5.15,-0.005200687264744985,-0.7103664240928744,3.160000423044421,1.0956491363870653,-0.9659930427586201,-0.5170149624601446,5.15,1.2509086230744109,-0.2404712793181044,-1.2275772672646854,1.0,0.7499999999999978
5.2,-0.02073627190133473,-2.9156857195028736,3.1906800388021335,1.7595318651262688,-1.6012889391236578,0.7292640933399623,5.2,1.6069534034610862,-0.19036620558387768,-1.5956377874275742,5.2,-0.0015074055518937857,-0.21195327984068144,3.1906800388021335,1.5044544850861596,-1.4957408681067734,0.16168658933584226,5.2,1.2515889542998182,0.13172279933126607,-1.2446381059013287,1.0,0.2500000000000022
5.25,-0.01719826822375041,-2.4886431565648834,3.2213596545598464,1.5899874150256086,-0.9630445319656553,1.2651502714661482,5.25,1.5648399563444375,0.2696103813241636,-1.5414390455850988,5.25,0.0019516164119923662,0.2824049936165829,3.2213596545598464,1.710290352630615,-1.292054352120286,1.1205751386981515,5.25,1.2536726253087644,0.495092959766736,-1.1517716842490888,1.0,3.749399456654644e-33
5.300000000000001,-0.01387865716988722,-2.0662128434813005,3.2520392703175593,1.2912196620190608,-0.21399283003325728,1.273363767459627,5.300000000000001,1.5227749563802508,0.6878414446345009,-1.3585719395092766,5.300000000000001,0.004917961423824159,0.7321713428946697,3.2520392703175593,1.7203596195445623,-0.4132887503328356,1.6699789308275221,5.300000000000001,1.2574553821413474,0.8177898185649484,-0.9552035650727813,1.0,0.0
5.3500000000000005,-0.010432844964905217,-1.597585461792798,3.2827188860752723,0.9105013664475058,0.24175503817401453,0.8778195941195753,5.3500000000000005,1.4813455125619863,1.0292193194777006,-1.0654070208147648,5.3500000000000005,0.007185321812500549,1.1002910236438892,3.2827188860752723,1.5581843325967264,0.5797419791810507,1.446318655042914,5.3500000000000005,1.263232231262343,1.070760477024006,-0.6702444859477479,1.0,0.0
5.4,-0.007103827603563244,-1.1185971097674827,3.313398501832985,0.5206877377318225,0.25895874456032464,0.4517256787476485,5.4,1.4412144256439883,1.2654853645270776,-0.6896708003476006,5.4,0.008602349769929489,1.3545604041721773,3.313398501832985,1.2607892645372925,1.0767933662128624,0.6558243789708182,5.4,1.27129138607964,1.2303041329857602,-0.3202085705886852,1.0,0.0
5.45,-0.004293380933676176,-0.6950066021447157,3.3440781175906977,0.314671516783474,0.032297213411293935,0.31300966994755525,5.45,1.4031222676562036,1.3776607553372529,-0.2660882207018517,5.45,0.009099129758675504,1.4729546140309726,3.3440781175906977,0.8759103078679622,0.8673563324938883,-0.12211412658697528,5.45,1.2819077439778697,1.2802395271929234,0.06537749676510429,1.0,0.0
5.5,-0.0018095040863049024,-0.30105624235897815,3.3747577333484107,0.49624206745516136,-0.09421835494024186,0.4872156515389541,5.5,1.3678849691010633,1.3577031785705729,0.1665874172678702,5.5,0.008698209201451538,1.4471645558914996,3.3747577333484107,0.46582281445929613,0.2571490384692523,-0.388413782563285,5.5,1.2953362236335648,1.2134903844890843,0.4531412793045882,1.0,0.0
5.550000000000001,3.590353263764349e-05,0.0061378480305941275,3.4054373491061236,0.7264160683415888,0.07930318542305834,0.7220743099755093,5.550000000000001,1.3363846229972067,1.209241218556203,0.5689108330205148,5.550000000000001,0.007506445211548761,1.2832558963894558,3.4054373491061236,0.21943077777087114,-0.2047367219672326,-0.07894770998098383,5.550000000000001,1.3118053583225233,1.0329392104834296,0.8086222143680897,1.0,0.0
5.6000000000000005,0.0006796687090357882,0.11936070000602901,3.436116964863836,0.8578344014772395,0.45495471923342634,0.7272524072184623,5.6000000000000005,1.3095510535447228,0.9473147312734884,0.9041674412144753,5.6000000000000005,0.005690522171271691,0.9993467416300496,3.436116964863836,0.45904665536708794,-0.1537036198632424,0.4325494527156934,5.6000000000000005,1.3315115658976011,0.7514577316398087,1.0991971286706652,1.0,0.0
5.65,0.00025858104548037394,0.046638226847561894,3.466796580621549,0.8588134679883558,0.7425013617421916,0.4315695779467983,5.65,1.2883321570302426,0.5971329508972053,1.1415918648058918,5.65,0.0034519768631223312,0.6226058824835778,3.466796580621549,0.7373002680459184,0.3367988300224743,0.6558797400103739,5.65,1.35461448882208,0.39108935437770165,1.29693081165463,1.0,0.0
5.7,-0.0007381300167215518,-0.13669651218671436,3.497476196379262,0.7285692804184409,0.7273678913368671,0.04182280504227778,5.7,1.2736524603821964,0.19194548093855682,1.2591058423281534,5.7,0.0010111556164033781,0.1872589420685908,3.497476196379262,0.9247307693957904,0.8497166336306476,0.3648405657252633,5.7,1.3812337165475057,-0.01857017411590781,1.3811088763602022,1.0,0.0
5.75,-0.0027870225577729443,-0.5298391165691159,3.5281558121369745,0.49283399277175394,0.4710424664545678,-0.14492873844668136,5.75,1.266361911348302,-0.22980237291146244,1.2453366452160581,5.75,-0.0014045681300275076,-0.2670215693444482,3.5281558121369745,1.0004479862405695,0.9683645091047284,-0.25132916798328275,5.75,1.411447077704959,-0.4426790670924639,1.3402306132602757,1.0,0.0
5.800000000000001,-0.003949260817506239,-0.7705481766252776,3.5588354278946874,0.2700630497689839,0.26950365659578474,-0.017373253351804344,5.800000000000001,1.2671802455013537,-0.6277957965517885,1.10073530533947,5.800000000000001,-0.0035728169800779783,-0.6970994666169748,3.5588354278946874,0.9646672377876682,0.5932594301916506,-0.760674784746785,5.800000000000001,1.4452905410896564,-0.8439672436075375,1.1732791824117255,1.0,0.0
5.8500000000000005,-0.0043035969073154,-0.8615870941895177,3.5895150436524004,0.45322745882142373,0.39502872571381,0.22218783785493038,5.8500000000000005,1.2766452879156436,-0.963380451855219,0.8376880661322869,5.8500000000000005,-0.005297625160752786,-1.0605931658235943,3.5895150436524004,0.831227740233305,-0.003598028976257137,-0.8312199530334031,5.8500000000000005,1.4827596173635844,-1.185842563199277,0.8901424033204866,1.0,0.0
5.9,-0.004433438858566033,-0.9105352393334335,3.6201946594101133,0.8541670454519906,0.8304324616386853,0.1999581661070544,5.9,1.2950747104770477,-1.202997861863958,0.47959842583973733,5.9,-0.006428109230422144,-1.3201986456348698,3.6201946594101133,0.6252818482067931,-0.4083224332113384,-0.4735506100020093,5.9,1.5238120314128991,-1.4355326751865642,0.5111252738325626,1.0,0.0
5.95,-0.00367891414739535,-0.7749444107138251,3.650874275167826,1.2634959853396224,1.2237911751366974,-0.31425668589050665,5.95,1.32254893461484,-1.3212320828418185,0.059003963598375626,5.95,-0.006873873611810579,-1.447946247725638,3.650874275167826,0.3853646667261062,-0.3852833743425148,-0.007915037344732192,5.95,1.5683713548032727,-1.567000099453702,0.06556977108044303,1.0,0.0
6.0,-0.0016198287160635353,-0.3498830026697236,3.6815538909255388,1.6211320253535697,1.1259160856761048,-1.166354153609771,6.0,1.3589182318830793,-1.3032026501206495,-0.385125451850109,6.0,-0.006610831462389674,-1.4279395958761696,3.6815538909255388,0.2038351977003734,-0.04001051088156506,0.19986982473736867,6.0,1.6163312549616042,-1.5633803054885886,-0.410327608352353,1.0,0.0
6.050000000000001,0.0016270657986311586,0.3603057891611019,3.7122335066832517,1.8908522052151793,0.3476876339251483,-1.8586111403902212,6.050000000000001,1.4038313543182874,-1.1460905150177423,-0.810690448169635,6.050000000000001,-0.0056789380420264055,-1.257573144583793,3.7122335066832517,0.28781619700766564,0.28723881634605586,0.01822157084535193,6.050000000000001,1.6675600288158585,-1.4187258288275297,-0.8763409566612675,1.0,0.0
6.1000000000000005,0.005202103499056905,1.1807786543194356,3.7429131224409646,2.049448113672102,-0.8349830096517399,-1.8716412434617535,6.1000000000000005,1.4567785480865179,-0.8596539329804496,-1.176094746895975,6.1000000000000005,-0.004176610861477912,-0.9480113099491182,3.7429131224409646,0.47332244233523335,0.2983873435311766,-0.36742227428205537,6.1000000000000005,1.7219051328452466,-1.1388915519176503,-1.2914655703848292,1.0,0.0
6.15,0.008779700672421991,2.042231906398487,3.773592738198677,2.086580500338027,-1.8042523986563392,-1.048089436228482,6.15,1.5171400975583103,-0.46567431337114734,-1.443904951679836,6.15,-0.0022478621369252548,-0.5228715588942111,3.773592738198677,0.6194926042795581,-0.03628589993481095,-0.618428993679137,6.15,1.7791974849981658,-0.7414632615806472,-1.617336057333165,1.0,0.0
6.2,0.012326575189026022,2.937768011650194,3.80427235395639,2.0054360540124865,-1.9903906791141934,0.24519117281931846,6.2,1.5842326165230212,0.003638925590537979,-1.5842284372766209,6.2,-6.670116722905174e-05,-0.015896755783365447,3.80427235395639,0.6964757443109084,-0.4710684486351959,-0.5130038782639598,6.2,1.839255383498613,-0.2547082456966145,-1.8215334406216053,1.0,0.0
6.25,0.01535330975235623,3.7483666387588452,3.834951969714103,1.8232768352830822,-1.2645972333139694,1.3134429015280966,6.25,1.657347997585938,0.5081678156019885,-1.5775195264364943,6.25,0.002176502427871391,0.5313726630545388,3.834951969714103,0.6971128678360952,-0.6883038864307509,-0.11047221563356555,6.25,1.9018879529289838,0.284393126888929,-1.8805048085220994,1.0,0.0
6.300000000000001,0.01700801206993243,4.252802394050396,3.865631585471816,1.572567877508045,-0.05383194596275841,1.5716462232207413,6.300000000000001,1.735782867838544,1.0031340049348005,-1.4165678001512205,6.300000000000001,0.004289018128244183,1.0724561159130737,3.865631585471816,0.6259597591211357,-0.5446176579107678,0.30857288722566023,6.300000000000001,1.9668980827711495,0.8328987301773662,-1.7818439250612705,1.0,0.0
6.3500000000000005,0.016932111957068407,4.335431285869459,3.8963112012295285,1.3043343934336962,0.9159568552756038,0.9286071554579335,6.3500000000000005,1.8188586623050431,1.4428164596192734,-1.10748701901819,6.3500000000000005,0.006088778621284035,1.5590188273252075,3.8963112012295285,0.4970132513155504,-0.16994501369925444,0.46705552593028454,6.3500000000000005,2.0340848650642394,1.3452350560527393,-1.5257273289320696,1.0,0.0
6.4,0.01625436315216597,4.260983774161398,3.9269908169872414,1.093105824877908,1.0830056580560081,-0.14825346201922027,6.4,1.905933727123407,1.784436728582983,-0.6696035647086886,6.4,0.007418950152906656,1.9448332688835628,3.9269908169872414,0.3342666559882215,0.14710682319563143,0.3001562590965533,6.4,2.103245566003039,1.7768502368620245,-1.125364450600254,1.0,0.0
6.45,0.01456016417357286,3.907018033700369,3.9576704327449543,1.0211283796378607,0.4084756630997368,-0.9358690081186969,6.45,1.996409340045891,1.9918915003835957,-0.1342330202374155,6.45,0.008161148939003974,2.189931081840188,3.9576704327449543,0.18776732371540106,0.1875077587284328,-0.00986956290238042,6.45,2.174177182857848,2.0879005629007703,-0.6063972805828975,1.0,0.0
6.5,0.011449618489031331,3.1443514775502295,3.988350048502667,1.1060483020929297,-0.6091906030933695,-0.9231628543574474,6.5,2.089731482153832,2.0390200928554196,0.4575748337012508,6.5,0.008245217050349326,2.264342732452184,3.988350048502667,0.19245396825236233,-0.03687863656029591,-0.18888752224944583,6.5,2.246677645017484,2.246671466278084,-0.005269082765871207,1.0,0.0
6.550000000000001,0.008487852549527919,2.3851831157400967,4.01902966426038,1.2752981596948962,-1.2685321513536245,-0.13119290035415138,6.550000000000001,2.1853898861081533,1.9121282104363768,1.0581562555488613,6.550000000000001,0.007655065790287823,2.1511605634442437,4.01902966426038,0.3197294372041117,-0.30779309878966304,-0.0865466426403401,6.550000000000001,2.320546718821354,2.232448190831468,0.6333341531023395,1.0,0.0
6.6000000000000005,0.005624794078171772,1.6171057982980723,4.049709280018092,1.4482951591255224,-1.118623411983828,0.9199133274978035,6.6000000000000005,2.2829155089395505,1.6115462142221064,1.61697928879226,6.6000000000000005,0.006429975800889994,1.8485923228526704,4.049709280018092,0.43794597043544303,-0.38120636952601594,0.21558844322791643,6.6000000000000005,2.395586672447659,2.0375890406113473,1.2597882388676986,1.0,0.0
